"AdjR","DV","EnsembleX","EnsembleY","N","ResultedCoeff","VAR_color","a","acc","accuracy","average_response_time","avg_rt","b","b_participant","background","button","c","canvas_backend","clock_backend","coeff_a","coeff_b","color_backend","compression","correct","correct_information_sketchpad_0","correct_information_sketchpad_1","correct_information_sketchpad_2","correct_information_sketchpad_2_5","correct_information_sketchpad_3","correct_information_sketchpad_4","correct_information_sketchpad_5","correct_information_sketchpad_6","count_canvas_script","count_canvas_script_p","count_correction_script","count_experiment","count_final_logger","count_fixation_point_1_p","count_fixation_point_2_p","count_fixationpoint_1","count_fixationpoint_2","count_information_sketchpad_0","count_information_sketchpad_1","count_information_sketchpad_2","count_information_sketchpad_2_5","count_information_sketchpad_3","count_information_sketchpad_4","count_information_sketchpad_5","count_information_sketchpad_6","count_information_sketchpad_7","count_main_experiment","count_mainexperiment_loop","count_mouse_script","count_mouse_script_p","count_outlier_script","count_outlier_script_p","count_practice","count_practice_loop","count_prep_script","count_prep_script_p","count_theta_script","datetime","description","disable_garbage_collection","distance_participant","distance_stimuli","end_resp","ex","experiment_file","experiment_path","ey","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","i1","keyboard_backend","live_row","live_row_mainexperiment_loop","live_row_practice_loop","logfile","m_participant","max_value","mean_a0","mean_a1","mean_a_outlier","mean_b0","mean_b2","mean_b_outlier","min_value","mouse_backend","n_outlier","opensesame_codename","opensesame_version","outlier_tail","pos","pos_outlier","r","r_direction","repeat_cycle","response","response_information_sketchpad_0","response_information_sketchpad_1","response_information_sketchpad_2","response_information_sketchpad_2_5","response_information_sketchpad_3","response_information_sketchpad_4","response_information_sketchpad_5","response_information_sketchpad_6","response_information_sketchpad_7","response_time","response_time_information_sketchpad_0","response_time_information_sketchpad_1","response_time_information_sketchpad_2","response_time_information_sketchpad_2_5","response_time_information_sketchpad_3","response_time_information_sketchpad_4","response_time_information_sketchpad_5","response_time_information_sketchpad_6","response_time_information_sketchpad_7","round_decimals","rz","rz2","sampler_backend","shit","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","start_resp","std_a1","std_b2","std_dev_a0","std_dev_a_outlier","std_dev_b0","std_dev_b_outlier","subject_nr","subject_parity","sx","sy","thetax","time_canvas_script","time_canvas_script_p","time_correction_script","time_experiment","time_final_logger","time_fixation_point_1_p","time_fixation_point_2_p","time_fixationpoint_1","time_fixationpoint_2","time_information_sketchpad_0","time_information_sketchpad_1","time_information_sketchpad_2","time_information_sketchpad_2_5","time_information_sketchpad_3","time_information_sketchpad_4","time_information_sketchpad_5","time_information_sketchpad_6","time_information_sketchpad_7","time_main_experiment","time_mainexperiment_loop","time_mouse_script","time_mouse_script_p","time_outlier_script","time_outlier_script_p","time_practice","time_practice_loop","time_prep_script","time_prep_script_p","time_theta_script","timestamp","title","tolerance","total_correct","total_response_time","total_responses","variable_color","width","x1","x2","y1","y2","y_stimuli"
"0.18169582247533086","0.8874990431707914","91.66773784762654","-69.73375146462035","50","0.29932373893544323","1","-0.6624362765562406","undefined","undefined","undefined","undefined","-0.3292577332552392","-8.041782729804993","#808180","1","0.08169400981147976","psycho","psycho","-10.347352213209888","-28.173890395921376","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","356","7","7","0","356","7","7","356","356","0","0","0","0","0","0","0","0","0","356","0","356","7","356","7","7","0","356","7","356","Fri Nov 15 11:52:27 2024","The main experiment item","False","113.33260760296716","112.44510855979637","1486019.627300091","-193.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","179.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","356","356","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-409.csv","0.8857938718662952","240","120","130.3473522132099","180","120","148.17389039592138","0","0","psycho","0","Melodramatic Milgram","4.0.13","1","50","0","0.3","1","0","space","space","space","space","space","space","space","space","space","NA","4061.0017001163214","155061.10809999518","60962.396200047806","45467.395400162786","19036.165699828416","11260.567800141871","2261.092600179836","4638.6621000710875","4061.0017001163214","NA","2","0.09113720529246136","0.008305990188520247","psycho","1","1024","2","48000","-16","experiment","1485271.0743001662","56.27975304650205","58.61419450362672","60","12","60","12","409","odd","166.0","-139.0","0.8426635340221561","1484183.5893001407","350152.1099000238","352533.8339000009","4119.891700102016","1486034.9459000863","349147.3405000288","349651.43450000323","1483176.2407999486","1483683.2578000613","4138.330799993128","159205.01750009134","220172.02259995975","265643.217000179","284682.83449998125","295946.2731999811","354664.69680005684","359306.345500052","NA","1483172.3501000088","363367.7141000517","1484514.3322001677","350493.42620000243","1483173.045200063","349143.96480005234","349143.2887001429","298207.7436000109","1483172.4791000597","349143.34199996665","1486034.9018000998","1486019.627300091","Yeni deney","0.005","0","0","0","red","1920","-200","200","-168.53270680443123","168.53270680443123","-5.0"
"0.4235370917697328","-0.6780440046946978","19.33083161428509","7.771126730955842","50","0.6004719570553609","1","-0.26077952894790973","undefined","undefined","undefined","undefined","-0.7389895402450309","14.616113744075832","#808180","1","0.3597690691929406","psycho","psycho","-0.00418188747504189","-36.91305302156971","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","357","7","7","0","357","7","7","357","357","0","0","0","0","0","0","0","0","0","357","0","357","7","357","7","7","0","357","7","357","Fri Nov 15 11:52:27 2024","The main experiment item","False","143.3219559953053","144.0","1488792.761000106","143.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","207.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","357","357","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-409.csv","-1.5497630331753554","240","120","120.00418188747504","180","120","156.9130530215697","0","0","psycho","5","Melodramatic Milgram","4.0.13","1","50","5","0.6","-1","0","space","space","space","space","space","space","space","space","space","NA","4061.0017001163214","155061.10809999518","60962.396200047806","45467.395400162786","19036.165699828416","11260.567800141871","2261.092600179836","4638.6621000710875","4061.0017001163214","NA","2","0.015196407702460703","0.00023093080705940697","psycho","1","1024","2","48000","-16","experiment","1488031.1165000312","62.7045783310352","49.68183861396636","60","12","60","12","409","odd","-68.0","-120.0","0.8426635340221561","1487067.5892999861","350152.1099000238","352533.8339000009","4119.891700102016","1488806.161200162","349147.3405000288","349651.43450000323","1486058.3571000025","1486566.686599981","4138.330799993128","159205.01750009134","220172.02259995975","265643.217000179","284682.83449998125","295946.2731999811","354664.69680005684","359306.345500052","NA","1486054.511200171","363367.7141000517","1487398.4726001509","350493.42620000243","1486055.414200062","349143.96480005234","349143.2887001429","298207.7436000109","1486054.6367000788","349143.34199996665","1488806.1204999685","1488792.761000106","Yeni deney","0.005","0","0","0","red","1920","-200","200","-168.53270680443123","168.53270680443123","3.0"
"0.4259456879880763","-7.219206317205305","13.803515739789859","-45.758394946562504","50","0.6013232806573617","0","-0.26984844012323905","undefined","undefined","undefined","undefined","-0.7300878688668255","-7.3559999999999945","#808180","1","0.35993630899006457","psycho","psycho","1.3395631968091521","-30.83886003721554","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","358","7","7","0","358","7","7","358","358","0","0","0","0","0","0","0","0","0","358","0","358","7","358","7","7","0","358","7","358","Fri Nov 15 11:52:27 2024","The main experiment item","False","136.7807936827947","144.0","1491431.3567001373","133.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","176.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","358","358","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-409.csv","-1.268","240","120","118.66043680319085","-180","120","150.83886003721554","0","0","psycho","5","Melodramatic Milgram","4.0.13","-1","50","5","0.6","-1","0","space","space","space","space","space","space","space","space","space","NA","4061.0017001163214","155061.10809999518","60962.396200047806","45467.395400162786","19036.165699828416","11260.567800141871","2261.092600179836","4638.6621000710875","4061.0017001163214","NA","2","0.007980664755231572","6.36910099353954e-05","psycho","1","1024","2","48000","-16","experiment","1490711.0119001009","57.129943830489694","54.87739314619839","60","12","60","12","409","odd","-117.0","-141.0","0.8426635340221561","1489839.443600038","350152.1099000238","352533.8339000009","4119.891700102016","1491444.9549999554","349147.3405000288","349651.43450000323","1488829.9184001517","1489338.632900035","4138.330799993128","159205.01750009134","220172.02259995975","265643.217000179","284682.83449998125","295946.2731999811","354664.69680005684","359306.345500052","NA","1488825.9624000639","363367.7141000517","1490175.8302000817","350493.42620000243","1488826.8772000447","349143.96480005234","349143.2887001429","298207.7436000109","1488826.094900025","349143.34199996665","1491444.9162001256","1491431.3567001373","Yeni deney","0.005","0","0","0","white","1920","-200","200","-168.53270680443123","168.53270680443123","3.0"
"0.40930996103219397","-21.602022301162094","51.905761640463254","-88.90678048350513","50","0.5981925808144953","1","-0.21158176737968626","undefined","undefined","undefined","undefined","-0.7852942798021273","-3.52956989247312","#808180","1","0.3568760471818135","psycho","psycho","8.737742585173748","-42.66751040205875","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","359","7","7","0","359","7","7","359","359","0","0","0","0","0","0","0","0","0","359","0","359","7","359","7","7","0","359","7","359","Fri Nov 15 11:52:27 2024","The main experiment item","False","105.67719831241645","127.27922061357854","1494684.81230014","227.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","175.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","359","359","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-409.csv","-0.7553763440860215","240","120","111.26225741482625","-180","120","162.66751040205875","0","0","psycho","5","Melodramatic Milgram","4.0.13","-1","50","5","0.6","-1","0","space","space","space","space","space","space","space","space","space","NA","4061.0017001163214","155061.10809999518","60962.396200047806","45467.395400162786","19036.165699828416","11260.567800141871","2261.092600179836","4638.6621000710875","4061.0017001163214","NA","2","0.055892332373828374","0.0031239528181865035","psycho","1","1024","2","48000","-16","experiment","1493823.0137000792","50.97688488271901","51.954882493698335","60","12","60","12","409","odd","-145.0","-106.0","0.8426635340221561","1492476.8566000275","350152.1099000238","352533.8339000009","4119.891700102016","1494701.620500069","349147.3405000288","349651.43450000323","1491469.37289997","1491976.2516999617","4138.330799993128","159205.01750009134","220172.02259995975","265643.217000179","284682.83449998125","295946.2731999811","354664.69680005684","359306.345500052","NA","1491464.2751000356","363367.7141000517","1492806.724500144","350493.42620000243","1491466.391999973","349143.96480005234","349143.2887001429","298207.7436000109","1491464.419099968","349143.34199996665","1494701.576499967","1494684.81230014","Yeni deney","0.005","0","0","0","red","1920","-200","200","-168.53270680443123","168.53270680443123","4"
"0.43050637381063267","-29.405835397085454","107.40921475219781","-10.283421958780991","50","0.5962571649872127","1","-0.287663314906125","undefined","undefined","undefined","undefined","-0.7123011727816124","-4.566572237960344","#808180","1","0.3599644876877375","psycho","psycho","-6.637398778758325","-43.0183873529011","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","360","7","7","0","360","7","7","360","360","0","0","0","0","0","0","0","0","0","360","0","360","7","360","7","7","0","360","7","360","Fri Nov 15 11:52:27 2024","The main experiment item","False","83.03927316271091","112.44510855979637","1498851.3359001372","-180.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","104.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","360","360","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-409.csv","0.5524079320113314","240","120","126.63739877875832","180","120","163.0183873529011","0","0","psycho","5","Melodramatic Milgram","4.0.13","1","50","5","0.6","1","0","space","space","space","space","space","space","space","space","space","NA","4061.0017001163214","155061.10809999518","60962.396200047806","45467.395400162786","19036.165699828416","11260.567800141871","2261.092600179836","4638.6621000710875","4061.0017001163214","NA","2","-0.005959220776455029","3.5512312262533276e-05","psycho","1","1024","2","48000","-16","experiment","1497015.0008001365","62.88621610754741","45.70111667300889","60","12","60","12","409","odd","173.0","-91.0","0.8426635340221561","1495732.016300084","350152.1099000238","352533.8339000009","4119.891700102016","1498868.3021999896","349147.3405000288","349651.43450000323","1494726.2918001506","1495231.4863000065","4138.330799993128","159205.01750009134","220172.02259995975","265643.217000179","284682.83449998125","295946.2731999811","354664.69680005684","359306.345500052","NA","1494722.333200043","363367.7141000517","1496217.726700008","350493.42620000243","1494723.257200094","349143.96480005234","349143.2887001429","298207.7436000109","1494722.4650001153","349143.34199996665","1498868.2609000243","1498851.3359001372","Yeni deney","0.005","0","0","0","red","1920","-200","200","-168.53270680443123","168.53270680443123","-5.0"
"0.4190108117426217","nan","-42.93261261576586","35.90074510692662","50","0.6047522072191539","1","-0.2443407289404861","undefined","undefined","undefined","undefined","-0.7548474161846856","nan","#808180","1","0.3591881451251717","psycho","psycho","-4.363361776201586","-40.133373040489744","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","361","7","7","0","361","7","7","361","361","0","0","0","0","0","0","0","0","0","361","0","361","7","361","7","7","0","361","7","361","Fri Nov 15 11:52:27 2024","The main experiment item","False","nan","144.0","1504535.150300013","-103.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-43.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","361","361","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-409.csv","nan","240","120","124.36336177620159","180","120","160.13337304048974","0","0","psycho","0","Melodramatic Milgram","4.0.13","1","50","0","0.6","-1","0","space","space","space","space","space","space","space","space","space","NA","4061.0017001163214","155061.10809999518","60962.396200047806","45467.395400162786","19036.165699828416","11260.567800141871","2261.092600179836","4638.6621000710875","4061.0017001163214","NA","2","0.028493067136204846","0.0008118548748282766","psycho","1","1024","2","48000","-16","experiment","1504471.038900083","54.03238248326279","55.87844594189461","60","12","60","12","409","odd","-103.0","-43.0","0.8426635340221561","1499900.8855000138","350152.1099000238","352533.8339000009","4119.891700102016","1504551.7357999925","349147.3405000288","349651.43450000323","1498892.0931001194","1499399.9775999691","4138.330799993128","159205.01750009134","220172.02259995975","265643.217000179","284682.83449998125","295946.2731999811","354664.69680005684","359306.345500052","NA","1498887.8450000193","363367.7141000517","1500228.691100143","350493.42620000243","1498889.1280000098","349143.96480005234","349143.2887001429","298207.7436000109","1498887.972000055","349143.34199996665","1504551.6813001595","1504535.150300013","Yeni deney","0.005","0","0","0","red","1920","-200","200","-168.53270680443123","168.53270680443123","3.0"
"0.411305635293109","6.167132474082337","-12.116718959115964","-19.71903625933055","50","0.6025732881831903","0","-0.21805939081823567","undefined","undefined","undefined","undefined","-0.7794031180832847","13.43692307692308","#808180","1","0.35746250890152026","psycho","psycho","8.816088688008335","-28.855618940026886","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","362","7","7","0","362","7","7","362","362","0","0","0","0","0","0","0","0","0","362","0","362","7","362","7","7","0","362","7","362","Fri Nov 15 11:52:27 2024","The main experiment item","False","118.6122410338787","112.44510855979637","1507622.8716999758","-198.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","187.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","362","362","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-409.csv","1.0123076923076924","240","120","111.18391131199166","-180","120","148.8556189400269","0","0","psycho","1","Melodramatic Milgram","4.0.13","-1","50","0","0.6","1","0","space","space","space","space","space","space","space","space","space","NA","4061.0017001163214","155061.10809999518","60962.396200047806","45467.395400162786","19036.165699828416","11260.567800141871","2261.092600179836","4638.6621000710875","4061.0017001163214","NA","2","0.05037351584394072","0.0025374910984797463","psycho","1","1024","2","48000","-16","experiment","1506639.015099965","52.18978501106016","60.62197209704224","60","12","60","12","409","odd","127.0","-142.0","0.8426635340221561","1505589.3469001167","350152.1099000238","352533.8339000009","4119.891700102016","1507634.7324999515","349147.3405000288","349651.43450000323","1504577.9877000023","1505088.9316000976","4138.330799993128","159205.01750009134","220172.02259995975","265643.217000179","284682.83449998125","295946.2731999811","354664.69680005684","359306.345500052","NA","1504571.6168000363","363367.7141000517","1505916.0130000673","350493.42620000243","1504574.7287999839","349143.96480005234","349143.2887001429","298207.7436000109","1504571.7658000067","349143.34199996665","1507634.6923999954","1507622.8716999758","Yeni deney","0.005","0","0","0","white","1920","-200","200","-168.53270680443123","168.53270680443123","-5.0"
"0.24093368157983017","-6.6542542213800004","-5.794887555472357","-26.82054654477747","50","0.29514020747549946","1","-0.8253299376096591","undefined","undefined","undefined","undefined","-0.1746615135500937","20.614285714285714","#808180","1","0.08999145115975268","psycho","psycho","-11.119046534795729","-27.353610771241904","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","363","7","7","0","363","7","7","363","363","0","0","0","0","0","0","0","0","0","363","0","363","7","363","7","7","0","363","7","363","Fri Nov 15 11:52:27 2024","The main experiment item","False","120.62496639219854","127.27922061357854","1510935.0606000517","-178.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","179.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","363","363","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-409.csv","1.1214285714285714","240","120","131.11904653479573","-180","120","147.3536107712419","0","0","psycho","5","Melodramatic Milgram","4.0.13","-1","50","5","0.3","1","0","space","space","space","space","space","space","space","space","space","NA","4061.0017001163214","155061.10809999518","60962.396200047806","45467.395400162786","19036.165699828416","11260.567800141871","2261.092600179836","4638.6621000710875","4061.0017001163214","NA","2","-0.0029238399831932175","8.548840247319314e-06","psycho","1","1024","2","48000","-16","experiment","1509839.031000156","56.27746121728402","56.25737511863042","60","12","60","12","409","odd","102.0","-135.0","0.8426635340221561","1508666.540300008","350152.1099000238","352533.8339000009","4119.891700102016","1510951.6843999736","349147.3405000288","349651.43450000323","1507658.4570000414","1508165.968199959","4138.330799993128","159205.01750009134","220172.02259995975","265643.217000179","284682.83449998125","295946.2731999811","354664.69680005684","359306.345500052","NA","1507653.8478999864","363367.7141000517","1508996.9183001667","350493.42620000243","1507655.3800001275","349143.96480005234","349143.2887001429","298207.7436000109","1507653.9853001013","349143.34199996665","1510951.64069999","1510935.0606000517","Yeni deney","0.005","0","0","0","red","1920","-200","200","-168.53270680443123","168.53270680443123","-4"
"0.23081348298557686","4.796174242081946","-15.739453772998022","-17.9578604746942","50","0.29935633316114973","1","-0.7940384949676322","undefined","undefined","undefined","undefined","-0.2057547737830948","3.114285714285714","#808180","1","0.08979326875072703","psycho","psycho","-6.5350977054416575","-30.365571161982473","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","364","7","7","0","364","7","7","364","364","0","0","0","0","0","0","0","0","0","364","0","364","7","364","7","7","0","364","7","364","Fri Nov 15 11:52:27 2024","The main experiment item","False","117.24128280187831","112.44510855979637","1513854.830400087","-151.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","122.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","364","364","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-409.csv","0.8285714285714286","240","120","126.53509770544166","180","120","150.36557116198247","0","0","psycho","5","Melodramatic Milgram","4.0.13","1","50","5","0.3","1","0","space","space","space","space","space","space","space","space","space","NA","4061.0017001163214","155061.10809999518","60962.396200047806","45467.395400162786","19036.165699828416","11260.567800141871","2261.092600179836","4638.6621000710875","4061.0017001163214","NA","2","0.014378151803099311","0.00020673124927296797","psycho","1","1024","2","48000","-16","experiment","1513023.013100028","58.112382781629464","52.402064695497806","60","12","60","12","409","odd","129.0","-110.0","0.8426635340221561","1511985.6179000344","350152.1099000238","352533.8339000009","4119.891700102016","1513868.2844999712","349147.3405000288","349651.43450000323","1510976.8350999802","1511484.9615001585","4138.330799993128","159205.01750009134","220172.02259995975","265643.217000179","284682.83449998125","295946.2731999811","354664.69680005684","359306.345500052","NA","1510972.3853999749","363367.7141000517","1512329.060100019","350493.42620000243","1510973.6856000964","349143.96480005234","349143.2887001429","298207.7436000109","1510972.5311000366","349143.34199996665","1513868.2389000896","1513854.830400087","Yeni deney","0.005","0","0","0","red","1920","-200","200","-168.53270680443123","168.53270680443123","-5.0"
"0.4389504224312552","7.867225577011837","-9.731427906294712","-10.39751714440203","50","0.6037726750073057","0","-0.3230284258020333","undefined","undefined","undefined","undefined","-0.6758972651683329","5.688524590163922","#808180","1","0.35892569097036614","psycho","psycho","-2.105766685470954","-48.54381287934092","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","365","7","7","0","365","7","7","365","365","0","0","0","0","0","0","0","0","0","365","0","365","7","365","7","7","0","365","7","365","Fri Nov 15 11:52:27 2024","The main experiment item","False","135.14644619059038","127.27922061357854","1516504.1602000128","-163.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","168.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","365","365","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-409.csv","1.0655737704918034","240","120","122.10576668547095","180","120","168.54381287934092","0","0","psycho","5","Melodramatic Milgram","4.0.13","1","50","5","0.6","1","0","space","space","space","space","space","space","space","space","space","NA","4061.0017001163214","155061.10809999518","60962.396200047806","45467.395400162786","19036.165699828416","11260.567800141871","2261.092600179836","4638.6621000710875","4061.0017001163214","NA","2","-0.03277665372843699","0.0010743090296338623","psycho","1","1024","2","48000","-16","experiment","1515678.991700057","51.2489380319795","54.50366595315882","60","12","60","12","409","odd","81.0","-92.0","0.8426635340221561","1514904.0205001365","350152.1099000238","352533.8339000009","4119.891700102016","1516518.1383001618","349147.3405000288","349651.43450000323","1513896.2346999906","1514403.699700022","4138.330799993128","159205.01750009134","220172.02259995975","265643.217000179","284682.83449998125","295946.2731999811","354664.69680005684","359306.345500052","NA","1513889.7139001638","363367.7141000517","1515247.67479999","350493.42620000243","1513892.9661000147","349143.96480005234","349143.2887001429","298207.7436000109","1513889.8657001555","349143.34199996665","1516518.0997001007","1516504.1602000128","Yeni deney","0.005","0","0","0","white","1920","-200","200","-168.53270680443123","168.53270680443123","-4"
"0.44274047683523765","-12.427577249815187","-71.14267348387379","61.73093470730194","50","0.5954721085550702","1","-0.339987787487895","undefined","undefined","undefined","undefined","-0.6579633142659123","15.103448275862064","#808180","1","0.35795110175380723","psycho","psycho","-3.988095323149338","-50.15402666151317","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","366","7","7","0","366","7","7","366","366","0","0","0","0","0","0","0","0","0","366","0","366","7","366","7","7","0","366","7","366","Fri Nov 15 11:52:27 2024","The main experiment item","False","100.01753130998118","112.44510855979637","1519201.7284999602","217.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","157.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","366","366","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-409.csv","-0.7931034482758621","240","120","123.98809532314934","180","120","170.15402666151317","0","0","psycho","5","Melodramatic Milgram","4.0.13","1","50","5","0.6","-1","0","space","space","space","space","space","space","space","space","space","NA","4061.0017001163214","155061.10809999518","60962.396200047806","45467.395400162786","19036.165699828416","11260.567800141871","2261.092600179836","4638.6621000710875","4061.0017001163214","NA","2","-0.045264757220079825","0.002048898246192769","psycho","1","1024","2","48000","-16","experiment","1518486.9950001594","57.13900879292371","55.997683300075764","60","12","60","12","409","odd","-160.0","-142.0","0.8426635340221561","1517550.6222001277","350152.1099000238","352533.8339000009","4119.891700102016","1519218.184000114","349147.3405000288","349651.43450000323","1516542.0540000778","1517049.9388000462","4138.330799993128","159205.01750009134","220172.02259995975","265643.217000179","284682.83449998125","295946.2731999811","354664.69680005684","359306.345500052","NA","1516537.5501001254","363367.7141000517","1517880.1727001555","350493.42620000243","1516539.035800146","349143.96480005234","349143.2887001429","298207.7436000109","1516537.6867000014","349143.34199996665","1519218.146600062","1519201.7284999602","Yeni deney","0.005","0","0","0","red","1920","-200","200","-168.53270680443123","168.53270680443123","5.0"
"0.4291179489458438","-11.44576264669979","-85.46762450609334","30.573234015570847","50","0.604122556244855","0","-0.28214856994995224","undefined","undefined","undefined","undefined","-0.717848619817647","-5.645367412140573","#808180","1","0.3599971897675992","psycho","psycho","11.891858142009283","-47.31491474516679","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","367","7","7","0","367","7","7","367","367","0","0","0","0","0","0","0","0","0","367","0","367","7","367","7","7","0","367","7","367","Fri Nov 15 11:52:27 2024","The main experiment item","False","100.99934591309658","112.44510855979637","1522221.2941001635","-195.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","129.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","367","367","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-409.csv","0.6325878594249201","240","120","108.10814185799072","-180","120","167.3149147451668","0","0","psycho","5","Melodramatic Milgram","4.0.13","-1","50","5","0.6","1","0","space","space","space","space","space","space","space","space","space","NA","4061.0017001163214","155061.10809999518","60962.396200047806","45467.395400162786","19036.165699828416","11260.567800141871","2261.092600179836","4638.6621000710875","4061.0017001163214","NA","2","-0.0016763747793370378","2.8102324007973024e-06","psycho","1","1024","2","48000","-16","experiment","1521398.9850999787","59.20625914332386","53.14656828109423","60","12","60","12","409","odd","118.0","-69.0","0.8426635340221561","1520249.9073999934","350152.1099000238","352533.8339000009","4119.891700102016","1522234.9607001524","349147.3405000288","349651.43450000323","1519241.9233000837","1519749.3452001363","4138.330799993128","159205.01750009134","220172.02259995975","265643.217000179","284682.83449998125","295946.2731999811","354664.69680005684","359306.345500052","NA","1519237.7094000112","363367.7141000517","1520585.9640999697","350493.42620000243","1519238.7858000584","349143.96480005234","349143.2887001429","298207.7436000109","1519237.7560001332","349143.34199996665","1522234.9223999772","1522221.2941001635","Yeni deney","0.005","0","0","0","white","1920","-200","200","-168.53270680443123","168.53270680443123","-5.0"
