"AdjR","DV","EnsembleX","EnsembleY","N","OutlierX","OutlierY","ResultedCoeff","VAR_color","a","acc","accuracy","average_response_time","avg_rt","b","b_participant","background","button","c","canvas_backend","clock_backend","coeff_a","coeff_b","color_backend","compression","correct","correct_information_sketchpad_0","correct_information_sketchpad_1","correct_information_sketchpad_2","correct_information_sketchpad_2_5","correct_information_sketchpad_3","correct_information_sketchpad_4","correct_information_sketchpad_5","correct_information_sketchpad_6","count_canvas_script","count_canvas_script_p","count_correction_script","count_experiment","count_final_logger","count_fixation_point_1_p","count_fixation_point_2_p","count_fixationpoint_1","count_fixationpoint_2","count_information_sketchpad_0","count_information_sketchpad_1","count_information_sketchpad_2","count_information_sketchpad_2_5","count_information_sketchpad_3","count_information_sketchpad_4","count_information_sketchpad_5","count_information_sketchpad_6","count_information_sketchpad_7","count_main_experiment","count_mainexperiment_loop","count_mouse_script","count_mouse_script_p","count_outlier_script","count_outlier_script_p","count_practice","count_practice_loop","count_prep_script","count_prep_script_p","count_theta_script","datetime","description","disable_garbage_collection","distance_participant","distance_stimuli","end_resp","ex","experiment_file","experiment_path","ey","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","i1","i2","keyboard_backend","live_row","live_row_mainexperiment_loop","live_row_practice_loop","logfile","m_participant","max_value","mean_a0","mean_a1","mean_a_outlier","mean_b0","mean_b2","mean_b_outlier","min_value","mouse_backend","n_outlier","opensesame_codename","opensesame_version","outlier_tail","pos","pos_outlier","r","r_direction","repeat_cycle","response","response_information_sketchpad_0","response_information_sketchpad_1","response_information_sketchpad_2","response_information_sketchpad_2_5","response_information_sketchpad_3","response_information_sketchpad_4","response_information_sketchpad_5","response_information_sketchpad_6","response_information_sketchpad_7","response_time","response_time_information_sketchpad_0","response_time_information_sketchpad_1","response_time_information_sketchpad_2","response_time_information_sketchpad_2_5","response_time_information_sketchpad_3","response_time_information_sketchpad_4","response_time_information_sketchpad_5","response_time_information_sketchpad_6","response_time_information_sketchpad_7","round_decimals","rz","rz2","sampler_backend","shit","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","start_resp","std_a1","std_b2","std_dev_a0","std_dev_a_outlier","std_dev_b0","std_dev_b_outlier","subject_nr","subject_parity","sx","sy","thetax","time_canvas_script","time_canvas_script_p","time_correction_script","time_experiment","time_final_logger","time_fixation_point_1_p","time_fixation_point_2_p","time_fixationpoint_1","time_fixationpoint_2","time_information_sketchpad_0","time_information_sketchpad_1","time_information_sketchpad_2","time_information_sketchpad_2_5","time_information_sketchpad_3","time_information_sketchpad_4","time_information_sketchpad_5","time_information_sketchpad_6","time_information_sketchpad_7","time_main_experiment","time_mainexperiment_loop","time_mouse_script","time_mouse_script_p","time_outlier_script","time_outlier_script_p","time_practice","time_practice_loop","time_prep_script","time_prep_script_p","time_theta_script","timestamp","title","tolerance","total_correct","total_response_time","total_responses","variable_color","width","x1","x2","y1","y2","y_stimuli"
"0.20688634610216014","-16.503440958408746","-57.47364686179651","-33.293343738796","50","184.47520481085928","-4.283062288819408","0.2955956585080251","0","-0.7260285537097144","undefined","undefined","undefined","undefined","-0.27114259160197923","6.611464968152859","#808180","1","0.08717114531169363","psycho","psycho","3.556470872243537","-21.73596207899243","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","7","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","7","7","0","0","7","0","Thu Nov 14 14:58:27 2024","The main experiment item","False","110.7757796551698","127.27922061357854","331967.0772999525","172.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","138.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","0","0","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-405.csv","-0.8407643312101911","240","120","116.44352912775646","180","120","141.73596207899243","0","0","psycho","5","Melodramatic Milgram","4.0.13","1","50","5","0.3","-1","0","space","space","space","space","space","space","space","space","space","NA","3717.083599884063","126816.09590002336","48338.16449996084","44515.46990009956","14028.171699959785","11668.071700027213","2381.2776000704616","4433.366100070998","3717.083599884063","NA","2","0.05318697855966589","0.0028288546883063594","psycho","1","1024","2","48000","-16","experiment","331035.1387998089","60.9994828785258","59.982603940549794","60","12","60","12","405","odd","-142.0","-126.0","0.9195227878010949","328443.75549978577","314304.3417998124","317124.973599799","11770.56199987419","331983.57119993307","313299.7512000147","313803.2708999235","327435.6759998482","327943.20499990135","11787.140199914575","138609.00509986095","186951.72169990838","231470.97979998216","245503.0598999001","257173.87839988805","319257.75339989923","323694.02309996076","NA","327431.4858999569","327411.5018998273","328785.0169998128","314645.1322999783","327432.3142999783","313296.4291998651","313295.53329991177","259555.51179987378","327431.53069983236","313295.5901999958","331983.5273998324","331967.0772999525","Yeni deney","0.005","0","0","0","white","1920","-200","200","-183.90455756021896","183.90455756021896","4"
"0.2007103316791803","31.79315708788708","37.27421629837757","62.21802467611411","50","176.46167163873594","15.79167858577262","0.30178511382691803","0","-0.7097245739217769","undefined","undefined","undefined","undefined","-0.28633727189512004","-29.76415094339623","#808180","1","0.086061845816897","psycho","psycho","6.662250635237399","-20.611178703057078","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","1","7","7","0","1","7","7","1","1","0","0","0","0","0","0","0","0","0","1","0","1","7","1","7","7","0","1","7","1","Thu Nov 14 14:58:27 2024","The main experiment item","False","144.23826564768345","112.44510855979637","336823.6042999197","135.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","155.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","1","1","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-405.csv","-0.9276729559748428","240","120","113.3377493647626","180","120","140.61117870305708","0","0","psycho","1","Melodramatic Milgram","4.0.13","1","50","0","0.3","-1","0","space","space","space","space","space","space","space","space","space","NA","3717.083599884063","126816.09590002336","48338.16449996084","44515.46990009956","14028.171699959785","11668.071700027213","2381.2776000704616","4433.366100070998","3717.083599884063","NA","2","0.06275471442930002","0.003938154183102996","psycho","1","1024","2","48000","-16","experiment","335003.1055000145","56.890168113879874","62.54774609845622","60","12","60","12","405","odd","-183.0","-140.0","0.9195227878010949","333023.89889978804","314304.3417998124","317124.973599799","11770.56199987419","336836.07859979384","313299.7512000147","313803.2708999235","332015.5307999812","332523.57059996575","11787.140199914575","138609.00509986095","186951.72169990838","231470.97979998216","245503.0598999001","257173.87839988805","319257.75339989923","323694.02309996076","NA","332011.76329981536","327411.5018998273","333345.168299973","314645.1322999783","332012.58169999346","313296.4291998651","313295.53329991177","259555.51179987378","332011.82489981875","313295.5901999958","336836.0380998347","336823.6042999197","Yeni deney","0.005","0","0","0","white","1920","-200","200","-183.90455756021896","183.90455756021896","5.0"
"0.2103513987935562","51.64746045946609","-53.0979136443826","0.6941065560110928","50","176.46167163873594","15.79167858577262","0.3027280674748838","0","-0.7353909666452035","undefined","undefined","undefined","undefined","-0.26232985151067967","1597.0","#808180","1","0.08772081815588315","psycho","psycho","5.458027747105831","-14.694959971472628","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2","7","7","0","2","7","7","2","2","0","0","0","0","0","0","0","0","0","2","0","2","7","2","7","7","0","2","7","2","Thu Nov 14 14:58:27 2024","The main experiment item","False","195.6474604594661","144.0","343419.81429979205","17.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","137.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","2","2","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-405.csv","-102.0","240","120","114.54197225289417","-180","120","134.69495997147263","0","0","psycho","0","Melodramatic Milgram","4.0.13","-1","50","0","0.3","1","0","space","space","space","space","space","space","space","space","space","NA","3717.083599884063","126816.09590002336","48338.16449996084","44515.46990009956","14028.171699959785","11668.071700027213","2381.2776000704616","4433.366100070998","3717.083599884063","NA","2","0.04774077758182052","0.0022791818441168566","psycho","1","1024","2","48000","-16","experiment","340963.11479993165","63.60607149064314","57.743103119414464","60","12","60","12","405","odd","14.0","-169.0","0.9195227878010949","337870.3808998689","314304.3417998124","317124.973599799","11770.56199987419","343433.64379997365","313299.7512000147","313803.2708999235","336860.08239979856","337369.895799784","11787.140199914575","138609.00509986095","186951.72169990838","231470.97979998216","245503.0598999001","257173.87839988805","319257.75339989923","323694.02309996076","NA","336855.58380000293","327411.5018998273","338200.69379988126","314645.1322999783","336856.8839998916","313296.4291998651","313295.53329991177","259555.51179987378","336855.7199998759","313295.5901999958","343433.595799841","343419.81429979205","Yeni deney","0.005","0","0","0","white","1920","-200","200","-183.90455756021896","183.90455756021896","-3.0"
"0.23761011709783117","-29.015365475298026","-21.048815928323155","1.428835286102327","50","184.40163338394473","-12.316398788035627","0.302853204522375","0","-0.8148767025775522","undefined","undefined","undefined","undefined","-0.185115348597411","-16.612813370473546","#808180","1","0.08999205117496306","psycho","psycho","2.435440452686109","-37.17675730951859","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","3","7","7","0","3","7","7","3","3","0","0","0","0","0","0","0","0","0","3","0","3","7","3","7","7","0","3","7","3","Thu Nov 14 14:58:27 2024","The main experiment item","False","83.42974308449834","112.44510855979637","347250.5313998554","-170.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","126.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","3","3","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-405.csv","0.6434540389972145","240","120","117.56455954731389","180","120","157.1767573095186","0","0","psycho","1","Melodramatic Milgram","4.0.13","1","50","0","0.3","1","0","space","space","space","space","space","space","space","space","space","NA","3717.083599884063","126816.09590002336","48338.16449996084","44515.46990009956","14028.171699959785","11668.071700027213","2381.2776000704616","4433.366100070998","3717.083599884063","NA","2","0.002819366070046634","7.948825036930202e-06","psycho","1","1024","2","48000","-16","experiment","345963.10799987987","57.57278060301521","44.81500834668849","60","12","60","12","405","odd","189.0","-105.0","0.9195227878010949","344462.62319991365","314304.3417998124","317124.973599799","11770.56199987419","347267.6100998651","313299.7512000147","313803.2708999235","343457.979099825","343961.8354998529","11787.140199914575","138609.00509986095","186951.72169990838","231470.97979998216","245503.0598999001","257173.87839988805","319257.75339989923","323694.02309996076","NA","343454.2266000062","327411.5018998273","344791.76579997875","314645.1322999783","343454.8263999168","313296.4291998651","313295.53329991177","259555.51179987378","343454.27129999734","313295.5901999958","347267.56139984354","347250.5313998554","Yeni deney","0.005","0","0","0","white","1920","-200","200","-183.90455756021896","183.90455756021896","-5.0"
"0.4384947422360485","14.115654408850531","-54.023156969458896","58.3833198390479","50","205.51592317737925","10.161008638893875","0.5983850329315819","1","-0.32103640013179474","undefined","undefined","undefined","undefined","-0.6779842497371262","12.476923076923072","#808180","1","0.35902064986892096","psycho","psycho","3.5484294754846104","-48.97346075346351","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","4","7","7","0","4","7","7","4","4","0","0","0","0","0","0","0","0","0","4","0","4","7","4","7","7","0","4","7","4","Thu Nov 14 14:58:27 2024","The main experiment item","False","158.11565440885053","144.0","352243.2223998476","-111.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","160.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","4","4","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-405.csv","1.5538461538461539","240","120","116.45157052451539","180","120","168.9734607534635","0","0","psycho","5","Melodramatic Milgram","4.0.13","1","50","5","0.6","1","0","space","space","space","space","space","space","space","space","space","NA","3717.083599884063","126816.09590002336","48338.16449996084","44515.46990009956","14028.171699959785","11668.071700027213","2381.2776000704616","4433.366100070998","3717.083599884063","NA","2","-0.03129457031305911","0.0009793501310790004","psycho","1","1024","2","48000","-16","experiment","349587.1143999975","60.34149417523574","51.378606038781705","60","12","60","12","405","odd","84.0","-143.0","0.9195227878010949","348297.6859998889","314304.3417998124","317124.973599799","11770.56199987419","352256.5922997892","313299.7512000147","313803.2708999235","347293.65859995596","347797.23629984073","11787.140199914575","138609.00509986095","186951.72169990838","231470.97979998216","245503.0598999001","257173.87839988805","319257.75339989923","323694.02309996076","NA","347288.18369982764","327411.5018998273","348641.37979992665","314645.1322999783","347290.4605998192","313296.4291998651","313295.53329991177","259555.51179987378","347288.31979981624","313295.5901999958","352256.5521998331","352243.2223998476","Yeni deney","0.005","0","0","0","red","1920","-200","200","-183.90455756021896","183.90455756021896","-3.0"
"0.19457608278220967","15.79231814247703","-10.857986379861469","-97.68267176578033","50","205.51592317737925","10.161008638893875","0.2962051590906263","0","-0.694001361090835","undefined","undefined","undefined","undefined","-0.30080237567121326","12.152173913043498","#808180","1","0.08480373676204818","psycho","psycho","0.34088273747731535","-22.317328234219673","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","5","7","7","0","5","7","7","5","5","0","0","0","0","0","0","0","0","0","5","0","5","7","5","7","7","0","5","7","5","Thu Nov 14 14:58:27 2024","The main experiment item","False","159.79231814247703","144.0","356316.7381999083","-97.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","146.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","5","5","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-405.csv","1.6304347826086956","240","120","119.65911726252268","180","120","142.31732823421967","0","0","psycho","0","Melodramatic Milgram","4.0.13","1","50","0","0.3","1","0","space","space","space","space","space","space","space","space","space","NA","3717.083599884063","126816.09590002336","48338.16449996084","44515.46990009956","14028.171699959785","11668.071700027213","2381.2776000704616","4433.366100070998","3717.083599884063","NA","2","0.07208511106984446","0.0051962632379518115","psycho","1","1024","2","48000","-16","experiment","354707.1043998003","56.63486545036962","59.77198450146721","60","12","60","12","405","odd","87.0","-154.0","0.9195227878010949","353289.77539995685","314304.3417998124","317124.973599799","11770.56199987419","356333.72140000574","313299.7512000147","313803.2708999235","352280.5071999319","352789.0262999572","11787.140199914575","138609.00509986095","186951.72169990838","231470.97979998216","245503.0598999001","257173.87839988805","319257.75339989923","323694.02309996076","NA","352276.61239984445","327411.5018998273","353610.27029994875","314645.1322999783","352277.5025998708","313296.4291998651","313295.53329991177","259555.51179987378","352276.7504998483","313295.5901999958","356333.681399934","356316.7381999083","Yeni deney","0.005","0","0","0","white","1920","-200","200","-183.90455756021896","183.90455756021896","-3.0"
"0.4269253227266642","5.724452508004333","79.02362370615478","-58.32832057170157","50","205.51592317737925","10.161008638893875","0.5989556115177639","1","-0.2736030562374124","undefined","undefined","undefined","undefined","-0.726371770676148","-25.89673913043478","#808180","1","0.3599748269135604","psycho","psycho","-9.997625551814366","-46.0098345517529","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","6","7","7","0","6","7","7","6","6","0","0","0","0","0","0","0","0","0","6","0","6","7","6","7","7","0","6","7","6","Thu Nov 14 14:58:27 2024","The main experiment item","False","118.1695610678007","112.44510855979637","360667.1875999309","-166.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","131.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","6","6","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-405.csv","0.6331521739130435","240","120","129.99762555181437","-180","120","166.0098345517529","0","0","psycho","0","Melodramatic Milgram","4.0.13","-1","50","0","0.6","1","0","space","space","space","space","space","space","space","space","space","NA","3717.083599884063","126816.09590002336","48338.16449996084","44515.46990009956","14028.171699959785","11668.071700027213","2381.2776000704616","4433.366100070998","3717.083599884063","NA","2","0.00501727878830251","2.5173086439550306e-05","psycho","1","1024","2","48000","-16","experiment","359243.11639997177","54.39306577796577","51.58249218896303","60","12","60","12","405","odd","202.0","-102.0","0.9195227878010949","357367.5640998408","314304.3417998124","317124.973599799","11770.56199987419","360683.67299996316","313299.7512000147","313803.2708999235","356358.0778997857","356866.6642999742","11787.140199914575","138609.00509986095","186951.72169990838","231470.97979998216","245503.0598999001","257173.87839988805","319257.75339989923","323694.02309996076","NA","356353.2205999363","327411.5018998273","357692.0390999876","314645.1322999783","356354.99559994787","313296.4291998651","313295.53329991177","259555.51179987378","356353.2705998514","313295.5901999958","360683.6272999644","360667.1875999309","Yeni deney","0.005","0","0","0","red","1920","-200","200","-183.90455756021896","183.90455756021896","-5.0"
"0.2704386781601372","4.200421931895349","-129.7682938389991","-42.554786057559696","50","205.51592317737925","10.161008638893875","0.30253731151342433","1","-0.9264230106732008","undefined","undefined","undefined","undefined","-0.07036127105462466","15.585858585858574","#808180","1","0.08678428172782546","psycho","psycho","1.433850659951645","-45.05807900371477","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","7","7","7","0","7","7","7","7","7","0","0","0","0","0","0","0","0","0","7","0","7","7","7","7","7","0","7","7","7","Thu Nov 14 14:58:27 2024","The main experiment item","False","116.64553049169172","112.44510855979637","365333.8953999337","196.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","123.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","7","7","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-405.csv","-0.7070707070707071","240","120","118.56614934004836","-180","120","165.05807900371477","0","0","psycho","0","Melodramatic Milgram","4.0.13","-1","50","0","0.3","-1","0","space","space","space","space","space","space","space","space","space","NA","3717.083599884063","126816.09590002336","48338.16449996084","44515.46990009956","14028.171699959785","11668.071700027213","2381.2776000704616","4433.366100070998","3717.083599884063","NA","2","-0.0567073035170474","0.003215718272174536","psycho","1","1024","2","48000","-16","experiment","363443.147999933","60.21427067699775","55.988122234061194","60","12","60","12","405","odd","-200.0","-157.0","0.9195227878010949","361717.32899989","314304.3417998124","317124.973599799","11770.56199987419","365350.7124998141","313299.7512000147","313803.2708999235","360709.42709990777","361217.01039979234","11787.140199914575","138609.00509986095","186951.72169990838","231470.97979998216","245503.0598999001","257173.87839988805","319257.75339989923","323694.02309996076","NA","360705.40009997785","327411.5018998273","362040.54539999925","314645.1322999783","360706.39880001545","313296.4291998651","313295.53329991177","259555.51179987378","360705.44789987616","313295.5901999958","365350.66200001165","365333.8953999337","Yeni deney","0.005","0","0","0","red","1920","-200","200","-183.90455756021896","183.90455756021896","5.0"
"0.24613049388722397","-27.265661502985367","58.80925415390476","84.36903100869452","50","-184.21075633717936","-6.320674348748197","0.302825946059138","0","-0.8420334475549079","undefined","undefined","undefined","undefined","-0.15782190816636266","-15.798969072164965","#808180","1","0.0898553557212706","psycho","psycho","11.48743224783398","-26.694681730845502","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","8","7","7","0","8","7","7","8","8","0","0","0","0","0","0","0","0","0","8","0","8","7","8","7","7","0","8","7","8","Thu Nov 14 14:58:27 2024","The main experiment item","False","100.01355911059318","127.27922061357854","370700.28039999306","193.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","170.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","8","8","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-405.csv","-0.7989690721649485","240","120","108.51256775216602","-180","120","146.6946817308455","0","0","psycho","5","Melodramatic Milgram","4.0.13","-1","50","5","0.3","-1","0","space","space","space","space","space","space","space","space","space","NA","3717.083599884063","126816.09590002336","48338.16449996084","44515.46990009956","14028.171699959785","11668.071700027213","2381.2776000704616","4433.366100070998","3717.083599884063","NA","2","-0.012026814986911279","0.00014464427872939374","psycho","1","1024","2","48000","-16","experiment","369507.1130997967","59.312365078098","56.786209146407835","60","12","60","12","405","odd","-195.0","-140.0","0.9195227878010949","366384.341099998","314304.3417998124","317124.973599799","11770.56199987419","370717.1916998923","313299.7512000147","313803.2708999235","365375.59489998966","365883.70419992134","11787.140199914575","138609.00509986095","186951.72169990838","231470.97979998216","245503.0598999001","257173.87839988805","319257.75339989923","323694.02309996076","NA","365371.3823999278","327411.5018998273","366719.37519987114","314645.1322999783","365372.5014999509","313296.4291998651","313295.53329991177","259555.51179987378","365371.5207998175","313295.5901999958","370717.13929995894","370700.28039999306","Yeni deney","0.005","0","0","0","white","1920","-200","200","-183.90455756021896","183.90455756021896","4"
"0.43172889511251145","-13.33397518362463","77.63354559691741","-57.93613457578377","50","163.31859419251717","1.191902545627244","0.5988885342035449","1","-0.2925869990688766","undefined","undefined","undefined","undefined","-0.7073177592305926","5.823529411764696","#808180","1","0.3599047582994692","psycho","psycho","3.8967719189804626","-44.76817551725827","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","9","7","7","0","9","7","7","9","9","0","0","0","0","0","0","0","0","0","9","0","9","7","9","7","7","0","9","7","9","Thu Nov 14 14:58:27 2024","The main experiment item","False","130.66602481637537","144.0","375624.2698999122","-185.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","177.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","9","9","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-405.csv","0.9882352941176471","240","120","116.10322808101954","180","120","164.76817551725827","0","0","psycho","1","Melodramatic Milgram","4.0.13","1","50","0","0.6","1","0","space","space","space","space","space","space","space","space","space","NA","3717.083599884063","126816.09590002336","48338.16449996084","44515.46990009956","14028.171699959785","11668.071700027213","2381.2776000704616","4433.366100070998","3717.083599884063","NA","2","-0.009759185444020135","9.524170053077448e-05","psycho","1","1024","2","48000","-16","experiment","373587.120299926","56.527097254284705","48.30565445154301","60","12","60","12","405","odd","155.0","-159.0","0.9195227878010949","371754.3183998205","314304.3417998124","317124.973599799","11770.56199987419","375636.4835998975","313299.7512000147","313803.2708999235","370743.32079989836","371253.4246998839","11787.140199914575","138609.00509986095","186951.72169990838","231470.97979998216","245503.0598999001","257173.87839988805","319257.75339989923","323694.02309996076","NA","370738.32589993253","327411.5018998273","372086.29309991375","314645.1322999783","370740.220699925","313296.4291998651","313295.53329991177","259555.51179987378","370738.4638998192","313295.5901999958","375636.4425998181","375624.2698999122","Yeni deney","0.005","0","0","0","red","1920","-200","200","-183.90455756021896","183.90455756021896","-3.0"
