"AdjR","DV","EnsembleX","EnsembleY","N","OutlierX","OutlierY","ResultedCoeff","VAR_color","a","acc","accuracy","average_response_time","avg_rt","b","b_participant","background","button","c","canvas_backend","clock_backend","coeff_a","coeff_b","color_backend","compression","correct","correct_information_sketchpad_0","correct_information_sketchpad_1","correct_information_sketchpad_2","correct_information_sketchpad_3","correct_information_sketchpad_4","correct_information_sketchpad_5","correct_information_sketchpad_6","count_canvas_script","count_canvas_script_p","count_correction_script","count_experiment","count_final_logger","count_fixation_point_1_p","count_fixation_point_2_p","count_fixationpoint_1","count_fixationpoint_2","count_information_sketchpad_0","count_information_sketchpad_1","count_information_sketchpad_2","count_information_sketchpad_2_5","count_information_sketchpad_3","count_information_sketchpad_4","count_information_sketchpad_5","count_information_sketchpad_6","count_information_sketchpad_7","count_main_experiment","count_mainexperiment_loop","count_mouse_script","count_mouse_script_p","count_outlier_script","count_outlier_script_p","count_practice","count_practice_loop","count_prep_script","count_prep_script_p","count_theta_script","datetime","description","disable_garbage_collection","distance_participant","distance_stimuli","end_resp","ex","experiment_file","experiment_path","ey","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","i1","keyboard_backend","live_row","live_row_mainexperiment_loop","live_row_practice_loop","logfile","m_participant","max_value","mean_a0","mean_a1","mean_a_outlier","mean_b0","mean_b2","mean_b_outlier","min_value","mouse_backend","n_outlier","opensesame_codename","opensesame_version","outlier_tail","pos","pos_outlier","r","r_direction","repeat_cycle","response","response_information_sketchpad_0","response_information_sketchpad_1","response_information_sketchpad_2","response_information_sketchpad_2_5","response_information_sketchpad_3","response_information_sketchpad_4","response_information_sketchpad_5","response_information_sketchpad_6","response_information_sketchpad_7","response_time","response_time_information_sketchpad_0","response_time_information_sketchpad_1","response_time_information_sketchpad_2","response_time_information_sketchpad_2_5","response_time_information_sketchpad_3","response_time_information_sketchpad_4","response_time_information_sketchpad_5","response_time_information_sketchpad_6","response_time_information_sketchpad_7","round_decimals","rz","rz2","sampler_backend","shit","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","start_resp","std_a1","std_b2","std_dev_a0","std_dev_a_outlier","std_dev_b0","std_dev_b_outlier","subject_nr","subject_parity","sx","sy","thetax","time_canvas_script","time_canvas_script_p","time_correction_script","time_experiment","time_final_logger","time_fixation_point_1_p","time_fixation_point_2_p","time_fixationpoint_1","time_fixationpoint_2","time_information_sketchpad_0","time_information_sketchpad_1","time_information_sketchpad_2","time_information_sketchpad_2_5","time_information_sketchpad_3","time_information_sketchpad_4","time_information_sketchpad_5","time_information_sketchpad_6","time_information_sketchpad_7","time_main_experiment","time_mainexperiment_loop","time_mouse_script","time_mouse_script_p","time_outlier_script","time_outlier_script_p","time_practice","time_practice_loop","time_prep_script","time_prep_script_p","time_theta_script","timestamp","title","tolerance","total_correct","total_response_time","total_responses","variable_color","width","x1","x2","y1","y2","y_stimuli"
"0.2574063669792728","19.458592680046195","27.330197641872722","-19.001003079649237","50","189.84773945159822","-23.414900656801464","0.3031311934629762","0","-0.8798486557542794","undefined","undefined","undefined","undefined","-0.11910739032770008","-20.469387755102048","#808180","1","0.08895604608197943","psycho","psycho","-13.226428027111268","-25.084435563925496","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","119","7","7","0","119","7","7","119","119","0","0","0","NA","0","0","0","0","0","119","0","119","7","119","7","7","0","119","7","119","Mon May 19 11:55:16 2025","The main experiment item","False","163.4585926800462","144.0","827350.616700016","51.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","102.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","119","119","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-411.csv","-1.598639455782313","240","120","133.22642802711127","180","120","145.0844355639255","0","0","psycho","0","Melodramatic Milgram","4.0.13","1","50","0","0.3","-1","0","space","space","space","space","NA","space","space","space","space","NA","6420.939899981022","87444.45730000734","95762.39209994674","75923.25949994847","NA","13876.326899975538","2301.312300376594","4509.422900155187","6420.939899981022","NA","2","-0.032310275734208124","0.0010439539180205583","psycho","1","1024","2","48000","-16","experiment","825963.0281003192","57.196124968257145","58.927883620610295","60","12","60","12","411","odd","-96.0","-133.0","0.8668664311266562","824935.6568004005","339940.60030020773","345014.4318002276","15607.123900204897","827363.9685004018","338932.2860003449","339440.4099001549","823926.8304002471","824434.7728001885","15623.989399988204","103073.87750037014","198840.8857001923","NA","274767.75220036507","288646.7561000027","347150.52419994026","351662.9953002557","NA","823922.5697000511","358084.3808003701","825262.8223001957","340276.3599003665","823923.7167001702","338928.93810011446","338927.582600154","290948.55060009286","823922.6967999712","338927.63860011473","827363.9290002175","827350.616700016","Yeni deney","0.005","0","0","0","white","1920","-200","200","-173.37328622533124","173.37328622533124","3.0"
"0.24732301988533903","10.342259295850866","-41.39743695101609","26.330863767109136","50","180.08299623371158","4.156095947459651","0.2969176322000238","0","-0.8459294918564306","undefined","undefined","undefined","undefined","-0.1538706488298444","9.833333333333343","#808180","1","0.08980014068627501","psycho","psycho","-2.7570463605430433","-29.86543554622901","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","120","7","7","0","120","7","7","120","120","0","0","0","NA","0","0","0","0","0","120","0","120","7","120","7","7","0","120","7","120","Mon May 19 11:55:16 2025","The main experiment item","False","122.78736785564723","112.44510855979637","831685.5170000345","101.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-94.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","120","120","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-411.csv","0.8333333333333334","240","120","122.75704636054304","180","120","149.865435546229","0","0","psycho","1","Melodramatic Milgram","4.0.13","1","50","0","0.3","1","0","space","space","space","space","NA","space","space","space","space","NA","6420.939899981022","87444.45730000734","95762.39209994674","75923.25949994847","NA","13876.326899975538","2301.312300376594","4509.422900155187","6420.939899981022","NA","2","-0.014137160737750338","0.00019985931372498966","psycho","1","1024","2","48000","-16","experiment","830459.0219003148","47.47042459220486","58.74819553881044","60","12","60","12","411","odd","-175.0","136.0","0.8668664311266562","828395.9370004013","339940.60030020773","345014.4318002276","15607.123900204897","831698.2265999541","338932.2860003449","339440.4099001549","827388.2196000777","827895.7839002833","15623.989399988204","103073.87750037014","198840.8857001923","NA","274767.75220036507","288646.7561000027","347150.52419994026","351662.9953002557","NA","827384.3151000328","358084.3808003701","828731.4291000366","340276.3599003665","827385.0182001479","338928.93810011446","338927.582600154","290948.55060009286","827384.4534000382","338927.63860011473","831698.1718000025","831685.5170000345","Yeni deney","0.005","0","0","0","white","1920","-200","200","-173.37328622533124","173.37328622533124","-5.0"
"0.40151983631599225","1.2762858392273557","-23.04381055157947","28.020006300869284","50","180.08299623371158","4.156095947459651","0.6031430258367617","0","-0.18750295323375737","undefined","undefined","undefined","undefined","-0.8065863511061832","-9.326599326599322","#808180","1","0.3540893043399405","psycho","psycho","3.2882024087948736","-40.11668946492358","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","121","7","7","0","121","7","7","121","121","0","0","0","NA","0","0","0","0","0","121","0","121","7","121","7","7","0","121","7","121","Mon May 19 11:55:16 2025","The main experiment item","False","113.72139439902372","112.44510855979637","835598.3925000764","146.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","116.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","121","121","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-411.csv","-0.7306397306397306","240","120","116.71179759120513","180","120","160.11668946492358","0","0","psycho","0","Melodramatic Milgram","4.0.13","1","50","0","0.6","-1","0","space","space","space","space","NA","space","space","space","space","NA","6420.939899981022","87444.45730000734","95762.39209994674","75923.25949994847","NA","13876.326899975538","2301.312300376594","4509.422900155187","6420.939899981022","NA","2","0.07688104877054851","0.005910695660059458","psycho","1","1024","2","48000","-16","experiment","833923.0164000764","58.231447246674655","53.90029009173289","60","12","60","12","411","odd","-151.0","-101.0","0.8668664311266562","832731.49690032","339940.60030020773","345014.4318002276","15607.123900204897","835614.1483001411","338932.2860003449","339440.4099001549","831723.2109000906","832230.715200305","15623.989399988204","103073.87750037014","198840.8857001923","NA","274767.75220036507","288646.7561000027","347150.52419994026","351662.9953002557","NA","831717.9783000611","358084.3808003701","833057.3006002232","340276.3599003665","831720.0311003253","338928.93810011446","338927.582600154","290948.55060009286","831718.1224999949","338927.63860011473","835614.1029000282","835598.3925000764","Yeni deney","0.005","0","0","0","white","1920","-200","200","-173.37328622533124","173.37328622533124","5.0"
"0.42899163524659517","-30.423339447333035","-43.32288974606388","26.707786750877716","50","180.08299623371158","4.156095947459651","0.6017965231622524","1","-0.28165087931620714","undefined","undefined","undefined","undefined","-0.7183474605739354","11.57692307692308","#808180","1","0.35999833989014246","psycho","psycho","6.305437148584261","-49.448920446589824","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","122","7","7","0","122","7","7","122","122","0","0","0","NA","0","0","0","0","0","122","0","122","7","122","7","7","0","122","7","122","Mon May 19 11:55:16 2025","The main experiment item","False","96.85588116624551","127.27922061357854","840430.5035001598","139.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","90.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","122","122","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-411.csv","-0.7307692307692307","240","120","113.69456285141574","180","120","169.44892044658982","0","0","psycho","0","Melodramatic Milgram","4.0.13","1","50","0","0.6","-1","0","space","space","space","space","NA","space","space","space","space","NA","6420.939899981022","87444.45730000734","95762.39209994674","75923.25949994847","NA","13876.326899975538","2301.312300376594","4509.422900155187","6420.939899981022","NA","2","-0.0012884525049605962","1.660109857539235e-06","psycho","1","1024","2","48000","-16","experiment","837875.0085001811","56.094253439121104","47.46704243590811","60","12","60","12","411","odd","-147.0","-119.0","0.8668664311266562","836642.0593000948","339940.60030020773","345014.4318002276","15607.123900204897","840447.45910028","338932.2860003449","339440.4099001549","835638.0811003037","836141.9764002785","15623.989399988204","103073.87750037014","198840.8857001923","NA","274767.75220036507","288646.7561000027","347150.52419994026","351662.9953002557","NA","835634.4396001659","358084.3808003701","836962.9041999578","340276.3599003665","835635.1344999857","338928.93810011446","338927.582600154","290948.55060009286","835634.567799978","338927.63860011473","840447.4186999723","840430.5035001598","Yeni deney","0.005","0","0","0","red","1920","-200","200","-173.37328622533124","173.37328622533124","4"
"0.22152012634213938","15.230210993002956","114.61248691767497","25.974638611486256","50","-175.720352528172","-7.728883378469482","0.2983096693100785","1","-0.7666676367673746","undefined","undefined","undefined","undefined","-0.23244485119472175","0.021505376344094884","#808180","1","0.08911248796209645","psycho","psycho","-5.387513082325029","-41.99999888946323","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","123","7","7","0","123","7","7","123","123","0","0","0","NA","0","0","0","0","0","123","0","123","7","123","7","7","0","123","7","123","Mon May 19 11:55:16 2025","The main experiment item","False","142.5094316065815","127.27922061357854","845368.2307000272","88.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","114.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","123","123","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-411.csv","-1.2956989247311828","240","120","125.38751308232503","-180","120","161.99999888946323","0","0","psycho","5","Melodramatic Milgram","4.0.13","-1","50","5","0.3","-1","0","space","space","space","space","NA","space","space","space","space","NA","6420.939899981022","87444.45730000734","95762.39209994674","75923.25949994847","NA","13876.326899975538","2301.312300376594","4509.422900155187","6420.939899981022","NA","2","0.029791140258532335","0.000887512037903546","psycho","1","1024","2","48000","-16","experiment","843930.9855001047","55.7685169248741","57.12103536835448","60","12","60","12","411","odd","-98.0","-127.0","0.8668664311266562","841475.0900003128","339940.60030020773","345014.4318002276","15607.123900204897","845381.2661999837","338932.2860003449","339440.4099001549","840471.1101003923","840974.8182999901","15623.989399988204","103073.87750037014","198840.8857001923","NA","274767.75220036507","288646.7561000027","347150.52419994026","351662.9953002557","NA","840467.3219001852","358084.3808003701","841815.9419000149","340276.3599003665","840468.0334003642","338928.93810011446","338927.582600154","290948.55060009286","840467.4639999866","338927.63860011473","845381.2249000184","845368.2307000272","Yeni deney","0.005","0","0","0","red","1920","-200","200","-173.37328622533124","173.37328622533124","4"
"0.4117648405293234","-20.88018534488799","-5.396560659502832","-16.672037861477406","50","-168.23134900471757","9.669067044618341","0.5956790092794557","1","-0.21956849571169368","undefined","undefined","undefined","undefined","-0.7780211667094108","22.457142857142856","#808180","1","0.35758966242110446","psycho","psycho","-20.80129972606747","-55.2543029874258","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","124","7","7","0","124","7","7","124","124","0","0","0","NA","0","0","0","0","0","124","0","124","7","124","7","7","0","124","7","124","Mon May 19 11:55:16 2025","The main experiment item","False","123.11981465511201","144.0","852880.8687003329","46.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-77.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","124","124","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-411.csv","1.1857142857142857","240","120","140.80129972606747","-180","120","175.2543029874258","0","0","psycho","1","Melodramatic Milgram","4.0.13","-1","50","0","0.6","1","0","space","space","space","space","NA","space","space","space","space","NA","6420.939899981022","87444.45730000734","95762.39209994674","75923.25949994847","NA","13876.326899975538","2301.312300376594","4509.422900155187","6420.939899981022","NA","2","0.049095188958751486","0.002410337578895514","psycho","1","1024","2","48000","-16","experiment","850634.9788000807","55.505541568843235","53.723205760350226","60","12","60","12","411","odd","-94.0","89.0","0.8668664311266562","846410.392400343","339940.60030020773","345014.4318002276","15607.123900204897","852901.2961001135","338932.2860003449","339440.4099001549","845405.6763001718","845909.5970001072","15623.989399988204","103073.87750037014","198840.8857001923","NA","274767.75220036507","288646.7561000027","347150.52419994026","351662.9953002557","NA","845400.9636002593","358084.3808003701","846743.5119999573","340276.3599003665","845402.5742001832","338928.93810011446","338927.582600154","290948.55060009286","845401.1670001782","338927.63860011473","852901.251600124","852880.8687003329","Yeni deney","0.005","0","0","0","red","1920","-200","200","-173.37328622533124","173.37328622533124","-3.0"
"0.4111751626339588","-28.580842450326116","52.59765080294056","-7.767996808792276","50","-168.23134900471757","9.669067044618341","0.597205806308088","1","-0.21763189255678364","undefined","undefined","undefined","undefined","-0.7797939511842015","-15.438202247191015","#808180","1","0.357425843740985","psycho","psycho","-2.698481028755907","-52.363725817571805","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","125","7","7","0","125","7","7","125","125","0","0","0","NA","0","0","0","0","0","125","0","125","7","125","7","7","0","125","7","125","Mon May 19 11:55:16 2025","The main experiment item","False","83.86426610947025","112.44510855979637","856552.1444003098","111.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","62.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","125","125","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-411.csv","-0.41947565543071164","240","120","122.69848102875591","180","120","172.3637258175718","0","0","psycho","0","Melodramatic Milgram","4.0.13","1","50","0","0.6","-1","0","space","space","space","space","NA","space","space","space","space","NA","6420.939899981022","87444.45730000734","95762.39209994674","75923.25949994847","NA","13876.326899975538","2301.312300376594","4509.422900155187","6420.939899981022","NA","2","0.05073614351736825","0.0025741562590149885","psycho","1","1024","2","48000","-16","experiment","855082.9809000716","49.5060444968368","50.31945776241048","60","12","60","12","411","odd","-156.0","-50.0","0.8668664311266562","853933.6018003523","339940.60030020773","345014.4318002276","15607.123900204897","856564.6684002131","338932.2860003449","339440.4099001549","852925.8212000132","853433.2998003811","15623.989399988204","103073.87750037014","198840.8857001923","NA","274767.75220036507","288646.7561000027","347150.52419994026","351662.9953002557","NA","852921.3116001338","358084.3808003701","854262.00899994","340276.3599003665","852922.6661003195","338928.93810011446","338927.582600154","290948.55060009286","852921.4413003065","338927.63860011473","856564.6159001626","856552.1444003098","Yeni deney","0.005","0","0","0","red","1920","-200","200","-173.37328622533124","173.37328622533124","5.0"
"0.2501189979604732","13.403277802976277","69.62009366124548","-23.533927490731855","50","-168.23134900471757","9.669067044618341","0.2982746201348785","0","-0.8551582855507391","undefined","undefined","undefined","undefined","-0.14447625710870332","1.6962962962963104","#808180","1","0.08963454265944233","psycho","psycho","-9.022215182291319","-27.777789826485645","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","126","7","7","0","126","7","7","126","126","0","0","0","NA","0","0","0","0","0","126","0","126","7","126","7","7","0","126","7","126","Mon May 19 11:55:16 2025","The main experiment item","False","157.40327780297628","144.0","859664.3628003076","62.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-111.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","126","126","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-411.csv","1.762962962962963","240","120","129.02221518229132","180","120","147.77778982648564","0","0","psycho","0","Melodramatic Milgram","4.0.13","1","50","0","0.3","1","0","space","space","space","space","NA","space","space","space","space","NA","6420.939899981022","87444.45730000734","95762.39209994674","75923.25949994847","NA","13876.326899975538","2301.312300376594","4509.422900155187","6420.939899981022","NA","2","-0.019116938577022718","0.00036545734055765935","psycho","1","1024","2","48000","-16","experiment","858658.9886001311","58.23667203042932","57.26045182060253","60","12","60","12","411","odd","-73.0","127.0","0.8668664311266562","857597.7658000775","339940.60030020773","345014.4318002276","15607.123900204897","859685.3403002024","338932.2860003449","339440.4099001549","856588.7596001849","857096.9660002738","15623.989399988204","103073.87750037014","198840.8857001923","NA","274767.75220036507","288646.7561000027","347150.52419994026","351662.9953002557","NA","856584.2695003375","358084.3808003701","857924.2114000954","340276.3599003665","856585.5715000071","338928.93810011446","338927.582600154","290948.55060009286","856584.3990002759","338927.63860011473","859685.296700336","859664.3628003076","Yeni deney","0.005","0","0","0","white","1920","-200","200","-173.37328622533124","173.37328622533124","-3.0"
"0.15249641200503752","-107.21068375539784","7.583441381602114","-16.288762099453606","50","162.41640803953013","5.595258494244508","0.3039949502022984","0","-0.5974863126091723","undefined","undefined","undefined","undefined","-0.38514093536300575","27.026066350710902","#808180","1","0.07262724797217802","psycho","psycho","-7.927391039629725","-27.135614703300973","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","127","7","7","0","127","7","7","127","127","0","0","0","NA","0","0","0","0","0","127","0","127","7","127","7","7","0","127","7","127","Mon May 19 11:55:16 2025","The main experiment item","False","5.234424804398531","112.44510855979637","863334.9863002077","265.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","5.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","127","127","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-411.csv","-0.12085308056872038","240","120","127.92739103962973","180","120","147.13561470330097","0","0","psycho","5","Melodramatic Milgram","4.0.13","1","50","5","0.3","-1","0","space","space","space","space","NA","space","space","space","space","NA","6420.939899981022","87444.45730000734","95762.39209994674","75923.25949994847","NA","13876.326899975538","2301.312300376594","4509.422900155187","6420.939899981022","NA","2","0.13180573594431302","0.01737275202782197","psycho","1","1024","2","48000","-16","experiment","862034.9553003907","50.33890541554033","60.543614953696036","60","12","60","12","411","odd","-157.0","-46.0","0.8668664311266562","860716.9441999868","339940.60030020773","345014.4318002276","15607.123900204897","863347.6862004027","338932.2860003449","339440.4099001549","859708.6911001243","860216.4509999566","15623.989399988204","103073.87750037014","198840.8857001923","NA","274767.75220036507","288646.7561000027","347150.52419994026","351662.9953002557","NA","859705.0066003576","358084.3808003701","861050.8554000407","340276.3599003665","859705.7092003524","338928.93810011446","338927.582600154","290948.55060009286","859705.1508002914","338927.63860011473","863347.6494001225","863334.9863002077","Yeni deney","0.005","0","0","0","white","1920","-200","200","-173.37328622533124","173.37328622533124","5.0"
"0.44358983409321073","-17.5943754059236","30.33781370370471","-7.592508454186117","50","-180.00723923705598","-1.0262096687070974","0.6031412265336604","0","-0.34388649516210673","undefined","undefined","undefined","undefined","-0.6537995533404921","14.186046511627907","#808180","1","0.35768604850259883","psycho","psycho","-4.753121567683195","-49.15262104262746","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","128","7","7","0","128","7","7","128","128","0","0","0","NA","0","0","0","0","0","128","0","128","7","128","7","7","0","128","7","128","Mon May 19 11:55:16 2025","The main experiment item","False","109.68484520765494","127.27922061357854","866881.0947001912","80.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-86.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","128","128","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-411.csv","0.8976744186046511","240","120","124.7531215676832","-180","120","169.15262104262746","0","0","psycho","1","Melodramatic Milgram","4.0.13","-1","50","0","0.6","1","0","space","space","space","space","NA","space","space","space","space","NA","6420.939899981022","87444.45730000734","95762.39209994674","75923.25949994847","NA","13876.326899975538","2301.312300376594","4509.422900155187","6420.939899981022","NA","2","-0.04810354973805126","0.0023139514974011718","psycho","1","1024","2","48000","-16","experiment","865850.9754003026","57.02564756925699","50.28893075143072","60","12","60","12","411","odd","-135.0","107.0","0.8668664311266562","864380.3558000363","339940.60030020773","345014.4318002276","15607.123900204897","866897.460500244","338932.2860003449","339440.4099001549","863371.8508002348","863879.6467999928","15623.989399988204","103073.87750037014","198840.8857001923","NA","274767.75220036507","288646.7561000027","347150.52419994026","351662.9953002557","NA","863367.2134000808","358084.3808003701","864713.4202001616","340276.3599003665","863368.813500274","338928.93810011446","338927.582600154","290948.55060009286","863367.2592001967","338927.63860011473","866897.4160002545","866881.0947001912","Yeni deney","0.005","0","0","0","white","1920","-200","200","-173.37328622533124","173.37328622533124","-4"
"0.2320075416381231","-48.450119601596725","31.34624731750604","-55.126940986893985","50","-180.00723923705598","-1.0262096687070974","0.2951995265300727","1","-0.7976480763312083","undefined","undefined","undefined","undefined","-0.2021990233234509","20.39719626168224","#808180","1","0.08984709965465913","psycho","psycho","7.4154139849358955","-45.5144184750086","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","129","7","7","0","129","7","7","129","129","0","0","0","NA","0","0","0","0","0","129","0","129","7","129","7","7","0","129","7","129","Mon May 19 11:55:16 2025","The main experiment item","False","95.54988039840327","144.0","870352.2982001305","117.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","72.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","129","129","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-411.csv","-0.7897196261682243","240","120","112.5845860150641","180","120","165.5144184750086","0","0","psycho","0","Melodramatic Milgram","4.0.13","1","50","0","0.3","-1","0","space","space","space","space","NA","space","space","space","space","NA","6420.939899981022","87444.45730000734","95762.39209994674","75923.25949994847","NA","13876.326899975538","2301.312300376594","4509.422900155187","6420.939899981022","NA","2","0.012365287919853094","0.00015290034534086485","psycho","1","1024","2","48000","-16","experiment","869050.9538999759","62.57789258505724","50.132952506892146","60","12","60","12","411","odd","-97.0","-97.0","0.8668664311266562","867930.3512000479","339940.60030020773","345014.4318002276","15607.123900204897","870364.0284002759","338932.2860003449","339440.4099001549","866921.834200155","867429.7343003564","15623.989399988204","103073.87750037014","198840.8857001923","NA","274767.75220036507","288646.7561000027","347150.52419994026","351662.9953002557","NA","866917.8928001784","358084.3808003701","868258.4990002215","340276.3599003665","866918.6879000627","338928.93810011446","338927.582600154","290948.55060009286","866917.937700171","338927.63860011473","870363.9838001691","870352.2982001305","Yeni deney","0.005","0","0","0","red","1920","-200","200","-173.37328622533124","173.37328622533124","3.0"
"0.4094089782963157","-18.86281555739521","-9.648056687650488","-23.895053260709687","50","179.9570172089445","7.933282494006113","0.5974130430861951","1","-0.21190009180686686","undefined","undefined","undefined","undefined","-0.7850063340158727","17.33333333333333","#808180","1","0.3569064258227395","psycho","psycho","-20.426623081607772","-57.23291985436117","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","130","7","7","0","130","7","7","130","130","0","0","0","NA","0","0","0","0","0","130","0","130","7","130","7","7","0","130","7","130","Mon May 19 11:55:16 2025","The main experiment item","False","93.58229300240116","112.44510855979637","873902.6436000131","120.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","72.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","130","130","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-411.csv","-0.7444444444444445","240","120","140.42662308160777","180","120","177.23291985436117","0","0","psycho","1","Melodramatic Milgram","4.0.13","1","50","0","0.6","-1","0","space","space","space","space","NA","space","space","space","space","NA","6420.939899981022","87444.45730000734","95762.39209994674","75923.25949994847","NA","13876.326899975538","2301.312300376594","4509.422900155187","6420.939899981022","NA","2","0.05561990810187004","0.003093574177260469","psycho","1","1024","2","48000","-16","experiment","872730.9388001449","48.058527357423166","49.22910653712125","60","12","60","12","411","odd","-150.0","-129.0","0.8668664311266562","871397.8858999908","339940.60030020773","345014.4318002276","15607.123900204897","873916.213599965","338932.2860003449","339440.4099001549","870389.6143003367","870897.4632001482","15623.989399988204","103073.87750037014","198840.8857001923","NA","274767.75220036507","288646.7561000027","347150.52419994026","351662.9953002557","NA","870384.0078003705","358084.3808003701","871720.8830001764","340276.3599003665","870386.5354000591","338928.93810011446","338927.582600154","290948.55060009286","870384.1461003758","338927.63860011473","873916.1751000211","873902.6436000131","Yeni deney","0.005","0","0","0","red","1920","-200","200","-173.37328622533124","173.37328622533124","5.0"
"0.24115870689757188","-23.865606598012647","-23.02052749543666","140.96666307519598","50","184.91774490949936","17.63954901202229","0.30226883679295824","0","-0.8260440794958192","undefined","undefined","undefined","undefined","-0.1739449320404081","-44.425149700598794","#808180","1","0.08998901153622722","psycho","psycho","8.393044647114905","-28.81440558409915","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","131","7","7","0","131","7","7","131","131","0","0","0","NA","0","0","0","0","0","131","0","131","7","131","7","7","0","131","7","131","Mon May 19 11:55:16 2025","The main experiment item","False","120.13439340198735","144.0","877447.1538001671","109.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-107.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","131","131","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-411.csv","1.3892215568862276","240","120","111.6069553528851","180","120","148.81440558409915","0","0","psycho","5","Melodramatic Milgram","4.0.13","1","50","5","0.3","1","0","space","space","space","space","NA","space","space","space","space","NA","6420.939899981022","87444.45730000734","95762.39209994674","75923.25949994847","NA","13876.326899975538","2301.312300376594","4509.422900155187","6420.939899981022","NA","2","-0.003314885182443052","1.0988463772780506e-05","psycho","1","1024","2","48000","-16","experiment","876234.9396999925","53.66274465234183","56.9217027316327","60","12","60","12","411","odd","-58.0","125.0","0.8668664311266562","874944.4405003451","339940.60030020773","345014.4318002276","15607.123900204897","877464.1325999983","338932.2860003449","339440.4099001549","873940.1040002704","874443.6827003956","15623.989399988204","103073.87750037014","198840.8857001923","NA","274767.75220036507","288646.7561000027","347150.52419994026","351662.9953002557","NA","873936.0441002063","358084.3808003701","875285.2260000072","340276.3599003665","873936.7630002089","338928.93810011446","338927.582600154","290948.55060009286","873936.1870000139","338927.63860011473","877464.0860003419","877447.1538001671","Yeni deney","0.005","0","0","0","white","1920","-200","200","-173.37328622533124","173.37328622533124","-3.0"
