"AdjR","DV","EnsembleX","EnsembleY","N","ResultedCoeff","VAR_color","a","acc","accuracy","average_response_time","avg_rt","b","b_participant","background","button","c","canvas_backend","clock_backend","coeff_a","coeff_b","color_backend","compression","correct","correct_information_sketchpad_0","correct_information_sketchpad_1","correct_information_sketchpad_2","correct_information_sketchpad_3","correct_information_sketchpad_4","correct_information_sketchpad_5","correct_information_sketchpad_6","count_canvas_script","count_canvas_script_p","count_correction_script","count_experiment","count_final_logger","count_fixation_point_1_p","count_fixation_point_2_p","count_fixationpoint_1","count_fixationpoint_2","count_information_sketchpad_0","count_information_sketchpad_1","count_information_sketchpad_2","count_information_sketchpad_2_5","count_information_sketchpad_3","count_information_sketchpad_4","count_information_sketchpad_5","count_information_sketchpad_6","count_information_sketchpad_7","count_main_experiment","count_mainexperiment_loop","count_mouse_script","count_mouse_script_p","count_outlier_script","count_outlier_script_p","count_practice","count_practice_loop","count_prep_script","count_prep_script_p","count_theta_script","datetime","description","disable_garbage_collection","distance_participant","distance_stimuli","end_resp","ex","experiment_file","experiment_path","ey","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","i1","keyboard_backend","live_row","live_row_mainexperiment_loop","live_row_practice_loop","logfile","m_participant","max_value","mean_a0","mean_a1","mean_a_outlier","mean_b0","mean_b2","mean_b_outlier","min_value","mouse_backend","n_outlier","opensesame_codename","opensesame_version","outlier_tail","pos","pos_outlier","r","r_direction","repeat_cycle","response","response_information_sketchpad_0","response_information_sketchpad_1","response_information_sketchpad_2","response_information_sketchpad_2_5","response_information_sketchpad_3","response_information_sketchpad_4","response_information_sketchpad_5","response_information_sketchpad_6","response_information_sketchpad_7","response_time","response_time_information_sketchpad_0","response_time_information_sketchpad_1","response_time_information_sketchpad_2","response_time_information_sketchpad_2_5","response_time_information_sketchpad_3","response_time_information_sketchpad_4","response_time_information_sketchpad_5","response_time_information_sketchpad_6","response_time_information_sketchpad_7","round_decimals","rz","rz2","sampler_backend","shit","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","start_resp","std_a1","std_b2","std_dev_a0","std_dev_a_outlier","std_dev_b0","std_dev_b_outlier","subject_nr","subject_parity","sx","sy","thetax","time_canvas_script","time_canvas_script_p","time_correction_script","time_experiment","time_final_logger","time_fixation_point_1_p","time_fixation_point_2_p","time_fixationpoint_1","time_fixationpoint_2","time_information_sketchpad_0","time_information_sketchpad_1","time_information_sketchpad_2","time_information_sketchpad_2_5","time_information_sketchpad_3","time_information_sketchpad_4","time_information_sketchpad_5","time_information_sketchpad_6","time_information_sketchpad_7","time_main_experiment","time_mainexperiment_loop","time_mouse_script","time_mouse_script_p","time_outlier_script","time_outlier_script_p","time_practice","time_practice_loop","time_prep_script","time_prep_script_p","time_theta_script","timestamp","title","tolerance","total_correct","total_response_time","total_responses","variable_color","width","x1","x2","y1","y2","y_stimuli"
"0.24309683935575166","13.102341283528446","-13.423996896436066","76.43481452122433","50","0.30369568673690084","0","-0.8322289356678669","undefined","undefined","undefined","undefined","-0.1677262470573425","25.714285714285708","#808180","1","0.08995518272520936","psycho","psycho","0.8560651267376471","-42.05307950791959","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","7","7","0","0","7","7","0","0","0","0","0","NA","0","0","0","0","0","0","0","0","7","0","7","7","0","0","7","0","Tue May 20 13:54:08 2025","The main experiment item","False","125.54744984332481","112.44510855979637","241733.90140011907","183.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR","105.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","0","0","7","C:/Users/B128-G/Desktop/OZGUR/subject-412.csv","-0.7142857142857143","240","120","119.14393487326235","-180","120","162.0530795079196","0","0","psycho","0","Melodramatic Milgram","4.0.24","-1","50","0","0.3","-1","0","space","space","space","space","NA","space","space","space","space","NA","3656.846000114456","76977.66239987686","50076.08100003563","38577.83260010183","NA","10203.278200002387","2786.963399965316","5451.2591999955475","3656.846000114456","NA","2","-0.0066945705456462785","4.481727479063471e-05","psycho","1","1024","2","48000","-16","experiment","240605.36230006255","58.57892587129597","59.60644456892819","60","12","60","12","412","even","-167.0","-145.0","-0.8869284961107717","239201.43850008026","224668.20920002647","226884.32190008461","3871.6109001543373","241750.4593001213","223650.91730002314","224167.61530004442","238183.73739998788","238700.45330002904","3891.8682001531124","80889.3804999534","130987.60919994675","NA","169586.1291999463","179802.43650008924","229034.1211000923","234500.52789994515","NA","238176.93089996465","238157.7298999764","239551.155900117","225017.728399951","238177.5094999466","223634.30889998563","223633.62580002286","182589.81869998388","238176.97490006685","223633.6855001282","241750.4199000541","241733.90140011907","Yeni deney","0.005","0","0","0","white","1920","-200","200","177.38569922215436","-177.38569922215436","5.0"
"0.26332130564587736","-22.44944473543137","-22.635793364703282","20.32093599774859","50","0.3012723168866865","0","-0.9005908180761388","undefined","undefined","undefined","undefined","-0.09753838096534222","-10.771428571428544","#808180","1","0.08812919904148099","psycho","psycho","7.673948511287506","-19.071614513861334","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","1","7","7","0","1","7","7","1","1","0","0","0","NA","0","0","0","0","0","1","0","1","7","1","7","7","0","1","7","1","Tue May 20 13:54:08 2025","The main experiment item","False","121.55055526456863","144.0","245166.88499995507","-113.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR","127.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","1","1","7","C:/Users/B128-G/Desktop/OZGUR/subject-412.csv","1.0285714285714285","240","120","112.3260514887125","180","120","139.07161451386133","0","0","psycho","0","Melodramatic Milgram","4.0.24","1","50","0","0.3","1","0","space","space","space","space","NA","space","space","space","space","NA","3656.846000114456","76977.66239987686","50076.08100003563","38577.83260010183","NA","10203.278200002387","2786.963399965316","5451.2591999955475","3656.846000114456","NA","2","-0.04325275665803283","0.0018708009585190035","psycho","1","1024","2","48000","-16","experiment","244021.32529998198","61.78702009451265","51.601778221170996","60","12","60","12","412","even","132.0","-125.0","-0.8869284961107717","242817.9131001234","224668.20920002647","226884.32190008461","3871.6109001543373","245183.8158001192","223650.91730002314","224167.61530004442","241800.2744000405","242316.9768000953","3891.8682001531124","80889.3804999534","130987.60919994675","NA","169586.1291999463","179802.43650008924","229034.1211000923","234500.52789994515","NA","241784.24359997734","238157.7298999764","243150.52300016396","225017.728399951","241785.05500010215","223634.30889998563","223633.62580002286","182589.81869998388","241784.28889997303","223633.6855001282","245183.76070004888","245166.88499995507","Yeni deney","0.005","0","0","0","white","1920","-200","200","177.38569922215436","-177.38569922215436","-3.0"
"0.39775286978983987","13.199650954363051","103.76178453730482","-71.98259545189322","50","0.6015284708356946","0","-0.17651188753681935","undefined","undefined","undefined","undefined","-0.8159666770932377","-5.584795321637415","#808180","1","0.352478564630057","psycho","psycho","0.10063921431500944","-48.01740454810678","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2","7","7","0","2","7","7","2","2","0","0","0","NA","0","0","0","0","0","2","0","2","7","2","7","7","0","2","7","2","Tue May 20 13:54:08 2025","The main experiment item","False","125.64475951415942","112.44510855979637","248650.08840011433","170.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR","-150.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","2","2","7","C:/Users/B128-G/Desktop/OZGUR/subject-412.csv","0.9152046783625731","240","120","119.89936078568499","-180","120","168.01740454810678","0","0","psycho","1","Melodramatic Milgram","4.0.24","-1","50","0","0.6","1","0","space","space","space","space","NA","space","space","space","space","NA","3656.846000114456","76977.66239987686","50076.08100003563","38577.83260010183","NA","10203.278200002387","2786.963399965316","5451.2591999955475","3656.846000114456","NA","2","0.08672620924462787","0.007521435369942977","psycho","1","1024","2","48000","-16","experiment","247309.32640004903","57.99570158884322","54.624918488340015","60","12","60","12","412","even","-172.0","163.0","-0.8869284961107717","246250.71780011058","224668.20920002647","226884.32190008461","3871.6109001543373","248667.0200000517","223650.91730002314","224167.61530004442","245233.4920000285","245750.18820003606","3891.8682001531124","80889.3804999534","130987.60919994675","NA","169586.1291999463","179802.43650008924","229034.1211000923","234500.52789994515","NA","245211.78709995002","238157.7298999764","246584.01040011086","225017.728399951","245215.9317000769","223634.30889998563","223633.62580002286","182589.81869998388","245211.89719997346","223633.6855001282","248666.98159999214","248650.08840011433","Yeni deney","0.005","0","0","0","white","1920","-200","200","177.38569922215436","-177.38569922215436","-5.0"
"0.42959014924554767","-0.6422272785424212","-76.37840683896283","65.90755928616969","50","0.5958947378510099","1","-0.284015007869264","undefined","undefined","undefined","undefined","-0.715975201016688","-6.12166172106825","#808180","1","0.35999020888595196","psycho","psycho","7.318771573994667","-49.919347261856444","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","3","7","7","0","3","7","7","3","3","0","0","0","NA","0","0","0","0","0","3","0","3","7","3","7","7","0","3","7","3","Tue May 20 13:54:08 2025","The main experiment item","False","111.80288128125395","112.44510855979637","252266.627300065","171.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR","-139.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","3","3","7","C:/Users/B128-G/Desktop/OZGUR/subject-412.csv","0.8486646884272997","240","120","112.68122842600533","180","120","169.91934726185644","0","0","psycho","5","Melodramatic Milgram","4.0.24","1","50","5","0.6","1","0","space","space","space","space","NA","space","space","space","space","NA","3656.846000114456","76977.66239987686","50076.08100003563","38577.83260010183","NA","10203.278200002387","2786.963399965316","5451.2591999955475","3656.846000114456","NA","2","-0.003129075590012403","9.791114048011467e-06","psycho","1","1024","2","48000","-16","experiment","250845.35690001212","56.41894548703793","57.83207147836258","60","12","60","12","412","even","-166.0","147.0","-0.8869284961107717","249717.34039997682","224668.20920002647","226884.32190008461","3871.6109001543373","252283.53710006922","223650.91730002314","224167.61530004442","248700.03470010124","249216.73700003885","3891.8682001531124","80889.3804999534","130987.60919994675","NA","169586.1291999463","179802.43650008924","229034.1211000923","234500.52789994515","NA","248689.10650000907","238157.7298999764","250050.139100058","225017.728399951","248691.08740007505","223634.30889998563","223633.62580002286","182589.81869998388","248689.15099999867","223633.6855001282","252283.49309996702","252266.627300065","Yeni deney","0.005","0","0","0","red","1920","-200","200","177.38569922215436","-177.38569922215436","-5.0"
"0.422055090320214","-7.3411719860430225","8.454197194091478","64.48236062332293","50","0.6001194046518457","0","-0.25531180670660863","undefined","undefined","undefined","undefined","-0.7443045274482608","14.748387096774195","#808180","1","0.35961633415486943","psycho","psycho","-4.514302342084761","-49.99280385022797","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","4","7","7","0","4","7","7","4","4","0","0","0","NA","0","0","0","0","0","4","0","4","7","4","7","7","0","4","7","4","Tue May 20 13:54:08 2025","The main experiment item","False","119.93804862753552","127.27922061357854","255799.839500105","154.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR","101.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","4","4","7","C:/Users/B128-G/Desktop/OZGUR/subject-412.csv","-0.7516129032258064","240","120","124.51430234208476","-180","120","169.99280385022797","0","0","psycho","1","Melodramatic Milgram","4.0.24","-1","50","0","0.6","-1","0","space","space","space","space","NA","space","space","space","space","NA","3656.846000114456","76977.66239987686","50076.08100003563","38577.83260010183","NA","10203.278200002387","2786.963399965316","5451.2591999955475","3656.846000114456","NA","2","0.01958738995197029","0.0003836658451305467","psycho","1","1024","2","48000","-16","experiment","254813.35190008394","55.16758163866191","48.744903362965964","60","12","60","12","412","even","-156.0","-132.0","-0.8869284961107717","253333.61189998686","224668.20920002647","226884.32190008461","3871.6109001543373","255816.66100001894","223650.91730002314","224167.61530004442","252316.5782999713","252833.25830008835","3891.8682001531124","80889.3804999534","130987.60919994675","NA","169586.1291999463","179802.43650008924","229034.1211000923","234500.52789994515","NA","252305.56480004452","238157.7298999764","253666.7619999498","225017.728399951","252306.2460999936","223634.30889998563","223633.62580002286","182589.81869998388","252305.67979998887","223633.6855001282","255816.6237999685","255799.839500105","Yeni deney","0.005","0","0","0","white","1920","-200","200","177.38569922215436","-177.38569922215436","4"
"0.25863524704415125","3.13457248986974","-5.893446949585879","16.721567031605844","50","0.29643581715017103","1","-0.8841052626622092","undefined","undefined","undefined","undefined","-0.11469991674796381","-0.09999999999999432","#808180","1","0.08880517941017312","psycho","psycho","-9.446209628388573","-39.9575826531277","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","5","7","7","0","5","7","7","5","5","0","0","0","NA","0","0","0","0","0","5","0","5","7","5","7","7","0","5","7","5","Tue May 20 13:54:08 2025","The main experiment item","False","130.41379310344828","127.27922061357854","259083.0624999944","122.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR","-128.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","5","5","7","C:/Users/B128-G/Desktop/OZGUR/subject-412.csv","1.05","240","120","129.44620962838857","-180","120","159.9575826531277","0","0","psycho","1","Melodramatic Milgram","4.0.24","-1","50","0","0.3","1","0","space","space","space","space","NA","space","space","space","space","NA","3656.846000114456","76977.66239987686","50076.08100003563","38577.83260010183","NA","10203.278200002387","2786.963399965316","5451.2591999955475","3656.846000114456","NA","2","-0.03456617696284748","0.0011948205898268877","psycho","1","1024","2","48000","-16","experiment","258109.3489001505","56.335803747016115","51.16529403657719","60","12","60","12","412","even","-138.0","145.0","-0.8869284961107717","256866.67770007625","224668.20920002647","226884.32190008461","3871.6109001543373","259099.86490011215","223650.91730002314","224167.61530004442","255849.77660002187","256366.49410007522","3891.8682001531124","80889.3804999534","130987.60919994675","NA","169586.1291999463","179802.43650008924","229034.1211000923","234500.52789994515","NA","255837.8092001658","238157.7298999764","257300.43660011142","225017.728399951","255840.5814000871","223634.30889998563","223633.62580002286","182589.81869998388","255837.854700163","223633.6855001282","259099.82819994912","259083.0624999944","Yeni deney","0.005","0","0","0","red","1920","-200","200","177.38569922215436","-177.38569922215436","-4"
"0.41753841052001517","7.0159164394594455","-38.23565447079966","-3.9491880446839787","50","0.6019325770774286","1","-0.23915698019468012","undefined","undefined","undefined","undefined","-0.7597706955449789","6.9239543726235695","#808180","1","0.35892767573965895","psycho","psycho","-12.789942476390337","-46.080016338875765","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","6","7","7","0","6","7","7","6","6","0","0","0","NA","0","0","0","0","0","6","0","6","7","6","7","7","0","6","7","6","Tue May 20 13:54:08 2025","The main experiment item","False","134.295137053038","127.27922061357854","262399.60400015116","96.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR","-123.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","6","6","7","C:/Users/B128-G/Desktop/OZGUR/subject-412.csv","1.209125475285171","240","120","132.78994247639034","-180","120","166.08001633887577","0","0","psycho","0","Melodramatic Milgram","4.0.24","-1","50","0","0.6","1","0","space","space","space","space","NA","space","space","space","space","NA","3656.846000114456","76977.66239987686","50076.08100003563","38577.83260010183","NA","10203.278200002387","2786.963399965316","5451.2591999955475","3656.846000114456","NA","2","0.03274636255129762","0.001072324260341027","psycho","1","1024","2","48000","-16","experiment","261413.34290010855","48.79730864956882","63.06805464592885","60","12","60","12","412","even","-167.0","195.0","-0.8869284961107717","260150.0546000898","224668.20920002647","226884.32190008461","3871.6109001543373","262416.4249000605","223650.91730002314","224167.61530004442","259133.01310013048","259649.69730004668","3891.8682001531124","80889.3804999534","130987.60919994675","NA","169586.1291999463","179802.43650008924","229034.1211000923","234500.52789994515","NA","259123.66700009443","238157.7298999764","260483.60419995151","225017.728399951","259124.2744999472","223634.30889998563","223633.62580002286","182589.81869998388","259123.7101999577","223633.6855001282","262416.3748000283","262399.60400015116","Yeni deney","0.005","0","0","0","red","1920","-200","200","177.38569922215436","-177.38569922215436","-4"
"0.26716934581630775","4.440281292350505","-52.053442046242786","71.77516558619074","50","0.29574580363462344","0","-0.9144359512108058","undefined","undefined","undefined","undefined","-0.08301507618977123","11.568345323741","#808180","1","0.087451027400577","psycho","psycho","-1.5495580834952136","-20.036730595360638","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","7","7","7","0","7","7","7","7","7","0","0","0","NA","0","0","0","0","0","7","0","7","7","7","7","7","0","7","7","7","Tue May 20 13:54:08 2025","The main experiment item","False","116.88538985214687","112.44510855979637","265916.1483000498","195.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR","-157.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","7","7","7","C:/Users/B128-G/Desktop/OZGUR/subject-412.csv","0.7458033573141487","240","120","121.54955808349521","180","120","140.03673059536064","0","0","psycho","5","Melodramatic Milgram","4.0.24","1","50","5","0.3","1","0","space","space","space","space","NA","space","space","space","space","NA","3656.846000114456","76977.66239987686","50076.08100003563","38577.83260010183","NA","10203.278200002387","2786.963399965316","5451.2591999955475","3656.846000114456","NA","2","-0.050487350885375155","0.0025489725994229913","psycho","1","1024","2","48000","-16","experiment","264701.34260016493","59.896741634973154","61.956550916252326","60","12","60","12","412","even","-222.0","154.0","-0.8869284961107717","263466.8197000865","224668.20920002647","226884.32190008461","3871.6109001543373","265932.9607000109","223650.91730002314","224167.61530004442","262449.5733000804","262966.269900091","3891.8682001531124","80889.3804999534","130987.60919994675","NA","169586.1291999463","179802.43650008924","229034.1211000923","234500.52789994515","NA","262435.15809997916","238157.7298999764","263799.9408999458","225017.728399951","262435.8119000681","223634.30889998563","223633.62580002286","182589.81869998388","262435.27230015025","223633.6855001282","265932.9157001339","265916.1483000498","Yeni deney","0.005","0","0","0","white","1920","-200","200","177.38569922215436","-177.38569922215436","-5.0"
"0.4104643611570267","-2.89312730769403","31.012934344889572","9.88015607045449","50","0.598477420451728","0","-0.21531281674233438","undefined","undefined","undefined","undefined","-0.7819091328728816","-1.75","#808180","1","0.35722194961521586","psycho","psycho","7.195515375625604","-42.12852878085596","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","8","7","7","0","8","7","7","8","8","0","0","0","NA","0","0","0","0","0","8","0","8","7","8","7","7","0","8","7","8","Tue May 20 13:54:08 2025","The main experiment item","False","124.38609330588451","127.27922061357854","268599.40199996345","164.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR","-152.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","8","8","7","C:/Users/B128-G/Desktop/OZGUR/subject-412.csv","0.9375","240","120","112.8044846243744","-180","120","162.12852878085596","0","0","psycho","1","Melodramatic Milgram","4.0.24","-1","50","0","0.6","1","0","space","space","space","space","NA","space","space","space","space","NA","3656.846000114456","76977.66239987686","50076.08100003563","38577.83260010183","NA","10203.278200002387","2786.963399965316","5451.2591999955475","3656.846000114456","NA","2","0.052707213783163884","0.002778050384784141","psycho","1","1024","2","48000","-16","experiment","267981.3435000833","60.70326770881175","53.553538514992255","60","12","60","12","412","even","-124.0","118.0","-0.8869284961107717","266983.25460008346","224668.20920002647","226884.32190008461","3871.6109001543373","268616.2491000723","223650.91730002314","224167.61530004442","265966.1149000749","266482.8188000247","3891.8682001531124","80889.3804999534","130987.60919994675","NA","169586.1291999463","179802.43650008924","229034.1211000923","234500.52789994515","NA","265955.46810003","238157.7298999764","267316.18880014867","225017.728399951","265956.2566000968","223634.30889998563","223633.62580002286","182589.81869998388","265955.5115001276","223633.6855001282","268616.1977001466","268599.40199996345","Yeni deney","0.005","0","0","0","white","1920","-200","200","177.38569922215436","-177.38569922215436","-4"
"0.42288983475997577","12.280322489327034","-10.012311934084792","-70.1513529484114","50","0.6039718687521146","1","-0.2583811395479593","undefined","undefined","undefined","undefined","-0.7413258112675186","17.79591836734693","#808180","1","0.35970695081547793","psycho","psycho","14.364963591251197","-28.80943563601369","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","9","7","7","0","9","7","7","9","9","0","0","0","NA","0","0","0","0","0","9","0","9","7","9","7","7","0","9","7","9","Tue May 20 13:54:08 2025","The main experiment item","False","156.28032248932703","144.0","270982.63340000995","104.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR","126.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","9","9","7","C:/Users/B128-G/Desktop/OZGUR/subject-412.csv","-1.3826530612244898","240","120","105.6350364087488","-180","120","148.8094356360137","0","0","psycho","0","Melodramatic Milgram","4.0.24","-1","50","0","0.6","-1","0","space","space","space","space","NA","space","space","space","space","NA","3656.846000114456","76977.66239987686","50076.08100003563","38577.83260010183","NA","10203.278200002387","2786.963399965316","5451.2591999955475","3656.846000114456","NA","2","0.017118679403564645","0.0002930491845220284","psycho","1","1024","2","48000","-16","experiment","270493.33940004","53.25517322166163","53.62887925743855","60","12","60","12","412","even","-92.0","-145.0","-0.8869284961107717","269667.1106000431","224668.20920002647","226884.32190008461","3871.6109001543373","270999.50279993936","223650.91730002314","224167.61530004442","268649.3357999716","269166.0496001132","3891.8682001531124","80889.3804999534","130987.60919994675","NA","169586.1291999463","179802.43650008924","229034.1211000923","234500.52789994515","NA","268637.9689001478","238157.7298999764","270016.63440000266","225017.728399951","268638.8487999793","223634.30889998563","223633.62580002286","182589.81869998388","268638.0791000556","223633.6855001282","270999.46380010806","270982.63340000995","Yeni deney","0.005","0","0","0","red","1920","-200","200","177.38569922215436","-177.38569922215436","3.0"
