"AdjR","DV","EnsembleX","EnsembleY","N","OutlierX","OutlierY","ResultedCoeff","VAR_color","a","acc","accuracy","average_response_time","avg_rt","b","b_participant","background","button","c","canvas_backend","clock_backend","coeff_a","coeff_b","color_backend","compression","correct","correct_information_sketchpad_0","correct_information_sketchpad_1","correct_information_sketchpad_2","correct_information_sketchpad_2_5","correct_information_sketchpad_3","correct_information_sketchpad_4","correct_information_sketchpad_5","correct_information_sketchpad_6","count_canvas_script","count_canvas_script_p","count_correction_script","count_experiment","count_final_logger","count_fixation_point_1_p","count_fixation_point_2_p","count_fixationpoint_1","count_fixationpoint_2","count_information_sketchpad_0","count_information_sketchpad_1","count_information_sketchpad_2","count_information_sketchpad_2_5","count_information_sketchpad_3","count_information_sketchpad_4","count_information_sketchpad_5","count_information_sketchpad_6","count_information_sketchpad_7","count_main_experiment","count_mainexperiment_loop","count_mouse_script","count_mouse_script_p","count_outlier_script","count_outlier_script_p","count_practice","count_practice_loop","count_prep_script","count_prep_script_p","count_theta_script","datetime","description","disable_garbage_collection","distance_participant","distance_stimuli","end_resp","ex","experiment_file","experiment_path","ey","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","i1","i2","keyboard_backend","live_row","live_row_mainexperiment_loop","live_row_practice_loop","logfile","m_participant","max_value","mean_a0","mean_a1","mean_a_outlier","mean_b0","mean_b2","mean_b_outlier","min_value","mouse_backend","n_outlier","opensesame_codename","opensesame_version","outlier_tail","pos","pos_outlier","r","r_direction","repeat_cycle","response","response_information_sketchpad_0","response_information_sketchpad_1","response_information_sketchpad_2","response_information_sketchpad_2_5","response_information_sketchpad_3","response_information_sketchpad_4","response_information_sketchpad_5","response_information_sketchpad_6","response_information_sketchpad_7","response_time","response_time_information_sketchpad_0","response_time_information_sketchpad_1","response_time_information_sketchpad_2","response_time_information_sketchpad_2_5","response_time_information_sketchpad_3","response_time_information_sketchpad_4","response_time_information_sketchpad_5","response_time_information_sketchpad_6","response_time_information_sketchpad_7","round_decimals","rz","rz2","sampler_backend","shit","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","start_resp","std_a1","std_b2","std_dev_a0","std_dev_a_outlier","std_dev_b0","std_dev_b_outlier","subject_nr","subject_parity","sx","sy","thetax","time_canvas_script","time_canvas_script_p","time_correction_script","time_experiment","time_final_logger","time_fixation_point_1_p","time_fixation_point_2_p","time_fixationpoint_1","time_fixationpoint_2","time_information_sketchpad_0","time_information_sketchpad_1","time_information_sketchpad_2","time_information_sketchpad_2_5","time_information_sketchpad_3","time_information_sketchpad_4","time_information_sketchpad_5","time_information_sketchpad_6","time_information_sketchpad_7","time_main_experiment","time_mainexperiment_loop","time_mouse_script","time_mouse_script_p","time_outlier_script","time_outlier_script_p","time_practice","time_practice_loop","time_prep_script","time_prep_script_p","time_theta_script","timestamp","title","tolerance","total_correct","total_response_time","total_responses","variable_color","width","x1","x2","y1","y2","y_stimuli"
"0.2645823328976945","-47.258212800476244","39.54896523289656","106.4846310921757","50","-173.22479182421847","10.066465359730628","0.30180744170938795","0","-0.9050969645839058","undefined","undefined","undefined","undefined","-0.09282245342744497","2.1379310344827545","#808180","1","0.08791941801135068","psycho","psycho","-0.5478990620801056","-38.41417325589481","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","22","7","7","0","22","7","7","22","22","0","0","0","0","0","0","0","0","0","22","0","22","7","22","7","7","0","22","7","22","Thu Nov 14 16:56:47 2024","The main experiment item","False","96.74178719952376","144.0","385996.98669998907","113.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","68.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","22","22","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-407.csv","-0.6206896551724138","240","120","120.5478990620801","-180","120","158.4141732558948","0","0","psycho","5","Melodramatic Milgram","4.0.13","-1","50","5","0.3","1","0","space","space","space","space","space","space","space","space","space","NA","3573.199199978262","110988.37590008043","28970.531899947673","26195.660799974576","8540.291600162163","6844.578899908811","1821.3259000331163","3906.5783000551164","3573.199199978262","NA","2","-0.04561339703036066","0.0020805819886493145","psycho","1","1024","2","48000","-16","experiment","384197.66369997524","61.31694083008671","51.328083489738205","60","12","60","12","407","odd","-90.0","-58.0","-0.9161557410483893","378878.16739990376","245297.5393999368","249937.3138998635","4096.309999935329","386011.9926999323","244289.77329982445","244797.13329998776","377869.0490999725","378378.01250000484","4113.344499841332","115107.21839987673","144082.11879990995","170281.42789984122","178825.13429992832","185672.35319991596","252067.1466998756","255976.4906000346","NA","377864.95819990523","259550.24009989575","379221.23149991967","245620.3430998139","377865.9851998091","244286.45469993353","244284.27749988623","187493.99069999345","377865.0056999177","244284.4436999876","386011.94339990616","385996.98669998907","Yeni deney","0.005","0","0","0","white","1920","-200","200","183.23114820967785","-183.23114820967785","-3.0"
"0.4364181574618915","-1.8316937780539746","-22.28648805985305","32.6133820316295","50","203.4655119396074","18.89080975949689","0.5976385264419395","0","-0.3120825348522211","undefined","undefined","undefined","undefined","-0.6873126983733882","4.598130841121488","#808180","1","0.3593952332256093","psycho","psycho","-8.14203081956876","-40.673679042581426","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","23","7","7","0","23","7","7","23","23","0","0","0","0","0","0","0","0","0","23","0","23","7","23","7","7","0","23","7","23","Thu Nov 14 16:56:47 2024","The main experiment item","False","110.61341478174239","112.44510855979637","390812.02119984664","94.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-74.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","23","23","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-407.csv","0.7383177570093458","240","120","128.14203081956876","180","120","160.67367904258143","0","0","psycho","1","Melodramatic Milgram","4.0.13","1","50","0","0.6","1","0","space","space","space","space","space","space","space","space","space","NA","3573.199199978262","110988.37590008043","28970.531899947673","26195.660799974576","8540.291600162163","6844.578899908811","1821.3259000331163","3906.5783000551164","3573.199199978262","NA","2","-0.024592006310804975","0.0006047667743906717","psycho","1","1024","2","48000","-16","experiment","388501.6291998327","56.042932043485415","52.92607296765917","60","12","60","12","407","odd","-120.0","84.0","-0.9161557410483893","387044.8733998928","245297.5393999368","249937.3138998635","4096.309999935329","390828.80429993384","244289.77329982445","244797.13329998776","386035.84949998185","386544.3634998519","4113.344499841332","115107.21839987673","144082.11879990995","170281.42789984122","178825.13429992832","185672.35319991596","252067.1466998756","255976.4906000346","NA","386031.78650001064","259550.24009989575","387375.49120001495","245620.3430998139","386032.6445000246","244286.45469993353","244284.27749988623","187493.99069999345","386031.8322000094","244284.4436999876","390828.7517998833","390812.02119984664","Yeni deney","0.005","0","0","0","white","1920","-200","200","183.23114820967785","-183.23114820967785","-5.0"
"0.41283644850288154","8.76391621078659","47.6924745762266","40.822079937328624","50","203.4655119396074","18.89080975949689","0.5977215704339808","1","-0.22311763171616833","undefined","undefined","undefined","undefined","-0.7747571910183572","-5.696629213483149","#808180","1","0.3578748227345255","psycho","psycho","2.6787988394825817","-37.34547879889328","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","24","7","7","0","24","7","7","24","24","0","0","0","0","0","0","0","0","0","24","0","24","7","24","7","7","0","24","7","24","Thu Nov 14 16:56:47 2024","The main experiment item","False","152.7639162107866","144.0","395245.4305998981","35.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","58.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","24","24","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-407.csv","-1.4943820224719102","240","120","117.32120116051742","180","120","157.34547879889328","0","0","psycho","0","Melodramatic Milgram","4.0.13","1","50","0","0.6","-1","0","space","space","space","space","space","space","space","space","space","NA","3573.199199978262","110988.37590008043","28970.531899947673","26195.660799974576","8540.291600162163","6844.578899908811","1821.3259000331163","3906.5783000551164","3573.199199978262","NA","2","0.04609964496039548","0.0021251772654745163","psycho","1","1024","2","48000","-16","experiment","393293.6354998965","63.416324659519134","57.40163369323264","60","12","60","12","407","odd","-54.0","-75.0","-0.9161557410483893","391861.68079986237","245297.5393999368","249937.3138998635","4096.309999935329","395262.1799998451","244289.77329982445","244797.13329998776","390853.2423998695","391361.5050998051","4113.344499841332","115107.21839987673","144082.11879990995","170281.42789984122","178825.13429992832","185672.35319991596","252067.1466998756","255976.4906000346","NA","390849.44299981","259550.24009989575","392193.6881998554","245620.3430998139","390850.04339995794","244286.45469993353","244284.27749988623","187493.99069999345","390849.4913999457","244284.4436999876","395262.1277999133","395245.4305998981","Yeni deney","0.005","0","0","0","red","1920","-200","200","183.23114820967785","-183.23114820967785","3.0"
"0.44155007335825286","-5.619960260772842","63.51318829766885","-67.19440553402427","50","203.4655119396074","18.89080975949689","0.604730850304153","0","-0.3345848041058478","undefined","undefined","undefined","undefined","-0.6637085895704878","-4.428571428571431","#808180","1","0.3582933936763356","psycho","psycho","0.9531798888159386","-52.80559446597573","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","25","7","7","0","25","7","7","25","25","0","0","0","0","0","0","0","0","0","25","0","25","7","25","7","7","0","25","7","25","Thu Nov 14 16:56:47 2024","The main experiment item","False","138.38003973922716","144.0","398974.39009998925","38.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-39.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","25","25","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-407.csv","1.1428571428571428","240","120","119.04682011118406","-180","120","172.80559446597573","0","0","psycho","0","Melodramatic Milgram","4.0.13","-1","50","0","0.6","1","0","space","space","space","space","space","space","space","space","space","NA","3573.199199978262","110988.37590008043","28970.531899947673","26195.660799974576","8540.291600162163","6844.578899908811","1821.3259000331163","3906.5783000551164","3573.199199978262","NA","2","-0.04131109201733081","0.0017066063236643736","psycho","1","1024","2","48000","-16","experiment","397693.61099996604","53.56859826991606","42.28339847087135","60","12","60","12","407","odd","-46.0","57.0","-0.9161557410483893","396294.4250998553","245297.5393999368","249937.3138998635","4096.309999935329","398987.58769989945","244289.77329982445","244797.13329998776","395286.4031998906","395794.15359999985","4113.344499841332","115107.21839987673","144082.11879990995","170281.42789984122","178825.13429992832","185672.35319991596","252067.1466998756","255976.4906000346","NA","395282.3497999925","259550.24009989575","396625.3839000128","245620.3430998139","395283.17729989067","244286.45469993353","244284.27749988623","187493.99069999345","395282.39890001714","244284.4436999876","398987.5494998414","398974.39009998925","Yeni deney","0.005","0","0","0","white","1920","-200","200","183.23114820967785","-183.23114820967785","-3.0"
"0.44513904595519543","8.782114535464174","10.879638736943946","-1.3440557416516867","50","203.4655119396074","18.89080975949689","0.6026666848273914","1","-0.3510929379179991","undefined","undefined","undefined","undefined","-0.6460640154169388","-0.10483870967742348","#808180","1","0.3571569533349379","psycho","psycho","11.1677911697614","-43.79699949504649","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","26","7","7","0","26","7","7","26","26","0","0","0","0","0","0","0","0","0","26","0","26","7","26","7","7","0","26","7","26","Thu Nov 14 16:56:47 2024","The main experiment item","False","136.06133514904272","127.27922061357854","403033.56130002066","45.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","52.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","26","26","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-407.csv","-1.153225806451613","240","120","108.8322088302386","180","120","163.7969994950465","0","0","psycho","0","Melodramatic Milgram","4.0.13","1","50","0","0.6","-1","0","space","space","space","space","space","space","space","space","space","NA","3573.199199978262","110988.37590008043","28970.531899947673","26195.660799974576","8540.291600162163","6844.578899908811","1821.3259000331163","3906.5783000551164","3573.199199978262","NA","2","-0.05332022754135701","0.0028430466650620867","psycho","1","1024","2","48000","-16","experiment","401757.6136998832","48.77774220487284","46.82039853583935","60","12","60","12","407","odd","-79.0","-91.0","-0.9161557410483893","400019.7671998758","245297.5393999368","249937.3138998635","4096.309999935329","403046.66839982383","244289.77329982445","244797.13329998776","399011.4322998561","399518.9055998344","4113.344499841332","115107.21839987673","144082.11879990995","170281.42789984122","178825.13429992832","185672.35319991596","252067.1466998756","255976.4906000346","NA","399007.3927999474","259550.24009989575","400346.3120998349","245620.3430998139","399008.136899909","244286.45469993353","244284.27749988623","187493.99069999345","399007.52340001054","244284.4436999876","403046.63040000014","403033.56130002066","Yeni deney","0.005","0","0","0","red","1920","-200","200","183.23114820967785","-183.23114820967785","4"
"0.24459799238713945","-8.647088046487184","-60.2074714564918","63.9422356705895","50","188.12578190545437","11.03483700986122","0.30161948484219675","1","-0.8370615230568794","undefined","undefined","undefined","undefined","-0.16285149020144804","-24.5774647887324","#808180","1","0.08991301325832741","psycho","psycho","2.863343958291537","-28.60342607511211","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","27","7","7","0","27","7","7","27","27","0","0","0","0","0","0","0","0","0","27","0","27","7","27","7","7","0","27","7","27","Thu Nov 14 16:56:47 2024","The main experiment item","False","103.79802051330918","112.44510855979637","407412.16429998167","93.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-61.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","27","27","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-407.csv","0.92018779342723","240","120","117.13665604170846","180","120","148.6034260751121","0","0","psycho","1","Melodramatic Milgram","4.0.13","1","50","0","0.3","1","0","space","space","space","space","space","space","space","space","space","NA","3573.199199978262","110988.37590008043","28970.531899947673","26195.660799974576","8540.291600162163","6844.578899908811","1821.3259000331163","3906.5783000551164","3573.199199978262","NA","2","-0.009326668305058688","8.69867416725863e-05","psycho","1","1024","2","48000","-16","experiment","405613.62419999205","53.979880421177995","51.41432337168081","60","12","60","12","407","odd","-120.0","135.0","-0.9161557410483893","404076.52799994685","245297.5393999368","249937.3138998635","4096.309999935329","407430.80529989675","244289.77329982445","244797.13329998776","403070.21269993857","403575.7392998785","4113.344499841332","115107.21839987673","144082.11879990995","170281.42789984122","178825.13429992832","185672.35319991596","252067.1466998756","255976.4906000346","NA","403066.2532998249","259550.24009989575","404408.5631999187","245620.3430998139","403067.1567998361","244286.45469993353","244284.27749988623","187493.99069999345","403066.3893998135","244284.4436999876","407430.7597000152","407412.16429998167","Yeni deney","0.005","0","0","0","red","1920","-200","200","183.23114820967785","-183.23114820967785","-5.0"
"0.24383649823339404","3.046847805569172","-6.867348657968218","12.231512374019161","50","188.12578190545437","11.03483700986122","0.3008727507190684","1","-0.8346054520513386","undefined","undefined","undefined","undefined","-0.1653307094853886","6.766233766233761","#808180","1","0.08993616153672726","psycho","psycho","7.506187381176915","-34.99627132465238","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","28","7","7","0","28","7","7","28","28","0","0","0","0","0","0","0","0","0","28","0","28","7","28","7","7","0","28","7","28","Thu Nov 14 16:56:47 2024","The main experiment item","False","147.04684780556917","144.0","411445.4337998759","39.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","53.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","28","28","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-407.csv","-1.5324675324675325","240","120","112.49381261882309","180","120","154.99627132465238","0","0","psycho","0","Melodramatic Milgram","4.0.13","1","50","0","0.3","-1","0","space","space","space","space","space","space","space","space","space","NA","3573.199199978262","110988.37590008043","28970.531899947673","26195.660799974576","8540.291600162163","6844.578899908811","1821.3259000331163","3906.5783000551164","3573.199199978262","NA","2","-0.007989897575860383","6.383846327273962e-05","psycho","1","1024","2","48000","-16","experiment","409725.6270998623","50.98691802819113","48.74733561308918","60","12","60","12","407","odd","-38.0","-65.0","-0.9161557410483893","408463.1689998787","245297.5393999368","249937.3138998635","4096.309999935329","411462.2822999954","244289.77329982445","244797.13329998776","407456.8487999495","407962.3163000215","4113.344499841332","115107.21839987673","144082.11879990995","170281.42789984122","178825.13429992832","185672.35319991596","252067.1466998756","255976.4906000346","NA","407451.34019991383","259550.24009989575","408792.0504999347","245620.3430998139","407453.58620001934","244286.45469993353","244284.27749988623","187493.99069999345","407451.476899907","244284.4436999876","411462.22999994643","411445.4337998759","Yeni deney","0.005","0","0","0","red","1920","-200","200","183.23114820967785","-183.23114820967785","3.0"
"0.4595714022444225","-26.126952075794563","79.52016945568101","38.14346163539713","50","188.12578190545437","11.03483700986122","0.5997102062204124","1","-0.42466334062269673","undefined","undefined","undefined","undefined","-0.5644187827116088","2.1382978723404307","#808180","1","0.34908212333430555","psycho","psycho","-4.200419205818676","-57.07179087202482","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","29","7","7","0","29","7","7","29","29","0","0","0","0","0","0","0","0","0","29","0","29","7","29","7","7","0","29","7","29","Thu Nov 14 16:56:47 2024","The main experiment item","False","101.15226853778398","127.27922061357854","415595.5115999095","82.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","55.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","29","29","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-407.csv","-0.6968085106382979","240","120","124.20041920581868","180","120","177.07179087202482","0","0","psycho","0","Melodramatic Milgram","4.0.13","1","50","0","0.6","-1","0","space","space","space","space","space","space","space","space","space","NA","3573.199199978262","110988.37590008043","28970.531899947673","26195.660799974576","8540.291600162163","6844.578899908811","1821.3259000331163","3906.5783000551164","3573.199199978262","NA","2","-0.10448864371640798","0.010917876665694446","psycho","1","1024","2","48000","-16","experiment","413749.61049994454","60.012468639626604","48.86433462590308","60","12","60","12","407","odd","-106.0","-76.0","-0.9161557410483893","412494.4924998563","245297.5393999368","249937.3138998635","4096.309999935329","415612.3263000045","244289.77329982445","244797.13329998776","411486.93469981663","411994.3011000287","4113.344499841332","115107.21839987673","144082.11879990995","170281.42789984122","178825.13429992832","185672.35319991596","252067.1466998756","255976.4906000346","NA","411482.4371000286","259550.24009989575","412819.8896998074","245620.3430998139","411483.87919995","244286.45469993353","244284.27749988623","187493.99069999345","411482.48589993455","244284.4436999876","415612.2651998885","415595.5115999095","Yeni deney","0.005","0","0","0","red","1920","-200","200","183.23114820967785","-183.23114820967785","4"
"0.41801325645412973","-3.171249036520095","-4.8389298863012975","-11.300357817687598","50","191.11614907991438","-7.868448713785796","0.6011344412103552","1","-0.2408201487409158","undefined","undefined","undefined","undefined","-0.7581952419495325","-12.840000000000003","#808180","1","0.3590153906904483","psycho","psycho","-2.938163393312351","-43.13686704421977","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","30","7","7","0","30","7","7","30","30","0","0","0","0","0","0","0","0","0","30","0","30","7","30","7","7","0","30","7","30","Thu Nov 14 16:56:47 2024","The main experiment item","False","109.27385952327627","112.44510855979637","419295.47639982775","93.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-69.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","30","30","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-407.csv","0.88","240","120","122.93816339331235","180","120","163.13686704421977","0","0","psycho","1","Melodramatic Milgram","4.0.13","1","50","0","0.6","1","0","space","space","space","space","space","space","space","space","space","NA","3573.199199978262","110988.37590008043","28970.531899947673","26195.660799974576","8540.291600162163","6844.578899908811","1821.3259000331163","3906.5783000551164","3573.199199978262","NA","2","0.03137848481924678","0.0009846093095517007","psycho","1","1024","2","48000","-16","experiment","417869.60639990866","55.38880676417828","53.13753490474183","60","12","60","12","407","odd","-107.0","107.0","-0.9161557410483893","416645.857000025","245297.5393999368","249937.3138998635","4096.309999935329","419319.76279988885","244289.77329982445","244797.13329998776","415637.5968998764","416145.41539992206","4113.344499841332","115107.21839987673","144082.11879990995","170281.42789984122","178825.13429992832","185672.35319991596","252067.1466998756","255976.4906000346","NA","415633.49689985625","259550.24009989575","416975.1557998825","245620.3430998139","415634.5388998743","244286.45469993353","244284.27749988623","187493.99069999345","415633.5581999738","244284.4436999876","419319.7161999997","419295.47639982775","Yeni deney","0.005","0","0","0","red","1920","-200","200","183.23114820967785","-183.23114820967785","-5.0"
"0.42337828070702965","-14.040594363012232","-7.733678332851142","-49.37267233988004","50","177.63052121655932","3.1287150209997368","0.6002617481485036","0","-0.2601895598111708","undefined","undefined","undefined","undefined","-0.7395649317192311","-3.337278106508876","#808180","1","0.3597544915304019","psycho","psycho","-2.415167506813944","-42.57274554913175","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","31","7","7","0","31","7","7","31","31","0","0","0","0","0","0","0","0","0","31","0","31","7","31","7","7","0","31","7","31","Thu Nov 14 16:56:47 2024","The main experiment item","False","113.23862625056631","127.27922061357854","423178.55289997533","73.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-58.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","31","31","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-407.csv","0.8402366863905325","240","120","122.41516750681394","180","120","162.57274554913175","0","0","psycho","5","Melodramatic Milgram","4.0.13","1","50","5","0.6","1","0","space","space","space","space","space","space","space","space","space","NA","3573.199199978262","110988.37590008043","28970.531899947673","26195.660799974576","8540.291600162163","6844.578899908811","1821.3259000331163","3906.5783000551164","3573.199199978262","NA","2","0.01566870988939634","0.00024550846959806667","psycho","1","1024","2","48000","-16","experiment","421557.62439989485","58.285024861923404","57.60898577404365","60","12","60","12","407","odd","-96.0","84.0","-0.9161557410483893","420352.99990000203","245297.5393999368","249937.3138998635","4096.309999935329","423195.3636999242","244289.77329982445","244797.13329998776","419345.08669981733","419852.73980000056","4113.344499841332","115107.21839987673","144082.11879990995","170281.42789984122","178825.13429992832","185672.35319991596","252067.1466998756","255976.4906000346","NA","419339.7852999624","259550.24009989575","420694.4651999511","245620.3430998139","419341.8603998143","244286.45469993353","244284.27749988623","187493.99069999345","419339.91749980487","244284.4436999876","423195.31699991785","423178.55289997533","Yeni deney","0.005","0","0","0","white","1920","-200","200","183.23114820967785","-183.23114820967785","-4"
"0.4308755879878884","-39.118959205298225","-14.352363518912163","-40.06851170403155","50","182.02380273935452","-4.720792586682714","0.5999139190324339","0","-0.28914356396101576","undefined","undefined","undefined","undefined","-0.7108059694738892","-21.336","#808180","1","0.35994953343490493","psycho","psycho","10.235556859584648","-37.52244494506101","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","32","7","7","0","32","7","7","32","32","0","0","0","0","0","0","0","0","0","32","0","32","7","32","7","7","0","32","7","32","Thu Nov 14 16:56:47 2024","The main experiment item","False","104.88104079470178","144.0","426970.36789986305","59.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-32.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","32","32","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-407.csv","0.904","240","120","109.76444314041535","180","120","157.522444945061","0","0","psycho","5","Melodramatic Milgram","4.0.13","1","50","5","0.6","1","0","space","space","space","space","space","space","space","space","space","NA","3573.199199978262","110988.37590008043","28970.531899947673","26195.660799974576","8540.291600162163","6844.578899908811","1821.3259000331163","3906.5783000551164","3573.199199978262","NA","2","-0.007103982340563019","5.046656509503123e-05","psycho","1","1024","2","48000","-16","experiment","425517.59970001876","54.451528670246695","48.5974027765195","60","12","60","12","407","odd","-66.0","81.0","-0.9161557410483893","424229.05780002475","245297.5393999368","249937.3138998635","4096.309999935329","426985.548999859","244289.77329982445","244797.13329998776","423221.89769987017","423728.4793998115","4113.344499841332","115107.21839987673","144082.11879990995","170281.42789984122","178825.13429992832","185672.35319991596","252067.1466998756","255976.4906000346","NA","423216.885099886","259550.24009989575","424566.5368998889","245620.3430998139","423218.6616999097","244286.45469993353","244284.27749988623","187493.99069999345","423216.9382998254","244284.4436999876","426985.50599999726","426970.36789986305","Yeni deney","0.005","0","0","0","white","1920","-200","200","183.23114820967785","-183.23114820967785","-3.0"
"0.26533339682766244","31.840915353417785","81.69697313985455","-90.76357215197962","50","182.02380273935452","-4.720792586682714","0.30412220058646394","0","-0.9077951066952399","undefined","undefined","undefined","undefined","-0.08999362836983253","-6.348837209302317","#808180","1","0.0877887350650724","psycho","psycho","3.9983708067897226","-29.236427848020384","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","33","7","7","0","33","7","7","33","33","0","0","0","0","0","0","0","0","0","33","0","33","7","33","7","7","0","33","7","33","Thu Nov 14 16:56:47 2024","The main experiment item","False","175.84091535341778","144.0","431028.7196999416","19.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-67.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","33","33","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-407.csv","3.86046511627907","240","120","116.00162919321028","-180","120","149.23642784802038","0","0","psycho","0","Melodramatic Milgram","4.0.13","-1","50","0","0.3","1","0","space","space","space","space","space","space","space","space","space","NA","3573.199199978262","110988.37590008043","28970.531899947673","26195.660799974576","8540.291600162163","6844.578899908811","1821.3259000331163","3906.5783000551164","3573.199199978262","NA","2","-0.04702408887929246","0.0022112649349275964","psycho","1","1024","2","48000","-16","experiment","429725.60579981655","59.78164363461137","49.89520919351313","60","12","60","12","407","odd","-24.0","99.0","-0.9161557410483893","428019.3578999024","245297.5393999368","249937.3138998635","4096.309999935329","431045.52249982953","244289.77329982445","244797.13329998776","427010.98329992965","427518.9463000279","4113.344499841332","115107.21839987673","144082.11879990995","170281.42789984122","178825.13429992832","185672.35319991596","252067.1466998756","255976.4906000346","NA","427006.2919999473","259550.24009989575","428349.13139999844","245620.3430998139","427007.77619984","244286.45469993353","244284.27749988623","187493.99069999345","427006.42469991","244284.4436999876","431045.45599990524","431028.7196999416","Yeni deney","0.005","0","0","0","white","1920","-200","200","183.23114820967785","-183.23114820967785","-3.0"
