"AdjR","DV","EnsembleX","EnsembleY","N","OutlierX","OutlierY","ResultedCoeff","VAR_color","a","acc","accuracy","average_response_time","avg_rt","b","b_participant","background","button","c","canvas_backend","clock_backend","coeff_a","coeff_b","color_backend","compression","correct","correct_information_sketchpad_0","correct_information_sketchpad_1","correct_information_sketchpad_2","correct_information_sketchpad_2_5","correct_information_sketchpad_3","correct_information_sketchpad_4","correct_information_sketchpad_5","correct_information_sketchpad_6","count_canvas_script","count_canvas_script_p","count_correction_script","count_experiment","count_final_logger","count_fixation_point_1_p","count_fixation_point_2_p","count_fixationpoint_1","count_fixationpoint_2","count_information_sketchpad_0","count_information_sketchpad_1","count_information_sketchpad_2","count_information_sketchpad_2_5","count_information_sketchpad_3","count_information_sketchpad_4","count_information_sketchpad_5","count_information_sketchpad_6","count_information_sketchpad_7","count_main_experiment","count_mainexperiment_loop","count_mouse_script","count_mouse_script_p","count_outlier_script","count_outlier_script_p","count_practice","count_practice_loop","count_prep_script","count_prep_script_p","count_theta_script","datetime","description","disable_garbage_collection","distance_participant","distance_stimuli","end_resp","ex","experiment_file","experiment_path","ey","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","i1","keyboard_backend","live_row","live_row_mainexperiment_loop","live_row_practice_loop","logfile","m_participant","max_value","mean_a0","mean_a1","mean_a_outlier","mean_b0","mean_b2","mean_b_outlier","min_value","mouse_backend","n_outlier","opensesame_codename","opensesame_version","outlier_tail","pos","pos_outlier","r","r_direction","repeat_cycle","response","response_information_sketchpad_0","response_information_sketchpad_1","response_information_sketchpad_2","response_information_sketchpad_2_5","response_information_sketchpad_3","response_information_sketchpad_4","response_information_sketchpad_5","response_information_sketchpad_6","response_information_sketchpad_7","response_time","response_time_information_sketchpad_0","response_time_information_sketchpad_1","response_time_information_sketchpad_2","response_time_information_sketchpad_2_5","response_time_information_sketchpad_3","response_time_information_sketchpad_4","response_time_information_sketchpad_5","response_time_information_sketchpad_6","response_time_information_sketchpad_7","round_decimals","rz","rz2","sampler_backend","shit","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","start_resp","std_a1","std_b2","std_dev_a0","std_dev_a_outlier","std_dev_b0","std_dev_b_outlier","subject_nr","subject_parity","sx","sy","thetax","time_canvas_script","time_canvas_script_p","time_correction_script","time_experiment","time_final_logger","time_fixation_point_1_p","time_fixation_point_2_p","time_fixationpoint_1","time_fixationpoint_2","time_information_sketchpad_0","time_information_sketchpad_1","time_information_sketchpad_2","time_information_sketchpad_2_5","time_information_sketchpad_3","time_information_sketchpad_4","time_information_sketchpad_5","time_information_sketchpad_6","time_information_sketchpad_7","time_main_experiment","time_mainexperiment_loop","time_mouse_script","time_mouse_script_p","time_outlier_script","time_outlier_script_p","time_practice","time_practice_loop","time_prep_script","time_prep_script_p","time_theta_script","timestamp","title","tolerance","total_correct","total_response_time","total_responses","variable_color","width","x1","x2","y1","y2","y_stimuli"
"0.42014263418190795","34.43868196399785","-74.85467107054588","84.77361178033071","50","-173.06616737941937","8.809274455309833","0.5974139673308594","1","-0.24837929931390906","undefined","undefined","undefined","undefined","-0.7509856713150468","0.0","#808180","1","0.35936497062895584","psycho","psycho","-1.5476384621192665","-42.0486050464028","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","261","7","7","0","261","7","7","261","261","0","0","0","0","0","0","0","0","0","261","0","261","7","261","7","7","0","261","7","261","Fri Nov 15 10:57:25 2024","The main experiment item","False","178.43868196399785","144.0","1138404.3795000762","-35.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","264.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","261","261","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-408.csv","7.542857142857143","240","120","121.54763846211927","180","120","162.0486050464028","0","0","psycho","0","Melodramatic Milgram","4.0.13","1","50","0","0.6","1","0","space","space","space","space","space","space","space","space","space","NA","2941.100499825552","226397.63869997114","7505.891500040889","37003.37069993839","16620.08580006659","15876.386000076309","1981.120300013572","5544.812700012699","2941.100499825552","NA","2","0.025199789107136845","0.0006350293710441728","psycho","1","1024","2","48000","-16","experiment","1137839.159199968","55.90967361026646","56.991159601000405","60","12","60","12","408","even","0.0","-0.0","-0.8795295794106547","1137456.5489001106","364158.25209999457","366505.0868000835","12515.74970013462","1138419.4704000838","363151.1495001614","363657.800800167","1136448.9355001133","1136956.1364999972","12601.800200063735","239005.51769998856","246516.05780003592","283523.30720005557","300146.9986999873","316026.2496001087","368638.5550000705","374186.26660015434","NA","1136444.7962001432","377127.79249995947","1137777.241300093","364509.62140015326","1136445.9025000688","363147.886000108","363144.8974001687","318007.7743001748","1136444.925100077","363144.9510999955","1138419.423900079","1138404.3795000762","Yeni deney","0.005","0","0","0","red","1920","-200","200","175.90591588213093","-175.90591588213093","-3.0"
"0.2599210344823999","0.614282297740715","64.26806490796662","-47.244912973622974","50","192.88428631592885","-13.362921385700254","0.3008436078222781","0","-0.8885883768381396","undefined","undefined","undefined","undefined","-0.11004733210140698","0.0","#808180","1","0.08863570893954663","psycho","psycho","-15.245226742898382","-36.11582586346577","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","262","7","7","0","262","7","7","262","262","0","0","0","0","0","0","0","0","0","262","0","262","7","262","7","7","0","262","7","262","Fri Nov 15 10:57:25 2024","The main experiment item","False","144.61428229774071","144.0","1140852.8877999634","-146.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","197.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","262","262","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-408.csv","1.3493150684931507","240","120","135.24522674289838","180","120","156.11582586346577","0","0","psycho","1","Melodramatic Milgram","4.0.13","1","50","0","0.3","1","0","space","space","space","space","space","space","space","space","space","NA","2941.100499825552","226397.63869997114","7505.891500040889","37003.37069993839","16620.08580006659","15876.386000076309","1981.120300013572","5544.812700012699","2941.100499825552","NA","2","-0.0369363108668606","0.0013642910604533642","psycho","1","1024","2","48000","-16","experiment","1139903.148100013","64.6732769206314","43.88873071331706","60","12","60","12","408","even","0.0","-0.0","-0.8795295794106547","1139451.429600129","364158.25209999457","366505.0868000835","12515.74970013462","1140871.006600093","363151.1495001614","363657.800800167","1138444.4204000756","1138950.8994000498","12601.800200063735","239005.51769998856","246516.05780003592","283523.30720005557","300146.9986999873","316026.2496001087","368638.5550000705","374186.26660015434","NA","1138440.6804000027","377127.79249995947","1139786.853800062","364509.62140015326","1138441.3803000934","363147.886000108","363144.8974001687","318007.7743001748","1138440.8220001496","363144.9510999955","1140870.9511000197","1140852.8877999634","Yeni deney","0.005","0","0","0","white","1920","-200","200","175.90591588213093","-175.90591588213093","-3.0"
"0.43232641059878113","-29.481838402047018","-34.142091905978006","-38.82817900157718","50","192.88428631592885","-13.362921385700254","0.6044603225130808","0","-0.295016952766787","undefined","undefined","undefined","undefined","-0.7048478742776767","-26.834890965732086","#808180","1","0.35986482704446376","psycho","psycho","-15.423708503889827","-56.07578930162083","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","263","7","7","0","263","7","7","263","263","0","0","0","0","0","0","0","0","0","263","0","263","7","263","7","7","0","263","7","263","Fri Nov 15 10:57:25 2024","The main experiment item","False","114.51816159795298","144.0","1143486.2123001367","190.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","234.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","263","263","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-408.csv","-1.0903426791277258","240","120","135.42370850388983","-180","120","176.07578930162083","0","0","psycho","0","Melodramatic Milgram","4.0.13","-1","50","0","0.6","-1","0","space","space","space","space","space","space","space","space","space","NA","2941.100499825552","226397.63869997114","7505.891500040889","37003.37069993839","16620.08580006659","15876.386000076309","1981.120300013572","5544.812700012699","2941.100499825552","NA","2","-0.011626390477539638","0.0001351729555362244","psycho","1","1024","2","48000","-16","experiment","1142863.135300111","56.66561725627116","52.567878313841945","60","12","60","12","408","even","-131.0","-116.0","-0.8795295794106547","1141904.2024000082","364158.25209999457","366505.0868000835","12515.74970013462","1143506.7990000825","363151.1495001614","363657.800800167","1140895.317000104","1141403.8248001598","12601.800200063735","239005.51769998856","246516.05780003592","283523.30720005557","300146.9986999873","316026.2496001087","368638.5550000705","374186.26660015434","NA","1140891.3380999584","377127.79249995947","1142224.729000125","364509.62140015326","1140892.2405000776","363147.886000108","363144.8974001687","318007.7743001748","1140891.4691000246","363144.9510999955","1143506.7593001295","1143486.2123001367","Yeni deney","0.005","0","0","0","white","1920","-200","200","175.90591588213093","-175.90591588213093","3.0"
"0.20912236027393466","-58.806073501955225","-39.39884541494847","-59.10516887116795","50","165.05158311755778","-18.628691156896316","0.29930565115505614","1","-0.7320521569974419","undefined","undefined","undefined","undefined","-0.26547983614788956","25.91929133858268","#808180","1","0.08753199314533129","psycho","psycho","2.9029616626048096","-34.97235270957199","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","264","7","7","0","264","7","7","264","264","0","0","0","0","0","0","0","0","0","264","0","264","7","264","7","7","0","264","7","264","Fri Nov 15 10:57:25 2024","The main experiment item","False","68.47314711162332","127.27922061357854","1146020.5767001025","383.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","198.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","264","264","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-408.csv","-0.5846456692913385","240","120","117.09703833739519","180","120","154.972352709572","0","0","psycho","1","Melodramatic Milgram","4.0.13","1","50","0","0.3","-1","0","space","space","space","space","space","space","space","space","space","NA","2941.100499825552","226397.63869997114","7505.891500040889","37003.37069993839","16620.08580006659","15876.386000076309","1981.120300013572","5544.812700012699","2941.100499825552","NA","2","0.04967903838309174","0.0024680068546687026","psycho","1","1024","2","48000","-16","experiment","1145503.1316000968","63.969899000202936","50.611046759088154","60","12","60","12","408","even","-125.0","-99.0","-0.8795295794106547","1144539.2150999978","364158.25209999457","366505.0868000835","12515.74970013462","1146036.139300093","363151.1495001614","363657.800800167","1143531.2332999893","1144038.3381999563","12601.800200063735","239005.51769998856","246516.05780003592","283523.30720005557","300146.9986999873","316026.2496001087","368638.5550000705","374186.26660015434","NA","1143527.3685001303","377127.79249995947","1144870.6569001079","364509.62140015326","1143528.071000008","363147.886000108","363144.8974001687","318007.7743001748","1143527.503499994","363144.9510999955","1146036.0950999893","1146020.5767001025","Yeni deney","0.005","0","0","0","red","1920","-200","200","175.90591588213093","-175.90591588213093","4"
"0.20866413041637943","28.847148828369356","72.20968686501834","45.81533559651646","50","-192.28348412433294","9.375399447571274","0.30218356660390655","1","-0.7308124125080205","undefined","undefined","undefined","undefined","-0.2666474422969872","-47.327868852459005","#808180","1","0.08745985480500768","psycho","psycho","0.09898889952592071","-21.72162395024202","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","265","7","7","0","265","7","7","265","265","0","0","0","0","0","0","0","0","0","265","0","265","7","265","7","7","0","265","7","265","Fri Nov 15 10:57:25 2024","The main experiment item","False","156.1263694419479","127.27922061357854","1148986.3774999976","51.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","202.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","265","265","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-408.csv","-3.0327868852459017","240","120","119.90101110047408","-180","120","141.72162395024202","0","0","psycho","5","Melodramatic Milgram","4.0.13","-1","50","5","0.3","-1","0","space","space","space","space","space","space","space","space","space","NA","2941.100499825552","226397.63869997114","7505.891500040889","37003.37069993839","16620.08580006659","15876.386000076309","1981.120300013572","5544.812700012699","2941.100499825552","NA","2","0.05039985312470981","0.0025401451949923215","psycho","1","1024","2","48000","-16","experiment","1148047.1268000547","60.50613742196618","62.839625355908396","60","12","60","12","408","even","-71.0","-168.0","-0.8795295794106547","1147075.0504999887","364158.25209999457","366505.0868000835","12515.74970013462","1149004.9251001328","363151.1495001614","363657.800800167","1146066.6657001711","1146574.275100138","12601.800200063735","239005.51769998856","246516.05780003592","283523.30720005557","300146.9986999873","316026.2496001087","368638.5550000705","374186.26660015434","NA","1146061.5976001136","377127.79249995947","1147409.1895001475","364509.62140015326","1146063.4169999976","363147.886000108","363144.8974001687","318007.7743001748","1146061.6446000058","363144.9510999955","1149004.8848001752","1148986.3774999976","Yeni deney","0.005","0","0","0","red","1920","-200","200","175.90591588213093","-175.90591588213093","4"
"0.16789949647260982","29.8121467418471","24.512001259503293","-7.117418148645072","50","-192.28348412433294","9.375399447571274","0.3025290607505583","1","-0.6306651585874895","undefined","undefined","undefined","undefined","-0.3570643725256264","23.230215827338128","#808180","1","0.07772953111311579","psycho","psycho","-0.9516940405494978","-10.72736210363044","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","266","7","7","0","266","7","7","266","266","0","0","0","0","0","0","0","0","0","266","0","266","7","266","7","7","0","266","7","266","Fri Nov 15 10:57:25 2024","The main experiment item","False","173.8121467418471","144.0","1151619.3132000044","-81.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","158.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","266","266","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-408.csv","2.237410071942446","240","120","120.9516940405495","180","120","130.72736210363044","0","0","psycho","0","Melodramatic Milgram","4.0.13","1","50","0","0.3","1","0","space","space","space","space","space","space","space","space","space","NA","2941.100499825552","226397.63869997114","7505.891500040889","37003.37069993839","16620.08580006659","15876.386000076309","1981.120300013572","5544.812700012699","2941.100499825552","NA","2","0.11077214851615098","0.01227046888688421","psycho","1","1024","2","48000","-16","experiment","1150863.121900009","52.222223805322024","50.85200750173021","60","12","60","12","408","even","58.0","-153.0","-0.8795295794106547","1150036.0503999982","364158.25209999457","366505.0868000835","12515.74970013462","1151636.1899001058","363151.1495001614","363657.800800167","1149030.8819001075","1149535.676700063","12601.800200063735","239005.51769998856","246516.05780003592","283523.30720005557","300146.9986999873","316026.2496001087","368638.5550000705","374186.26660015434","NA","1149025.6609001663","377127.79249995947","1150363.0093999673","364509.62140015326","1149027.778299991","363147.886000108","363144.8974001687","318007.7743001748","1149025.8091001306","363144.9510999955","1151636.1444001086","1151619.3132000044","Yeni deney","0.005","0","0","0","red","1920","-200","200","175.90591588213093","-175.90591588213093","-3.0"
"0.41338694977818924","0.6112601892061491","-104.0326238062287","27.364545575300525","50","-192.28348412433294","9.375399447571274","0.5967286840637744","0","-0.22495595840645424","undefined","undefined","undefined","undefined","-0.7730589841359106","-7.452012383900922","#808180","1","0.3580149425423648","psycho","psycho","-4.201961635996753","-46.18109929174483","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","267","7","7","0","267","7","7","267","267","0","0","0","0","0","0","0","0","0","267","0","267","7","267","7","7","0","267","7","267","Fri Nov 15 10:57:25 2024","The main experiment item","False","113.05636874900252","112.44510855979637","1154263.1707000546","-194.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","151.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","267","267","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-408.csv","0.739938080495356","240","120","124.20196163599675","-180","120","166.18109929174483","0","0","psycho","0","Melodramatic Milgram","4.0.13","-1","50","0","0.6","1","0","space","space","space","space","space","space","space","space","space","NA","2941.100499825552","226397.63869997114","7505.891500040889","37003.37069993839","16620.08580006659","15876.386000076309","1981.120300013572","5544.812700012699","2941.100499825552","NA","2","0.04455398363373514","0.0019850574576351387","psycho","1","1024","2","48000","-16","experiment","1153535.1291000843","60.734082344743484","56.70701403868792","60","12","60","12","408","even","129.0","-88.0","-0.8795295794106547","1152666.2314999849","364158.25209999457","366505.0868000835","12515.74970013462","1154274.348899955","363151.1495001614","363657.800800167","1151661.7287001573","1152165.6093001366","12601.800200063735","239005.51769998856","246516.05780003592","283523.30720005557","300146.9986999873","316026.2496001087","368638.5550000705","374186.26660015434","NA","1151657.3730001692","377127.79249995947","1152988.1398000289","364509.62140015326","1151658.6814001203","363147.886000108","363144.8974001687","318007.7743001748","1151657.51369996","363144.9510999955","1154274.2971000262","1154263.1707000546","Yeni deney","0.005","0","0","0","white","1920","-200","200","175.90591588213093","-175.90591588213093","-5.0"
"0.4264617854955611","-2.3348611309912712","-18.309877726990337","24.412744511827412","50","183.63793603866355","-4.203878828084669","0.5991646239349537","1","-0.27182164791490665","undefined","undefined","undefined","undefined","-0.7281371157362018","-35.87142857142857","#808180","1","0.35995876365110835","psycho","psycho","2.9707658042057687","-50.27095055220107","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","268","7","7","0","268","7","7","268","268","0","0","0","0","0","0","0","0","0","268","0","268","7","268","7","7","0","268","7","268","Fri Nov 15 10:57:25 2024","The main experiment item","False","141.66513886900873","144.0","1156837.575300131","-58.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","144.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","268","268","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-408.csv","1.8642857142857143","240","120","117.02923419579423","180","120","170.27095055220107","0","0","psycho","1","Melodramatic Milgram","4.0.13","1","50","0","0.6","1","0","space","space","space","space","space","space","space","space","space","NA","2941.100499825552","226397.63869997114","7505.891500040889","37003.37069993839","16620.08580006659","15876.386000076309","1981.120300013572","5544.812700012699","2941.100499825552","NA","2","0.006421553464050798","4.12363488916628e-05","psycho","1","1024","2","48000","-16","experiment","1156231.1289999634","53.40593011469464","52.67808398949325","60","12","60","12","408","even","82.0","-117.0","-0.8795295794106547","1155304.3037999887","364158.25209999457","366505.0868000835","12515.74970013462","1156852.8569999617","363151.1495001614","363657.800800167","1154299.3138001766","1154803.579899948","12601.800200063735","239005.51769998856","246516.05780003592","283523.30720005557","300146.9986999873","316026.2496001087","368638.5550000705","374186.26660015434","NA","1154295.2916000504","377127.79249995947","1155634.655599948","364509.62140015326","1154296.218200121","363147.886000108","363144.8974001687","318007.7743001748","1154295.433799969","363144.9510999955","1156852.8100000694","1156837.575300131","Yeni deney","0.005","0","0","0","red","1920","-200","200","175.90591588213093","-175.90591588213093","-3.0"
"0.259686486628944","9.770988936687502","-8.993680336162662","60.47513502466782","50","-174.38823344865799","2.6613409258118397","0.30078119952945254","1","-0.8877683332658105","undefined","undefined","undefined","undefined","-0.11089918213450702","40.824074074074076","#808180","1","0.0886675154003174","psycho","psycho","-2.1697747376325935","-29.235522490261644","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","269","7","7","0","269","7","7","269","269","0","0","0","0","0","0","0","0","0","269","0","269","7","269","7","7","0","269","7","269","Fri Nov 15 10:57:25 2024","The main experiment item","False","153.7709889366875","144.0","1159490.740600042","155.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","107.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","269","269","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-408.csv","-0.9537037037037037","240","120","122.1697747376326","-180","120","149.23552249026164","0","0","psycho","1","Melodramatic Milgram","4.0.13","-1","50","0","0.3","-1","0","space","space","space","space","space","space","space","space","space","NA","2941.100499825552","226397.63869997114","7505.891500040889","37003.37069993839","16620.08580006659","15876.386000076309","1981.120300013572","5544.812700012699","2941.100499825552","NA","2","-0.036503213552817465","0.0013324845996825966","psycho","1","1024","2","48000","-16","experiment","1159007.1302000433","62.37344268687374","53.92452109847317","60","12","60","12","408","even","-61.0","-99.0","-0.8795295794106547","1157885.7043001335","364158.25209999457","366505.0868000835","12515.74970013462","1159503.4207000863","363151.1495001614","363657.800800167","1156877.188500017","1157385.3917000815","12601.800200063735","239005.51769998856","246516.05780003592","283523.30720005557","300146.9986999873","316026.2496001087","368638.5550000705","374186.26660015434","NA","1156873.543499969","377127.79249995947","1158210.3530000895","364509.62140015326","1156874.1476000287","363147.886000108","363144.8974001687","318007.7743001748","1156873.590500094","363144.9510999955","1159503.368300153","1159490.740600042","Yeni deney","0.005","0","0","0","red","1920","-200","200","175.90591588213093","-175.90591588213093","3.0"
"0.22729966090760464","19.553511863730378","3.2562804008538677","-76.7978785305531","50","-179.39031658603042","4.88335469720764","0.2970540537332557","1","-0.7835405461019259","undefined","undefined","undefined","undefined","-0.21604906094837664","160.02702702702703","#808180","1","0.08958960705030246","psycho","psycho","14.211950634569789","-10.644463747369542","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","270","7","7","0","270","7","7","270","270","0","0","0","0","0","0","0","0","0","270","0","270","7","270","7","7","0","270","7","270","Fri Nov 15 10:57:25 2024","The main experiment item","False","146.83273247730892","127.27922061357854","1162354.364800034","-70.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","207.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","270","270","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-408.csv","5.243243243243243","240","120","105.78804936543021","-180","120","130.64446374736954","0","0","psycho","5","Melodramatic Milgram","4.0.13","-1","50","5","0.3","1","0","space","space","space","space","space","space","space","space","space","NA","2941.100499825552","226397.63869997114","7505.891500040889","37003.37069993839","16620.08580006659","15876.386000076309","1981.120300013572","5544.812700012699","2941.100499825552","NA","2","0.02025815760866578","0.00041039294969754325","psycho","1","1024","2","48000","-16","experiment","1161487.1100001037","52.1726068026563","65.34732044372636","60","12","60","12","408","even","4.0","-181.0","-0.8795295794106547","1160534.151900094","364158.25209999457","366505.0868000835","12515.74970013462","1162369.5163000375","363151.1495001614","363657.800800167","1159528.884800151","1160033.7537000887","12601.800200063735","239005.51769998856","246516.05780003592","283523.30720005557","300146.9986999873","316026.2496001087","368638.5550000705","374186.26660015434","NA","1159524.795900099","377127.79249995947","1160872.2059000283","364509.62140015326","1159525.7284000982","363147.886000108","363144.8974001687","318007.7743001748","1159524.9270000495","363144.9510999955","1162369.4659001194","1162354.364800034","Yeni deney","0.005","0","0","0","red","1920","-200","200","175.90591588213093","-175.90591588213093","-4"
"0.21626833978859644","13.506641613996862","32.94297806486248","19.97661590697078","50","187.26197193806985","-8.89972323768281","0.3030468738892318","1","-0.7517474776765622","undefined","undefined","undefined","undefined","-0.2467850429625948","-5.796610169491525","#808180","1","0.08853252063915708","psycho","psycho","-0.48730093087996806","-22.0592504037418","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","271","7","7","0","271","7","7","271","271","0","0","0","0","0","0","0","0","0","271","0","271","7","271","7","7","0","271","7","271","Fri Nov 15 10:57:25 2024","The main experiment item","False","157.50664161399686","144.0","1164653.9221000858","63.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-117.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","271","271","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-408.csv","1.9491525423728813","240","120","120.48730093087997","180","120","142.0592504037418","0","0","psycho","5","Melodramatic Milgram","4.0.13","1","50","5","0.3","1","0","space","space","space","space","space","space","space","space","space","NA","2941.100499825552","226397.63869997114","7505.891500040889","37003.37069993839","16620.08580006659","15876.386000076309","1981.120300013572","5544.812700012699","2941.100499825552","NA","2","0.038307693233121234","0.0014674793608429224","psycho","1","1024","2","48000","-16","experiment","1163911.1369999591","55.97603253718648","51.61106758977918","60","12","60","12","408","even","4.0","-2.0","-0.8795295794106547","1163402.6101001073","364158.25209999457","366505.0868000835","12515.74970013462","1164669.4973001722","363151.1495001614","363657.800800167","1162394.4443000946","1162901.9610001706","12601.800200063735","239005.51769998856","246516.05780003592","283523.30720005557","300146.9986999873","316026.2496001087","368638.5550000705","374186.26660015434","NA","1162389.6813001484","377127.79249995947","1163734.884200152","364509.62140015326","1162391.3875001017","363147.886000108","363144.8974001687","318007.7743001748","1162389.810099965","363144.9510999955","1164669.4516001735","1164653.9221000858","Yeni deney","0.005","0","0","0","red","1920","-200","200","175.90591588213093","-175.90591588213093","-3.0"
"0.2224699004410844","-20.061987028167223","91.6523952890426","13.975261843875074","50","-163.10049220080475","-23.89426394398682","0.303416859687836","0","-0.7694073715941","undefined","undefined","undefined","undefined","-0.22979534453816303","-9.063157894736847","#808180","1","0.08920271613226298","psycho","psycho","3.950721266456057","-17.352582522059947","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","272","7","7","0","272","7","7","272","272","0","0","0","0","0","0","0","0","0","272","0","272","7","272","7","7","0","272","7","272","Fri Nov 15 10:57:25 2024","The main experiment item","False","107.21723358541132","127.27922061357854","1167556.6082000732","168.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","147.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","272","272","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-408.csv","-0.8210526315789474","240","120","116.04927873354394","-180","120","137.35258252205995","0","0","psycho","5","Melodramatic Milgram","4.0.13","-1","50","5","0.3","-1","0","space","space","space","space","space","space","space","space","space","NA","2941.100499825552","226397.63869997114","7505.891500040889","37003.37069993839","16620.08580006659","15876.386000076309","1981.120300013572","5544.812700012699","2941.100499825552","NA","2","0.028236215534965428","0.0007972838677370229","psycho","1","1024","2","48000","-16","experiment","1166959.123000037","56.584730972723506","58.23223171345854","60","12","60","12","408","even","-117.0","-87.0","-0.8795295794106547","1165701.19599998","364158.25209999457","366505.0868000835","12515.74970013462","1167569.400000153","363151.1495001614","363657.800800167","1164694.2045001779","1165200.6666001398","12601.800200063735","239005.51769998856","246516.05780003592","283523.30720005557","300146.9986999873","316026.2496001087","368638.5550000705","374186.26660015434","NA","1164690.493900096","377127.79249995947","1166038.8462999836","364509.62140015326","1164691.100800177","363147.886000108","363144.8974001687","318007.7743001748","1164690.5418999959","363144.9510999955","1167569.3586000707","1167556.6082000732","Yeni deney","0.005","0","0","0","white","1920","-200","200","175.90591588213093","-175.90591588213093","4"
