"AdjR","DV","EnsembleX","EnsembleY","N","OutlierX","OutlierY","ResultedCoeff","VAR_color","a","acc","accuracy","average_response_time","avg_rt","b","b_participant","background","button","c","canvas_backend","clock_backend","coeff_a","coeff_b","color_backend","compression","correct","correct_information_sketchpad_0","correct_information_sketchpad_1","correct_information_sketchpad_2","correct_information_sketchpad_3","correct_information_sketchpad_4","correct_information_sketchpad_5","correct_information_sketchpad_6","count_canvas_script","count_canvas_script_p","count_correction_script","count_experiment","count_final_logger","count_fixation_point_1_p","count_fixation_point_2_p","count_fixationpoint_1","count_fixationpoint_2","count_information_sketchpad_0","count_information_sketchpad_1","count_information_sketchpad_2","count_information_sketchpad_2_5","count_information_sketchpad_3","count_information_sketchpad_4","count_information_sketchpad_5","count_information_sketchpad_6","count_information_sketchpad_7","count_main_experiment","count_mainexperiment_loop","count_mouse_script","count_mouse_script_p","count_outlier_script","count_outlier_script_p","count_practice","count_practice_loop","count_prep_script","count_prep_script_p","count_theta_script","datetime","description","disable_garbage_collection","distance_participant","distance_stimuli","end_resp","ex","experiment_file","experiment_path","ey","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","i1","keyboard_backend","live_row","live_row_mainexperiment_loop","live_row_practice_loop","logfile","m_participant","max_value","mean_a0","mean_a1","mean_a_outlier","mean_b0","mean_b2","mean_b_outlier","min_value","mouse_backend","n_outlier","opensesame_codename","opensesame_version","outlier_tail","pos","pos_outlier","r","r_direction","repeat_cycle","response","response_information_sketchpad_0","response_information_sketchpad_1","response_information_sketchpad_2","response_information_sketchpad_2_5","response_information_sketchpad_3","response_information_sketchpad_4","response_information_sketchpad_5","response_information_sketchpad_6","response_information_sketchpad_7","response_time","response_time_information_sketchpad_0","response_time_information_sketchpad_1","response_time_information_sketchpad_2","response_time_information_sketchpad_2_5","response_time_information_sketchpad_3","response_time_information_sketchpad_4","response_time_information_sketchpad_5","response_time_information_sketchpad_6","response_time_information_sketchpad_7","round_decimals","rz","rz2","sampler_backend","shit","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","start_resp","std_a1","std_b2","std_dev_a0","std_dev_a_outlier","std_dev_b0","std_dev_b_outlier","subject_nr","subject_parity","sx","sy","thetax","time_canvas_script","time_canvas_script_p","time_correction_script","time_experiment","time_final_logger","time_fixation_point_1_p","time_fixation_point_2_p","time_fixationpoint_1","time_fixationpoint_2","time_information_sketchpad_0","time_information_sketchpad_1","time_information_sketchpad_2","time_information_sketchpad_2_5","time_information_sketchpad_3","time_information_sketchpad_4","time_information_sketchpad_5","time_information_sketchpad_6","time_information_sketchpad_7","time_main_experiment","time_mainexperiment_loop","time_mouse_script","time_mouse_script_p","time_outlier_script","time_outlier_script_p","time_practice","time_practice_loop","time_prep_script","time_prep_script_p","time_theta_script","timestamp","title","tolerance","total_correct","total_response_time","total_responses","variable_color","width","x1","x2","y1","y2","y_stimuli"
"0.42395442401654015","25.63112784177825","67.22035214508554","-84.17156147719743","50","179.78204416754807","-20.020890417810655","0.6012353629930208","1","-0.2623345526849048","undefined","undefined","undefined","undefined","-0.7374707545641312","2.166666666666657","#808180","1","0.3598053072490361","psycho","psycho","17.769301833778883","-35.82843852280257","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","237","7","7","0","237","7","7","237","237","0","0","0","NA","0","0","0","0","0","237","0","237","7","237","7","7","0","237","7","237","Wed May 21 12:05:04 2025","The main experiment item","False","138.07623640157462","112.44510855979637","958322.8255000431","-115.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR\Scatterplot - Experiment 3","132.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","237","237","7","C:/Users/B128-G/Desktop/OZGUR/Scatterplot - Experiment 3/subject-418.csv","1.1666666666666667","240","120","102.23069816622112","180","120","155.82843852280257","0","0","psycho","5","Melodramatic Milgram","4.0.24","1","50","5","0.6","1","0","space","space","space","space","NA","space","space","space","space","NA","3626.846000086516","77019.30059981532","21276.385199977085","39833.22299993597","NA","10840.549799846485","1886.992499930784","3253.341299947351","3626.846000086516","NA","2","0.013953234426608641","0.00019469275096389656","psycho","1","1024","2","48000","-16","experiment","957554.0456001181","47.76480157359837","57.147940721188995","60","12","60","12","418","even","89.0","-106.0","0.8464145900069464","956707.1080000605","209982.2147001978","212231.59800004214","12054.313300177455","958339.6708001383","208964.98420019634","209481.5187000204","955689.5791001152","956206.2626001425","12071.561500197276","89102.46120020747","110401.5741001349","NA","150250.20840018988","161099.7727001086","214381.39270013198","217647.90110010654","NA","955677.4351000786","221275.11860011145","957057.0781000424","210332.08730001934","955678.8686001673","208948.7461000681","208947.81270017847","162987.07010014914","955677.4785001762","208947.8703001514","958339.6316000726","958322.8255000431","Yeni deney","0.005","0","0","0","red","1920","-200","200","-169.28291800138928","169.28291800138928","-5.0"
"0.23154864630771294","23.558741199326704","14.922876501618944","75.20566170177821","50","179.78204416754807","-20.020890417810655","0.3038730320713735","1","-0.796258302411133","undefined","undefined","undefined","undefined","-0.20356904447648239","18.28767123287672","#808180","1","0.08982734688761548","psycho","psycho","-5.163344357344428","-40.64548439026484","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","238","7","7","0","238","7","7","238","238","0","0","0","NA","0","0","0","0","0","238","0","238","7","238","7","7","0","238","7","238","Wed May 21 12:05:04 2025","The main experiment item","False","167.5587411993267","144.0","960889.4436000846","-92.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR\Scatterplot - Experiment 3","155.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","238","238","7","C:/Users/B128-G/Desktop/OZGUR/Scatterplot - Experiment 3/subject-418.csv","1.8835616438356164","240","120","125.16334435734443","180","120","160.64548439026484","0","0","psycho","0","Melodramatic Milgram","4.0.24","1","50","0","0.3","1","0","space","space","space","space","NA","space","space","space","space","NA","3626.846000086516","77019.30059981532","21276.385199977085","39833.22299993597","NA","10840.549799846485","1886.992499930784","3253.341299947351","3626.846000086516","NA","2","0.01313975313255572","0.00017265311238450786","psycho","1","1024","2","48000","-16","experiment","960074.0469000302","57.50567837840314","53.65030820457035","60","12","60","12","418","even","54.0","-120.0","0.8464145900069464","959390.2998000849","209982.2147001978","212231.59800004214","12054.313300177455","960906.2591001857","208964.98420019634","209481.5187000204","958372.8232001886","958889.5078001078","12071.561500197276","89102.46120020747","110401.5741001349","NA","150250.20840018988","161099.7727001086","214381.39270013198","217647.90110010654","NA","958361.3743002061","221275.11860011145","959723.1978999916","210332.08730001934","958363.1075001322","208948.7461000681","208947.81270017847","162987.07010014914","958361.4980999846","208947.8703001514","960906.2187999953","960889.4436000846","Yeni deney","0.005","0","0","0","red","1920","-200","200","-169.28291800138928","169.28291800138928","-3.0"
"0.2563274750112481","-10.383403687657179","-34.18753607760989","7.216980557900456","50","-169.33882860787907","3.128335875526421","0.3022866277608624","1","-0.8761340261704998","undefined","undefined","undefined","undefined","-0.12294562888489362","-13.517928286852595","#808180","1","0.0890796550553935","psycho","psycho","1.5843202454527585","-31.034518217298483","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","239","7","7","0","239","7","7","239","239","0","0","0","NA","0","0","0","0","0","239","0","239","7","239","7","7","0","239","7","239","Wed May 21 12:05:04 2025","The main experiment item","False","116.89581692592137","127.27922061357854","963722.6897000801","127.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR\Scatterplot - Experiment 3","139.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","239","239","7","C:/Users/B128-G/Desktop/OZGUR/Scatterplot - Experiment 3/subject-418.csv","-0.9880478087649402","240","120","118.41567975454724","-180","120","151.03451821729848","0","0","psycho","5","Melodramatic Milgram","4.0.24","-1","50","5","0.3","-1","0","space","space","space","space","NA","space","space","space","space","NA","3626.846000086516","77019.30059981532","21276.385199977085","39833.22299993597","NA","10840.549799846485","1886.992499930784","3253.341299947351","3626.846000086516","NA","2","-0.030337187486754593","0.0009203449446064995","psycho","1","1024","2","48000","-16","experiment","962946.0273000877","57.04755714515603","58.28096300157444","60","12","60","12","418","even","-124.0","-109.0","0.8464145900069464","961956.9078001659","209982.2147001978","212231.59800004214","12054.313300177455","963739.4960999954","208964.98420019634","209481.5187000204","960939.4008000381","961456.1152001843","12071.561500197276","89102.46120020747","110401.5741001349","NA","150250.20840018988","161099.7727001086","214381.39270013198","217647.90110010654","NA","960929.317700211","221275.11860011145","962306.8193001673","210332.08730001934","960930.0385001116","208948.7461000681","208947.81270017847","162987.07010014914","960929.4408999849","208947.8703001514","963739.4585001748","963722.6897000801","Yeni deney","0.005","0","0","0","red","1920","-200","200","-169.28291800138928","169.28291800138928","4"
"0.2708375508662596","14.617744182399747","2.682248920099024","27.632163184551104","50","-169.33882860787907","3.128335875526421","0.2996447933160343","0","-0.9278998243090508","undefined","undefined","undefined","undefined","-0.06879727835596026","-6.3071895424836555","#808180","1","0.0866971026650111","psycho","psycho","12.957943748544054","-27.03968530262935","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","240","7","7","0","240","7","7","240","240","0","0","0","NA","0","0","0","0","0","240","0","240","7","240","7","7","0","240","7","240","Wed May 21 12:05:04 2025","The main experiment item","False","158.61774418239975","144.0","966705.9134000447","-88.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR\Scatterplot - Experiment 3","157.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","240","240","7","C:/Users/B128-G/Desktop/OZGUR/Scatterplot - Experiment 3/subject-418.csv","1.7124183006535947","240","120","107.04205625145595","-180","120","147.03968530262935","0","0","psycho","0","Melodramatic Milgram","4.0.24","-1","50","0","0.3","1","0","space","space","space","space","NA","space","space","space","space","NA","3626.846000086516","77019.30059981532","21276.385199977085","39833.22299993597","NA","10840.549799846485","1886.992499930784","3253.341299947351","3626.846000086516","NA","2","-0.057470838996737314","0.0033028973349889025","psycho","1","1024","2","48000","-16","experiment","965586.0422002152","56.509860187813636","58.14414892470214","60","12","60","12","418","even","65.0","-105.0","0.8464145900069464","964789.4496000372","209982.2147001978","212231.59800004214","12054.313300177455","966722.799600102","208964.98420019634","209481.5187000204","963772.6687001996","964289.248800138","12071.561500197276","89102.46120020747","110401.5741001349","NA","150250.20840018988","161099.7727001086","214381.39270013198","217647.90110010654","NA","963761.2927001901","221275.11860011145","965123.1480001006","210332.08730001934","963762.116700178","208948.7461000681","208947.81270017847","162987.07010014914","963761.3368001767","208947.8703001514","966722.7600000333","966705.9134000447","Yeni deney","0.005","0","0","0","white","1920","-200","200","-169.28291800138928","169.28291800138928","-3.0"
"0.16701393702718434","44.11770894931696","-66.41625043464867","37.79217945205437","50","-169.33882860787907","3.128335875526421","0.2963314799115501","0","-0.6286939877138424","undefined","undefined","undefined","undefined","-0.3587606070081337","-38.648648648648646","#808180","1","0.07745459472197612","psycho","psycho","-1.0556764682228277","-20.487099745312236","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","241","7","7","0","241","7","7","241","241","0","0","0","NA","0","0","0","0","0","241","0","241","7","241","7","7","0","241","7","241","Wed May 21 12:05:04 2025","The main experiment item","False","156.56281750911333","112.44510855979637","969672.4868000019","132.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR\Scatterplot - Experiment 3","176.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","241","241","7","C:/Users/B128-G/Desktop/OZGUR/Scatterplot - Experiment 3/subject-418.csv","-1.0405405405405406","240","120","121.05567646822283","180","120","140.48709974531224","0","0","psycho","0","Melodramatic Milgram","4.0.24","1","50","0","0.3","-1","0","space","space","space","space","NA","space","space","space","space","NA","3626.846000086516","77019.30059981532","21276.385199977085","39833.22299993597","NA","10840.549799846485","1886.992499930784","3253.341299947351","3626.846000086516","NA","2","0.1120062733869129","0.012545405278023872","psycho","1","1024","2","48000","-16","experiment","968794.0208001528","56.5805774215733","71.28384593043029","60","12","60","12","418","even","-164.0","-132.0","0.8464145900069464","967772.982200142","209982.2147001978","212231.59800004214","12054.313300177455","969689.260300016","208964.98420019634","209481.5187000204","966755.8928001672","967272.5875000469","12071.561500197276","89102.46120020747","110401.5741001349","NA","150250.20840018988","161099.7727001086","214381.39270013198","217647.90110010654","NA","966744.6531001478","221275.11860011145","968106.4672002103","210332.08730001934","966745.5717001576","208948.7461000681","208947.81270017847","162987.07010014914","966744.780600071","208947.8703001514","969689.2219001893","969672.4868000019","Yeni deney","0.005","0","0","0","white","1920","-200","200","-169.28291800138928","169.28291800138928","5.0"
"0.24262186951601425","10.662550716475735","5.563491231778386","18.815173332491668","50","-169.33882860787907","3.128335875526421","0.30345209207748186","0","-0.8307075846729388","undefined","undefined","undefined","undefined","-0.16925802423263878","-25.91160220994476","#808180","1","0.08996560890557768","psycho","psycho","-15.945793061891237","-27.84194412725381","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","242","7","7","0","242","7","7","242","242","0","0","0","NA","0","0","0","0","0","242","0","242","7","242","7","7","0","242","7","242","Wed May 21 12:05:04 2025","The main experiment item","False","123.1076592762721","112.44510855979637","972305.6319002062","222.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR\Scatterplot - Experiment 3","178.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","242","242","7","C:/Users/B128-G/Desktop/OZGUR/Scatterplot - Experiment 3/subject-418.csv","-0.6850828729281768","240","120","135.94579306189124","180","120","147.8419441272538","0","0","psycho","0","Melodramatic Milgram","4.0.24","1","50","0","0.3","-1","0","space","space","space","space","NA","space","space","space","space","NA","3626.846000086516","77019.30059981532","21276.385199977085","39833.22299993597","NA","10840.549799846485","1886.992499930784","3253.341299947351","3626.846000086516","NA","2","-0.005864392076108018","3.4391094422318505e-05","psycho","1","1024","2","48000","-16","experiment","971650.0095000956","50.12282906460156","50.11530278299701","60","12","60","12","418","even","-140.0","-70.0","0.8464145900069464","970740.0183000136","209982.2147001978","212231.59800004214","12054.313300177455","972322.5048000459","208964.98420019634","209481.5187000204","969722.4249001592","970239.0405000187","12071.561500197276","89102.46120020747","110401.5741001349","NA","150250.20840018988","161099.7727001086","214381.39270013198","217647.90110010654","NA","969710.8240001835","221275.11860011145","971073.1576001272","210332.08730001934","969711.6583001334","208948.7461000681","208947.81270017847","162987.07010014914","969710.8679001685","208947.8703001514","972322.4627000745","972305.6319002062","Yeni deney","0.005","0","0","0","white","1920","-200","200","-169.28291800138928","169.28291800138928","5.0"
"0.4290281466272743","5.836817088975252","-40.585854227476645","-5.269982096202568","50","-185.5258688245632","-18.967761392262247","0.6020683681078728","1","-0.2817946699547756","undefined","undefined","undefined","undefined","-0.7182033684952825","13.339622641509436","#808180","1","0.3599980384500581","psycho","psycho","-2.221813752688618","-46.61523911161623","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","243","7","7","0","243","7","7","243","243","0","0","0","NA","0","0","0","0","0","243","0","243","7","243","7","7","0","243","7","243","Wed May 21 12:05:04 2025","The main experiment item","False","133.1160377025538","127.27922061357854","975855.6119001005","-124.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR\Scatterplot - Experiment 3","144.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","243","243","7","C:/Users/B128-G/Desktop/OZGUR/Scatterplot - Experiment 3/subject-418.csv","1.2688679245283019","240","120","122.22181375268862","-180","120","166.61523911161623","0","0","psycho","5","Melodramatic Milgram","4.0.24","-1","50","5","0.6","1","0","space","space","space","space","NA","space","space","space","space","NA","3626.846000086516","77019.30059981532","21276.385199977085","39833.22299993597","NA","10840.549799846485","1886.992499930784","3253.341299947351","3626.846000086516","NA","2","-0.0014005534412763194","1.961549941870941e-06","psycho","1","1024","2","48000","-16","experiment","974706.0345001519","55.646713032574326","54.81910580884024","60","12","60","12","418","even","88.0","-125.0","0.8464145900069464","973389.8134999909","209982.2147001978","212231.59800004214","12054.313300177455","975872.4397001788","208964.98420019634","209481.5187000204","972372.3536999896","972889.0625000931","12071.561500197276","89102.46120020747","110401.5741001349","NA","150250.20840018988","161099.7727001086","214381.39270013198","217647.90110010654","NA","972349.2974000983","221275.11860011145","973739.5866999868","210332.08730001934","972350.1674002036","208948.7461000681","208947.81270017847","162987.07010014914","972349.4090000167","208947.8703001514","975872.4017001223","975855.6119001005","Yeni deney","0.005","0","0","0","red","1920","-200","200","-169.28291800138928","169.28291800138928","-4"
"0.23626413705993962","-47.284500230628225","95.5262194780874","-16.542441497235075","50","159.04903302661563","-5.910993331385268","0.3049163825398883","0","-0.8106931358950601","undefined","undefined","undefined","undefined","-0.1892805665847368","19.549763033175353","#808180","1","0.0899737024797968","psycho","psycho","-7.456115014559202","-28.955677117110326","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","244","7","7","0","244","7","7","244","244","0","0","0","NA","0","0","0","0","0","244","0","244","7","244","7","7","0","244","7","244","Wed May 21 12:05:04 2025","The main experiment item","False","79.99472038295032","127.27922061357854","978772.169600008","278.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR\Scatterplot - Experiment 3","157.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","244","244","7","C:/Users/B128-G/Desktop/OZGUR/Scatterplot - Experiment 3/subject-418.csv","-0.6350710900473934","240","120","127.4561150145592","180","120","148.95567711711033","0","0","psycho","5","Melodramatic Milgram","4.0.24","1","50","5","0.3","1","0","space","space","space","space","NA","space","space","space","space","NA","3626.846000086516","77019.30059981532","21276.385199977085","39833.22299993597","NA","10840.549799846485","1886.992499930784","3253.341299947351","3626.846000086516","NA","2","0.005128110783045697","2.629752020318955e-05","psycho","1","1024","2","48000","-16","experiment","977962.0464001782","54.497336335668656","50.60637806997155","60","12","60","12","418","even","-144.0","-111.0","0.8464145900069464","976922.8974001016","209982.2147001978","212231.59800004214","12054.313300177455","978789.0321000014","208964.98420019634","209481.5187000204","975905.5694001727","976422.2644001711","12071.561500197276","89102.46120020747","110401.5741001349","NA","150250.20840018988","161099.7727001086","214381.39270013198","217647.90110010654","NA","975895.1405000407","221275.11860011145","977272.4302001297","210332.08730001934","975896.0477001965","208948.7461000681","208947.81270017847","162987.07010014914","975895.2498000581","208947.8703001514","978788.9937001746","978772.169600008","Yeni deney","0.005","0","0","0","white","1920","-200","200","-169.28291800138928","169.28291800138928","-4"
"0.4308517230443565","-5.932481037275039","35.34185148772983","-29.473548230288827","50","159.04903302661563","-5.910993331385268","0.603260586432271","0","-0.2890477089072006","undefined","undefined","undefined","undefined","-0.7109028714095971","-13.317757009345797","#808180","1","0.35995058031679766","psycho","psycho","-0.7547224461444841","-43.25273322668798","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","245","7","7","0","245","7","7","245","245","0","0","0","NA","0","0","0","0","0","245","0","245","7","245","7","7","0","245","7","245","Wed May 21 12:05:04 2025","The main experiment item","False","138.06751896272496","144.0","981438.7564000208","-114.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR\Scatterplot - Experiment 3","171.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","245","245","7","C:/Users/B128-G/Desktop/OZGUR/Scatterplot - Experiment 3/subject-418.csv","1.3831775700934579","240","120","120.75472244614448","180","120","163.25273322668798","0","0","psycho","0","Melodramatic Milgram","4.0.24","1","50","0","0.6","1","0","space","space","space","space","NA","space","space","space","space","NA","3626.846000086516","77019.30059981532","21276.385199977085","39833.22299993597","NA","10840.549799846485","1886.992499930784","3253.341299947351","3626.846000086516","NA","2","-0.007029913456248641","4.941968320234571e-05","psycho","1","1024","2","48000","-16","experiment","980914.0271001961","60.607495661640044","47.885647290618344","60","12","60","12","418","even","100.0","-125.0","0.8464145900069464","979839.2681002151","209982.2147001978","212231.59800004214","12054.313300177455","981455.6073001586","208964.98420019634","209481.5187000204","978822.1182001289","979338.8378000818","12071.561500197276","89102.46120020747","110401.5741001349","NA","150250.20840018988","161099.7727001086","214381.39270013198","217647.90110010654","NA","978811.1809000839","221275.11860011145","980172.2225002013","210332.08730001934","978811.8824001867","208948.7461000681","208947.81270017847","162987.07010014914","978811.2910999916","208947.8703001514","981455.5669000838","981438.7564000208","Yeni deney","0.005","0","0","0","white","1920","-200","200","-169.28291800138928","169.28291800138928","-3.0"
"0.21656479232778622","-89.83399215787733","-20.715090935128906","-3.945996470044747","50","159.61937034176512","-11.905508278649197","0.2955164596213587","1","-0.7525794798034164","undefined","undefined","undefined","undefined","-0.24598936665959706","18.712941176470586","#808180","1","0.08856884646301352","psycho","psycho","-0.7667148643805319","-41.32139085077347","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","246","7","7","0","246","7","7","246","246","0","0","0","NA","0","0","0","0","0","246","0","246","7","246","7","7","0","246","7","246","Wed May 21 12:05:04 2025","The main experiment item","False","22.611116401919034","112.44510855979637","984355.3696000017","222.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR\Scatterplot - Experiment 3","33.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","246","246","7","C:/Users/B128-G/Desktop/OZGUR/Scatterplot - Experiment 3/subject-418.csv","-0.23294117647058823","240","120","120.76671486438053","180","120","161.32139085077347","0","0","psycho","5","Melodramatic Milgram","4.0.24","1","50","5","0.3","1","0","space","space","space","space","NA","space","space","space","space","NA","3626.846000086516","77019.30059981532","21276.385199977085","39833.22299993597","NA","10840.549799846485","1886.992499930784","3253.341299947351","3626.846000086516","NA","2","0.0378305899635","0.001431153536986467","psycho","1","1024","2","48000","-16","experiment","983586.0249001998","55.111793845228405","58.30021902972681","60","12","60","12","418","even","-203.0","-66.0","0.8464145900069464","982505.9676000383","209982.2147001978","212231.59800004214","12054.313300177455","984372.1151000354","208964.98420019634","209481.5187000204","981488.7261001859","982005.4056001827","12071.561500197276","89102.46120020747","110401.5741001349","NA","150250.20840018988","161099.7727001086","214381.39270013198","217647.90110010654","NA","981477.9622000642","221275.11860011145","982855.5074001197","210332.08730001934","981478.658700129","208948.7461000681","208947.81270017847","162987.07010014914","981478.1114000361","208947.8703001514","984372.075300198","984355.3696000017","Yeni deney","0.005","0","0","0","red","1920","-200","200","-169.28291800138928","169.28291800138928","-5.0"
"0.4200143847464711","-1.432385649643308","6.775188536135506","14.85567029021658","50","168.98943750279128","-0.3266865907036885","0.5971216182910247","0","-0.24791930236627763","undefined","undefined","undefined","undefined","-0.7514266678617972","-1.5758754863813351","#808180","1","0.3593459702280749","psycho","psycho","-3.262063952450646","-48.891279533894306","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","247","7","7","0","247","7","7","247","247","0","0","0","NA","0","0","0","0","0","247","0","247","7","247","7","7","0","247","7","247","Wed May 21 12:05:04 2025","The main experiment item","False","111.01272291015306","112.44510855979637","987638.5507001542","-161.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR\Scatterplot - Experiment 3","130.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","247","247","7","C:/Users/B128-G/Desktop/OZGUR/Scatterplot - Experiment 3/subject-418.csv","0.7976653696498055","240","120","123.26206395245065","180","120","168.8912795338943","0","0","psycho","1","Melodramatic Milgram","4.0.24","1","50","0","0.6","1","0","space","space","space","space","NA","space","space","space","space","NA","3626.846000086516","77019.30059981532","21276.385199977085","39833.22299993597","NA","10840.549799846485","1886.992499930784","3253.341299947351","3626.846000086516","NA","2","0.025574005785662067","0.0006540297719250769","psycho","1","1024","2","48000","-16","experiment","986402.082500048","55.16271056899714","55.094447251745045","60","12","60","12","418","even","96.0","-75.0","0.8464145900069464","985422.5272000767","209982.2147001978","212231.59800004214","12054.313300177455","987655.3427001927","208964.98420019634","209481.5187000204","984405.2733001299","984921.9584001694","12071.561500197276","89102.46120020747","110401.5741001349","NA","150250.20840018988","161099.7727001086","214381.39270013198","217647.90110010654","NA","984394.00510001","221275.11860011145","985755.5557000451","210332.08730001934","984395.8753000479","208948.7461000681","208947.81270017847","162987.07010014914","984394.0491999965","208947.8703001514","987655.2921000402","987638.5507001542","Yeni deney","0.005","0","0","0","white","1920","-200","200","-169.28291800138928","169.28291800138928","-5.0"
"0.45007973102608617","13.930189522226328","75.08385756242302","70.53181590252848","50","192.43022108686418","-6.595443131793322","0.6039643688068582","0","-0.3749276037315689","undefined","undefined","undefined","undefined","-0.6201301564499657","-23.054545454545462","#808180","1","0.3550577601815346","psycho","psycho","-6.3232420646858145","-49.46818409747152","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","248","7","7","0","248","7","7","248","248","0","0","0","NA","0","0","0","0","0","248","0","248","7","248","7","7","0","248","7","248","Wed May 21 12:05:04 2025","The main experiment item","False","157.93018952222633","144.0","990738.5015001055","92.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR\Scatterplot - Experiment 3","146.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","248","248","7","C:/Users/B128-G/Desktop/OZGUR/Scatterplot - Experiment 3/subject-418.csv","-1.3363636363636364","240","120","126.32324206468581","180","120","169.46818409747152","0","0","psycho","1","Melodramatic Milgram","4.0.24","1","50","0","0.6","-1","0","space","space","space","space","NA","space","space","space","space","NA","3626.846000086516","77019.30059981532","21276.385199977085","39833.22299993597","NA","10840.549799846485","1886.992499930784","3253.341299947351","3626.846000086516","NA","2","-0.07030106555711212","0.0049422398184653755","psycho","1","1024","2","48000","-16","experiment","989754.0190001018","61.174854337892775","52.79100741985033","60","12","60","12","418","even","-128.0","-148.0","0.8464145900069464","988722.1211001743","209982.2147001978","212231.59800004214","12054.313300177455","990755.2039001603","208964.98420019634","209481.5187000204","987705.1405000966","988221.8628001865","12071.561500197276","89102.46120020747","110401.5741001349","NA","150250.20840018988","161099.7727001086","214381.39270013198","217647.90110010654","NA","987683.5105000064","221275.11860011145","989055.1716000773","210332.08730001934","987685.6463002041","208948.7461000681","208947.81270017847","162987.07010014914","987683.6190000176","208947.8703001514","990755.1627000794","990738.5015001055","Yeni deney","0.005","0","0","0","white","1920","-200","200","-169.28291800138928","169.28291800138928","3.0"
