"AdjR","DV","EnsembleX","EnsembleY","N","OutlierX","OutlierY","ResultedCoeff","VAR_color","a","acc","accuracy","average_response_time","avg_rt","b","b_participant","background","button","c","canvas_backend","clock_backend","coeff_a","coeff_b","color_backend","compression","correct","correct_information_sketchpad_0","correct_information_sketchpad_1","correct_information_sketchpad_2","correct_information_sketchpad_2_5","correct_information_sketchpad_3","correct_information_sketchpad_4","correct_information_sketchpad_5","correct_information_sketchpad_6","count_canvas_script","count_canvas_script_p","count_correction_script","count_experiment","count_final_logger","count_fixation_point_1_p","count_fixation_point_2_p","count_fixationpoint_1","count_fixationpoint_2","count_information_sketchpad_0","count_information_sketchpad_1","count_information_sketchpad_2","count_information_sketchpad_2_5","count_information_sketchpad_3","count_information_sketchpad_4","count_information_sketchpad_5","count_information_sketchpad_6","count_information_sketchpad_7","count_main_experiment","count_mainexperiment_loop","count_mouse_script","count_mouse_script_p","count_outlier_script","count_outlier_script_p","count_practice","count_practice_loop","count_prep_script","count_prep_script_p","count_theta_script","datetime","description","disable_garbage_collection","distance_participant","distance_stimuli","end_resp","ex","experiment_file","experiment_path","ey","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","i1","i2","keyboard_backend","live_row","live_row_mainexperiment_loop","live_row_practice_loop","logfile","m_participant","max_value","mean_a0","mean_a1","mean_a_outlier","mean_b0","mean_b2","mean_b_outlier","min_value","mouse_backend","n_outlier","opensesame_codename","opensesame_version","outlier_tail","pos","pos_outlier","r","r_direction","repeat_cycle","response","response_information_sketchpad_0","response_information_sketchpad_1","response_information_sketchpad_2","response_information_sketchpad_2_5","response_information_sketchpad_3","response_information_sketchpad_4","response_information_sketchpad_5","response_information_sketchpad_6","response_information_sketchpad_7","response_time","response_time_information_sketchpad_0","response_time_information_sketchpad_1","response_time_information_sketchpad_2","response_time_information_sketchpad_2_5","response_time_information_sketchpad_3","response_time_information_sketchpad_4","response_time_information_sketchpad_5","response_time_information_sketchpad_6","response_time_information_sketchpad_7","round_decimals","rz","rz2","sampler_backend","shit","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","start_resp","std_a1","std_b2","std_dev_a0","std_dev_a_outlier","std_dev_b0","std_dev_b_outlier","subject_nr","subject_parity","sx","sy","thetax","time_canvas_script","time_canvas_script_p","time_correction_script","time_experiment","time_final_logger","time_fixation_point_1_p","time_fixation_point_2_p","time_fixationpoint_1","time_fixationpoint_2","time_information_sketchpad_0","time_information_sketchpad_1","time_information_sketchpad_2","time_information_sketchpad_2_5","time_information_sketchpad_3","time_information_sketchpad_4","time_information_sketchpad_5","time_information_sketchpad_6","time_information_sketchpad_7","time_main_experiment","time_mainexperiment_loop","time_mouse_script","time_mouse_script_p","time_outlier_script","time_outlier_script_p","time_practice","time_practice_loop","time_prep_script","time_prep_script_p","time_theta_script","timestamp","title","tolerance","total_correct","total_response_time","total_responses","variable_color","width","x1","x2","y1","y2","y_stimuli"
"0.4335666241783645","-13.230388931075225","-43.569373944736256","-35.44215937331853","50","-159.42338362728435","-0.06937937377247146","0.5961980425322027","0","-0.3001104826183098","undefined","undefined","undefined","undefined","-0.6996485519798258","15.394265232974917","#808180","1","0.3597590345981356","psycho","psycho","9.297805099925938","-49.880463396027324","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","185","7","7","0","185","7","7","185","185","0","0","0","0","0","0","0","0","0","185","0","185","7","185","7","7","0","185","7","185","Fri Nov 15 13:04:59 2024","The main experiment item","False","99.21471962872114","112.44510855979637","989717.2681998927","143.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","62.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","185","185","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-410.csv","-0.5412186379928315","240","120","110.70219490007406","-180","120","169.88046339602732","0","0","psycho","0","Melodramatic Milgram","4.0.13","-1","50","0","0.6","-1","0","space","space","space","space","space","space","space","space","space","NA","3581.0634000226855","105676.94779997692","58258.54629999958","54867.490499978885","26075.92109986581","12036.58779989928","2149.204900022596","5026.99050004594","3581.0634000226855","NA","2","-0.015523060325347884","0.00024096540186438955","psycho","1","1024","2","48000","-16","experiment","988547.4729000125","53.77559866436274","46.66297796299188","60","12","60","12","410","even","-136.0","-89.0","-0.9271020802146561","987549.9823000282","311569.2382999696","314116.3278000895","4156.390500022098","989733.7501998991","310561.0859999433","311068.7057999894","986540.548699908","987049.536400009","4174.806399969384","109857.18109994195","168120.27120008133","222991.73830007203","249071.1588000413","261110.45720009133","316248.66529996507","321278.59980007634","NA","986536.4500998985","324860.0775001105","987881.3901999965","311899.93100007996","986537.4698999804","310557.7299001161","310556.82369996794","263260.07469999604","986536.4957000129","310556.8760999013","989733.7052000221","989717.2681998927","Yeni deney","0.005","0","0","0","white","1920","-200","200","185.42041604293124","-185.42041604293124","5.0"
"0.23441808053798815","20.39439416911719","-26.019898874786332","-14.302103261824755","50","-159.42338362728435","-0.06937937377247146","0.3001482351426147","0","-0.8050012537747002","undefined","undefined","undefined","undefined","-0.19493020890083143","-23.85526315789474","#808180","1","0.0899314626755316","psycho","psycho","-1.4952110342092482","-24.901897306352197","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","186","7","7","0","186","7","7","186","186","0","0","0","0","0","0","0","0","0","186","0","186","7","186","7","7","0","186","7","186","Fri Nov 15 13:04:59 2024","The main experiment item","False","164.3943941691172","144.0","992838.3363999892","82.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-104.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","186","186","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-410.csv","1.5592105263157894","240","120","121.49521103420925","-180","120","144.9018973063522","0","0","psycho","0","Melodramatic Milgram","4.0.13","-1","50","0","0.3","1","0","space","space","space","space","space","space","space","space","space","NA","3581.0634000226855","105676.94779997692","58258.54629999958","54867.490499978885","26075.92109986581","12036.58779989928","2149.204900022596","5026.99050004594","3581.0634000226855","NA","2","0.008278727225147378","6.85373244683964e-05","psycho","1","1024","2","48000","-16","experiment","991779.4635000173","54.21312740547563","53.17361098106864","60","12","60","12","410","even","-70.0","133.0","-0.9271020802146561","990766.8272000737","311569.2382999696","314116.3278000895","4156.390500022098","992851.0090999771","310561.0859999433","311068.7057999894","989757.6250000857","990266.651700018","4174.806399969384","109857.18109994195","168120.27120008133","222991.73830007203","249071.1588000413","261110.45720009133","316248.66529996507","321278.59980007634","NA","989753.2379000913","324860.0775001105","991086.1116000451","311899.93100007996","989754.647700116","310557.7299001161","310556.82369996794","263260.07469999604","989753.2818000764","310556.8760999013","992850.9664000012","992838.3363999892","Yeni deney","0.005","0","0","0","white","1920","-200","200","185.42041604293124","-185.42041604293124","-3.0"
"0.22854430409494914","-45.038440669140954","164.0319400317896","101.41473500291056","50","-172.26996949507978","0.8585621691297147","0.29771286605521247","1","-0.7872380216487452","undefined","undefined","undefined","undefined","-0.21243136624425138","-56.49333333333333","#808180","1","0.08966938789299661","psycho","psycho","11.225552025431668","-33.579604189387965","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","187","7","7","0","187","7","7","187","187","0","0","0","0","0","0","0","0","0","187","0","187","7","187","7","7","0","187","7","187","Fri Nov 15 13:04:59 2024","The main experiment item","False","67.40666789065541","112.44510855979637","999050.410799915","220.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","43.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","187","187","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-410.csv","0.06133333333333333","240","120","108.77444797456833","-180","120","153.57960418938796","0","0","psycho","1","Melodramatic Milgram","4.0.13","-1","50","0","0.3","1","0","space","space","space","space","space","space","space","space","space","NA","3581.0634000226855","105676.94779997692","58258.54629999958","54867.490499978885","26075.92109986581","12036.58779989928","2149.204900022596","5026.99050004594","3581.0634000226855","NA","2","0.018182742010031946","0.0003306121070033806","psycho","1","1024","2","48000","-16","experiment","995915.4755999334","69.1103014577973","59.545540486520224","60","12","60","12","410","even","-155.0","66.0","-0.9271020802146561","993883.5752001032","311569.2382999696","314116.3278000895","4156.390500022098","999067.0684999786","310561.0859999433","311068.7057999894","992875.0217999332","993383.2358999643","4174.806399969384","109857.18109994195","168120.27120008133","222991.73830007203","249071.1588000413","261110.45720009133","316248.66529996507","321278.59980007634","NA","992871.0227999836","324860.0775001105","994216.7233999353","311899.93100007996","992871.7517000623","310557.7299001161","310556.82369996794","263260.07469999604","992871.1691000499","310556.8760999013","999067.0233001001","999050.410799915","Yeni deney","0.005","0","0","0","red","1920","-200","200","185.42041604293124","-185.42041604293124","-5.0"
"0.2181351512478085","-51.867144955407554","-16.727327418217467","41.30865106932097","50","169.9543552451065","-0.9927221645763187","0.29980608862741265","0","-0.7570069633956649","undefined","undefined","undefined","undefined","-0.24174722397579881","-17.33","#808180","1","0.08875418737146372","psycho","psycho","-1.5298950393115973","-34.03178402563387","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","188","7","7","0","188","7","7","188","188","0","0","0","0","0","0","0","0","0","188","0","188","7","188","7","7","0","188","7","188","Fri Nov 15 13:04:59 2024","The main experiment item","False","92.13285504459245","144.0","1004154.5929999556","121.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-71.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","188","188","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-410.csv","0.73","240","120","121.5298950393116","180","120","154.03178402563387","0","0","psycho","5","Melodramatic Milgram","4.0.13","1","50","5","0.3","1","0","space","space","space","space","space","space","space","space","space","NA","3581.0634000226855","105676.94779997692","58258.54629999958","54867.490499978885","26075.92109986581","12036.58779989928","2149.204900022596","5026.99050004594","3581.0634000226855","NA","2","0.035296071007072195","0.0012458126285362825","psycho","1","1024","2","48000","-16","experiment","1002163.4603000712","44.93888104161345","47.39852179953394","60","12","60","12","410","even","-79.0","75.0","-0.9271020802146561","1000123.9952000324","311569.2382999696","314116.3278000895","4156.390500022098","1004166.8271000963","310561.0859999433","311068.7057999894","999115.339800017","999623.6181000713","4174.806399969384","109857.18109994195","168120.27120008133","222991.73830007203","249071.1588000413","261110.45720009133","316248.66529996507","321278.59980007634","NA","999111.0328999348","324860.0775001105","1000470.5028000753","311899.93100007996","999111.9025000371","310557.7299001161","310556.82369996794","263260.07469999604","999111.2261998933","310556.8760999013","1004166.788799921","1004154.5929999556","Yeni deney","0.005","0","0","0","white","1920","-200","200","185.42041604293124","-185.42041604293124","-3.0"
"0.23371643027507624","-108.52186047432049","-11.035156719725183","68.30805801788688","50","184.72455018999457","-1.9668584495144363","0.29865248241784803","0","-0.8028517213631372","undefined","undefined","undefined","undefined","-0.19705857081865694","22.448598130841123","#808180","1","0.08991029218179412","psycho","psycho","0.6353538757231973","-35.953895651062425","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","189","7","7","0","189","7","7","189","189","0","0","0","0","0","0","0","0","0","189","0","189","7","189","7","7","0","189","7","189","Fri Nov 15 13:04:59 2024","The main experiment item","False","3.92324808547588","112.44510855979637","1011501.1704999488","160.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-6.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","189","189","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-410.csv","-0.102803738317757","240","120","119.3646461242768","180","120","155.95389565106242","0","0","psycho","5","Melodramatic Milgram","4.0.13","1","50","5","0.3","-1","0","space","space","space","space","space","space","space","space","space","NA","3581.0634000226855","105676.94779997692","58258.54629999958","54867.490499978885","26075.92109986581","12036.58779989928","2149.204900022596","5026.99050004594","3581.0634000226855","NA","2","0.009471421129158627","8.970781820587248e-05","psycho","1","1024","2","48000","-16","experiment","1009627.4604001082","57.25747655258215","56.80268707381014","60","12","60","12","410","even","-161.0","-39.0","-0.9271020802146561","1005198.1089001056","311569.2382999696","314116.3278000895","4156.390500022098","1011517.0875000767","310561.0859999433","311068.7057999894","1004190.8714000601","1004697.9209999554","4174.806399969384","109857.18109994195","168120.27120008133","222991.73830007203","249071.1588000413","261110.45720009133","316248.66529996507","321278.59980007634","NA","1004186.5244999062","324860.0775001105","1005536.4794000052","311899.93100007996","1004187.7433999907","310557.7299001161","310556.82369996794","263260.07469999604","1004186.5699000191","310556.8760999013","1011517.0418999624","1011501.1704999488","Yeni deney","0.005","0","0","0","white","1920","-200","200","185.42041604293124","-185.42041604293124","5.0"
"0.4413466637435678","-36.94140018434972","-14.776227192514149","-1.613648684442353","50","195.61859567777634","-7.350762674751785","0.5975893800696406","0","-0.3336686403103003","undefined","undefined","undefined","undefined","-0.6646798796123669","-13.349137931034491","#808180","1","0.3583485199226671","psycho","psycho","19.569495881202386","-40.037144391586395","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","190","7","7","0","190","7","7","190","190","0","0","0","0","0","0","0","0","0","190","0","190","7","190","7","7","0","190","7","190","Fri Nov 15 13:04:59 2024","The main experiment item","False","107.05859981565028","144.0","1014767.1944000758","103.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-75.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","190","190","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-410.csv","0.8577586206896551","240","120","100.43050411879761","180","120","160.0371443915864","0","0","psycho","1","Melodramatic Milgram","4.0.13","1","50","0","0.6","1","0","space","space","space","space","space","space","space","space","space","NA","3581.0634000226855","105676.94779997692","58258.54629999958","54867.490499978885","26075.92109986581","12036.58779989928","2149.204900022596","5026.99050004594","3581.0634000226855","NA","2","-0.04063840643200575","0.0016514800773328865","psycho","1","1024","2","48000","-16","experiment","1013587.4556000344","55.52325550526144","51.012956670822234","60","12","60","12","410","even","-129.0","124.0","-0.9271020802146561","1012553.5432000179","311569.2382999696","314116.3278000895","4156.390500022098","1014786.0270000529","310561.0859999433","311068.7057999894","1011542.3638001084","1012053.031800082","4174.806399969384","109857.18109994195","168120.27120008133","222991.73830007203","249071.1588000413","261110.45720009133","316248.66529996507","321278.59980007634","NA","1011538.2099999115","324860.0775001105","1012888.0702999886","311899.93100007996","1011539.2279000953","310557.7299001161","310556.82369996794","263260.07469999604","1011538.2548000198","310556.8760999013","1014785.9865000937","1014767.1944000758","Yeni deney","0.005","0","0","0","white","1920","-200","200","185.42041604293124","-185.42041604293124","-3.0"
"0.4106516057956265","-25.869654978418225","26.366825226430244","-2.925505100232982","50","195.61859567777634","-7.350762674751785","0.5954217941369081","0","-0.215922107991603","undefined","undefined","undefined","undefined","-0.781354230143208","1.411764705882348","#808180","1","0.357276338134811","psycho","psycho","9.538663797970656","-33.13470378020244","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","191","7","7","0","191","7","7","191","191","0","0","0","0","0","0","0","0","0","191","0","191","7","191","7","7","0","191","7","191","Fri Nov 15 13:04:59 2024","The main experiment item","False","86.57545358137814","112.44510855979637","1017883.4238001145","126.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","69.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","191","191","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-410.csv","-0.5588235294117647","240","120","110.46133620202934","180","120","153.13470378020244","0","0","psycho","0","Melodramatic Milgram","4.0.13","1","50","0","0.6","-1","0","space","space","space","space","space","space","space","space","space","NA","3581.0634000226855","105676.94779997692","58258.54629999958","54867.490499978885","26075.92109986581","12036.58779989928","2149.204900022596","5026.99050004594","3581.0634000226855","NA","2","0.05218871396373903","0.002723661865188969","psycho","1","1024","2","48000","-16","experiment","1016867.4536000472","46.181716174418035","53.03327513280318","60","12","60","12","410","even","-146.0","-83.0","-0.9271020802146561","1015816.6398000903","311569.2382999696","314116.3278000895","4156.390500022098","1017900.410000002","310561.0859999433","311068.7057999894","1014809.8701001145","1015316.4127001073","4174.806399969384","109857.18109994195","168120.27120008133","222991.73830007203","249071.1588000413","261110.45720009133","316248.66529996507","321278.59980007634","NA","1014805.6508000009","324860.0775001105","1016141.4530999027","311899.93100007996","1014806.75540003","310557.7299001161","310556.82369996794","263260.07469999604","1014805.7770999148","310556.8760999013","1017900.3624999896","1017883.4238001145","Yeni deney","0.005","0","0","0","white","1920","-200","200","185.42041604293124","-185.42041604293124","5.0"
"0.3971071015438931","1.986392583425328","-8.875059482407721","8.913838392932917","50","183.5390504649951","11.495101115278516","0.596945236832953","1","-0.17466835653425347","undefined","undefined","undefined","undefined","-0.8175180123924313","20.031007751937977","#808180","1","0.35218636892668476","psycho","psycho","-12.280883774716813","-55.10210270760726","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","192","7","7","0","192","7","7","192","192","0","0","0","0","0","0","0","0","0","192","0","192","7","192","7","7","0","192","7","192","Fri Nov 15 13:04:59 2024","The main experiment item","False","145.98639258342533","144.0","1021404.6404000837","53.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","72.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","192","192","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-410.csv","-1.7364341085271318","240","120","132.2808837747168","180","120","175.10210270760726","0","0","psycho","1","Melodramatic Milgram","4.0.13","1","50","0","0.6","-1","0","space","space","space","space","space","space","space","space","space","NA","3581.0634000226855","105676.94779997692","58258.54629999958","54867.490499978885","26075.92109986581","12036.58779989928","2149.204900022596","5026.99050004594","3581.0634000226855","NA","2","0.08839474573364199","0.007813631073315218","psycho","1","1024","2","48000","-16","experiment","1020075.4515998997","55.83190457730824","61.23279797616214","60","12","60","12","410","even","-76.0","-152.0","-0.9271020802146561","1018934.9682999309","311569.2382999696","314116.3278000895","4156.390500022098","1021416.9741999358","310561.0859999433","311068.7057999894","1017927.1589999553","1018434.6360999625","4174.806399969384","109857.18109994195","168120.27120008133","222991.73830007203","249071.1588000413","261110.45720009133","316248.66529996507","321278.59980007634","NA","1017921.0584000684","324860.0775001105","1019256.7916999105","311899.93100007996","1017924.2058999371","310557.7299001161","310556.82369996794","263260.07469999604","1017921.1200000718","310556.8760999013","1021416.9302000664","1021404.6404000837","Yeni deney","0.005","0","0","0","red","1920","-200","200","185.42041604293124","-185.42041604293124","3.0"
"0.4210248678720081","-15.447540224870721","11.997186563989821","-18.415309731586717","50","182.9466766656513","9.739768357832233","0.598727382707593","1","-0.25156024712816144","undefined","undefined","undefined","undefined","-0.7479281684409194","13.867924528301884","#808180","1","0.3594884155690808","psycho","psycho","1.0347488790806665","-34.72023813906685","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","193","7","7","0","193","7","7","193","193","0","0","0","0","0","0","0","0","0","193","0","193","7","193","7","7","0","193","7","193","Fri Nov 15 13:04:59 2024","The main experiment item","False","96.99756833492565","112.44510855979637","1024733.6858001072","125.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","80.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","193","193","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-410.csv","-0.7509433962264151","240","120","118.96525112091933","180","120","154.72023813906685","0","0","psycho","1","Melodramatic Milgram","4.0.13","1","50","0","0.6","-1","0","space","space","space","space","space","space","space","space","space","NA","3581.0634000226855","105676.94779997692","58258.54629999958","54867.490499978885","26075.92109986581","12036.58779989928","2149.204900022596","5026.99050004594","3581.0634000226855","NA","2","0.02261823226777947","0.0005115844309192205","psycho","1","1024","2","48000","-16","experiment","1023491.4551998954","53.981539417702486","58.459200260288334","60","12","60","12","410","even","-140.0","-119.0","-0.9271020802146561","1022450.7754999213","311569.2382999696","314116.3278000895","4156.390500022098","1024751.7975999508","310561.0859999433","311068.7057999894","1021441.9915000908","1021950.6582000758","4174.806399969384","109857.18109994195","168120.27120008133","222991.73830007203","249071.1588000413","261110.45720009133","316248.66529996507","321278.59980007634","NA","1021437.576000113","324860.0775001105","1022778.1261000782","311899.93100007996","1021438.7821999844","310557.7299001161","310556.82369996794","263260.07469999604","1021437.7049000468","310556.8760999013","1024751.7576999962","1024733.6858001072","Yeni deney","0.005","0","0","0","red","1920","-200","200","185.42041604293124","-185.42041604293124","5.0"
"0.4069151199263035","22.517633284780146","-20.033008795804843","-3.070875283551345","50","-182.99816164749373","-3.9304753010064246","0.5979118769640073","1","-0.20397859719935002","undefined","undefined","undefined","undefined","-0.7921229782364214","39.198757763975166","#808180","1","0.3561015754357715","psycho","psycho","2.9880979821902116","-42.5128929157562","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","194","7","7","0","194","7","7","194","194","0","0","0","0","0","0","0","0","0","194","0","194","7","194","7","7","0","194","7","194","Fri Nov 15 13:04:59 2024","The main experiment item","False","166.51763328478015","144.0","1028103.4270999953","108.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","101.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","194","194","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-410.csv","-1.2981366459627328","240","120","117.01190201780979","-180","120","162.5128929157562","0","0","psycho","1","Melodramatic Milgram","4.0.13","-1","50","0","0.6","-1","0","space","space","space","space","space","space","space","space","space","NA","3581.0634000226855","105676.94779997692","58258.54629999958","54867.490499978885","26075.92109986581","12036.58779989928","2149.204900022596","5026.99050004594","3581.0634000226855","NA","2","0.06243736512881134","0.003898424564228506","psycho","1","1024","2","48000","-16","experiment","1027075.4317999817","55.72675526322987","46.361172851877086","60","12","60","12","410","even","-53.0","-108.0","-0.9271020802146561","1025783.2200000994","311569.2382999696","314116.3278000895","4156.390500022098","1028116.9338000473","310561.0859999433","311068.7057999894","1024775.4214999732","1025282.8786000609","4174.806399969384","109857.18109994195","168120.27120008133","222991.73830007203","249071.1588000413","261110.45720009133","316248.66529996507","321278.59980007634","NA","1024771.6475001071","324860.0775001105","1026110.5355999898","311899.93100007996","1024772.356600035","310557.7299001161","310556.82369996794","263260.07469999604","1024771.7784999404","310556.8760999013","1028116.8947999831","1028103.4270999953","Yeni deney","0.005","0","0","0","red","1920","-200","200","185.42041604293124","-185.42041604293124","3.0"
"0.24225598890469122","7.003057397281822","17.03503006902318","67.68609719786366","50","-182.99816164749373","-3.9304753010064246","0.3049347396608801","0","-0.8295381610566316","undefined","undefined","undefined","undefined","-0.17043453055114402","24.54098360655739","#808180","1","0.08997269160777562","psycho","psycho","17.46832619557796","-7.424737557436188","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","195","7","7","0","195","7","7","195","195","0","0","0","0","0","0","0","0","0","195","0","195","7","195","7","7","0","195","7","195","Fri Nov 15 13:04:59 2024","The main experiment item","False","151.00305739728182","144.0","1031136.5914000198","72.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","123.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","195","195","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-410.csv","-2.0491803278688523","240","120","102.53167380442204","180","120","127.42473755743619","0","0","psycho","0","Melodramatic Milgram","4.0.13","1","50","0","0.3","-1","0","space","space","space","space","space","space","space","space","space","NA","3581.0634000226855","105676.94779997692","58258.54629999958","54867.490499978885","26075.92109986581","12036.58779989928","2149.204900022596","5026.99050004594","3581.0634000226855","NA","2","-0.005225743222201768","2.7308392224387717e-05","psycho","1","1024","2","48000","-16","experiment","1030059.4715999905","54.88426068243902","55.187802062313885","60","12","60","12","410","even","-50.0","-127.0","-0.9271020802146561","1029150.9227999486","311569.2382999696","314116.3278000895","4156.390500022098","1031150.453499984","310561.0859999433","311068.7057999894","1028141.3447000086","1028650.7174000144","4174.806399969384","109857.18109994195","168120.27120008133","222991.73830007203","249071.1588000413","261110.45720009133","316248.66529996507","321278.59980007634","NA","1028137.4510999303","324860.0775001105","1029469.2861000076","311899.93100007996","1028138.3799999021","310557.7299001161","310556.82369996794","263260.07469999604","1028137.58650003","310556.8760999013","1031150.4148999229","1031136.5914000198","Yeni deney","0.005","0","0","0","white","1920","-200","200","185.42041604293124","-185.42041604293124","3.0"
"0.2748227741811304","-26.21009556268244","-126.2969672346332","-32.83055007057905","50","182.82524402569786","6.9022358799318075","0.30349628083646185","1","-0.9428293394910637","undefined","undefined","undefined","undefined","-0.052925348478735146","15.766798418972328","#808180","1","0.08575468796979877","psycho","psycho","-6.2969672346332","-22.146463898321286","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","196","7","7","0","196","7","7","196","196","0","0","0","0","0","0","0","0","0","196","0","196","7","196","7","7","0","196","7","196","Fri Nov 15 13:04:59 2024","The main experiment item","False","101.0691250508961","127.27922061357854","1034317.1147999819","133.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","92.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","196","196","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-410.csv","-0.8102766798418972","240","120","126.2969672346332","180","120","142.1464638983213","0","0","psycho","1","Melodramatic Milgram","4.0.13","1","50","0","0.3","-1","0","space","space","space","space","space","space","space","space","space","NA","3581.0634000226855","105676.94779997692","58258.54629999958","54867.490499978885","26075.92109986581","12036.58779989928","2149.204900022596","5026.99050004594","3581.0634000226855","NA","2","-0.06515605904442988","0.004245312030201232","psycho","1","1024","2","48000","-16","experiment","1033315.4440000653","61.58861319089716","61.10970038877844","60","12","60","12","410","even","-120.0","-113.0","-0.9271020802146561","1032184.1059001163","311569.2382999696","314116.3278000895","4156.390500022098","1034341.916800011","310561.0859999433","311068.7057999894","1031174.1557999048","1031683.3216000814","4174.806399969384","109857.18109994195","168120.27120008133","222991.73830007203","249071.1588000413","261110.45720009133","316248.66529996507","321278.59980007634","NA","1031169.8330999352","324860.0775001105","1032510.6383000966","311899.93100007996","1031171.2327999994","310557.7299001161","310556.82369996794","263260.07469999604","1031169.8785999324","310556.8760999013","1034341.8745999224","1034317.1147999819","Yeni deney","0.005","0","0","0","red","1920","-200","200","185.42041604293124","-185.42041604293124","4"
