"AdjR","DV","EnsembleX","EnsembleY","N","OutlierX","OutlierY","ResultedCoeff","VAR_color","a","acc","accuracy","average_response_time","avg_rt","b","b_participant","background","button","c","canvas_backend","clock_backend","coeff_a","coeff_b","color_backend","compression","correct","correct_information_sketchpad_0","correct_information_sketchpad_1","correct_information_sketchpad_2","correct_information_sketchpad_3","correct_information_sketchpad_4","correct_information_sketchpad_5","correct_information_sketchpad_6","count_canvas_script","count_canvas_script_p","count_correction_script","count_experiment","count_final_logger","count_fixation_point_1_p","count_fixation_point_2_p","count_fixationpoint_1","count_fixationpoint_2","count_information_sketchpad_0","count_information_sketchpad_1","count_information_sketchpad_2","count_information_sketchpad_2_5","count_information_sketchpad_3","count_information_sketchpad_4","count_information_sketchpad_5","count_information_sketchpad_6","count_information_sketchpad_7","count_main_experiment","count_mainexperiment_loop","count_mouse_script","count_mouse_script_p","count_outlier_script","count_outlier_script_p","count_practice","count_practice_loop","count_prep_script","count_prep_script_p","count_theta_script","datetime","description","disable_garbage_collection","distance_participant","distance_stimuli","end_resp","ex","experiment_file","experiment_path","ey","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","i1","i2","keyboard_backend","live_row","live_row_mainexperiment_loop","live_row_practice_loop","logfile","m_participant","max_value","mean_a0","mean_a1","mean_a_outlier","mean_b0","mean_b2","mean_b_outlier","min_value","mouse_backend","n_outlier","opensesame_codename","opensesame_version","outlier_tail","pos","pos_outlier","r","r_direction","repeat_cycle","response","response_information_sketchpad_0","response_information_sketchpad_1","response_information_sketchpad_2","response_information_sketchpad_2_5","response_information_sketchpad_3","response_information_sketchpad_4","response_information_sketchpad_5","response_information_sketchpad_6","response_information_sketchpad_7","response_time","response_time_information_sketchpad_0","response_time_information_sketchpad_1","response_time_information_sketchpad_2","response_time_information_sketchpad_2_5","response_time_information_sketchpad_3","response_time_information_sketchpad_4","response_time_information_sketchpad_5","response_time_information_sketchpad_6","response_time_information_sketchpad_7","round_decimals","rz","rz2","sampler_backend","shit","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","start_resp","std_a1","std_b2","std_dev_a0","std_dev_a_outlier","std_dev_b0","std_dev_b_outlier","subject_nr","subject_parity","sx","sy","thetax","time_canvas_script","time_canvas_script_p","time_correction_script","time_experiment","time_final_logger","time_fixation_point_1_p","time_fixation_point_2_p","time_fixationpoint_1","time_fixationpoint_2","time_information_sketchpad_0","time_information_sketchpad_1","time_information_sketchpad_2","time_information_sketchpad_2_5","time_information_sketchpad_3","time_information_sketchpad_4","time_information_sketchpad_5","time_information_sketchpad_6","time_information_sketchpad_7","time_main_experiment","time_mainexperiment_loop","time_mouse_script","time_mouse_script_p","time_outlier_script","time_outlier_script_p","time_practice","time_practice_loop","time_prep_script","time_prep_script_p","time_theta_script","timestamp","title","tolerance","total_correct","total_response_time","total_responses","variable_color","width","x1","x2","y1","y2","y_stimuli"
"0.2336518143988343","4.142703354715778","-63.44867513869923","-96.44434210825307","50","-193.6282886467823","-4.750746705831174","0.29523551017731964","1","-0.8026541493492083","undefined","undefined","undefined","undefined","-0.1972540526827461","1.5944700460829608","#808180","1","0.08990820203195446","psycho","psycho","-2.104634745936565","-22.72400657777689","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","244","7","7","0","244","7","7","244","244","0","0","0","NA","0","0","0","0","0","244","0","244","7","244","7","7","0","244","7","244","Tue May 20 16:06:45 2025","The main experiment item","False","131.42192396829432","127.27922061357854","976438.5220000986","121.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR","130.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","244","244","7","C:/Users/B128-G/Desktop/OZGUR/subject-414.csv","-1.087557603686636","240","120","122.10463474593656","180","120","142.7240065777769","0","0","psycho","0","Melodramatic Milgram","4.0.24","1","50","0","0.3","-1","0","space","space","space","space","NA","space","space","space","space","NA","3605.550599982962","80835.44720010832","43004.175200127065","33789.22269982286","NA","6438.349600182846","1532.5338998809457","2922.731699887663","3605.550599982962","NA","2","0.009581125614745693","9.179796804553603e-05","psycho","1","1024","2","48000","-16","experiment","974969.7537000757","53.95813783742473","57.10921553214283","60","12","60","12","414","even","-96.0","-106.0","0.8567348946994046","974005.505300127","211065.1013001334","212897.92379993014","3830.476599978283","976455.3181999363","210047.88130009547","210564.58409992047","972988.6040000711","973505.2382000722","3855.126600014046","84702.35999999568","127717.26940013468","NA","161516.1643999163","167965.9778000787","215047.7317001205","217980.9320999775","NA","972976.1069999076","221586.8168999441","974338.6401999742","211415.41450005025","972977.1893001162","210032.4929000344","210031.77969995886","169498.81469993852","972976.2293999083","210031.8364999257","976455.2790999878","976438.5220000986","Yeni deney","0.005","0","0","0","red","1920","-200","200","-171.3469789398809","171.3469789398809","4"
"0.24531245221683498","-9.765858671350884","-35.54595435854192","-11.008807625146716","50","-193.6282886467823","-4.750746705831174","0.30005923946648083","0","-0.8393746053216348","undefined","undefined","undefined","undefined","-0.16051337702241236","-16.703862660944225","#808180","1","0.08988798234404718","psycho","psycho","-0.3945303135900815","-18.019565173207297","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","245","7","7","0","245","7","7","245","245","0","0","0","NA","0","0","0","0","0","245","0","245","7","245","7","7","0","245","7","245","Tue May 20 16:06:45 2025","The main experiment item","False","117.51336194222766","127.27922061357854","979171.7268000357","90.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR","-76.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","245","245","7","C:/Users/B128-G/Desktop/OZGUR/subject-414.csv","1.0300429184549356","240","120","120.39453031359008","180","120","138.0195651732073","0","0","psycho","0","Melodramatic Milgram","4.0.24","1","50","0","0.3","1","0","space","space","space","space","NA","space","space","space","space","NA","3605.550599982962","80835.44720010832","43004.175200127065","33789.22269982286","NA","6438.349600182846","1532.5338998809457","2922.731699887663","3605.550599982962","NA","2","-0.010583839376748345","0.0001120176559528088","psycho","1","1024","2","48000","-16","experiment","978529.7393000219","57.56940557748176","55.96660469285709","60","12","60","12","414","even","-143.0","164.0","0.8567348946994046","977522.5079001393","211065.1013001334","212897.92379993014","3830.476599978283","979188.5593000334","210047.88130009547","210564.58409992047","976505.1367001142","977021.8263000716","3855.126600014046","84702.35999999568","127717.26940013468","NA","161516.1643999163","167965.9778000787","215047.7317001205","217980.9320999775","NA","976483.2828999497","221586.8168999441","977855.1549999975","211415.41450005025","976483.8851999957","210032.4929000344","210031.77969995886","169498.81469993852","976483.3263999317","210031.8364999257","979188.5216999799","979171.7268000357","Yeni deney","0.005","0","0","0","white","1920","-200","200","-171.3469789398809","171.3469789398809","-4"
"0.2829816559766429","26.518166863446083","1.86653644841644","-25.283217952225016","50","-193.6282886467823","-4.750746705831174","0.30480948306839173","1","-0.9744130281310951","undefined","undefined","undefined","undefined","-0.018990616161166193","-8.959677419354847","#808180","1","0.08340364429226126","psycho","psycho","6.031451124459593","-30.873001640218177","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","246","7","7","0","246","7","7","246","246","0","0","0","NA","0","0","0","0","0","246","0","246","7","246","7","7","0","246","7","246","Tue May 20 16:06:45 2025","The main experiment item","False","170.51816686344608","144.0","982521.6481001116","67.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR","177.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","246","246","7","C:/Users/B128-G/Desktop/OZGUR/subject-414.csv","-2.5080645161290325","240","120","113.9685488755404","180","120","150.87300164021818","0","0","psycho","0","Melodramatic Milgram","4.0.24","1","50","0","0.3","-1","0","space","space","space","space","NA","space","space","space","space","NA","3605.550599982962","80835.44720010832","43004.175200127065","33789.22269982286","NA","6438.349600182846","1532.5338998809457","2922.731699887663","3605.550599982962","NA","2","-0.081217951880965","0.006596355707738747","psycho","1","1024","2","48000","-16","experiment","981417.7558999509","58.88071324752779","55.07662605943892","60","12","60","12","414","even","-57.0","-134.0","0.8567348946994046","980239.2025000881","211065.1013001334","212897.92379993014","3830.476599978283","982538.5308000259","210047.88130009547","210564.58409992047","979221.7194999103","979738.4135001339","3855.126600014046","84702.35999999568","127717.26940013468","NA","161516.1643999163","167965.9778000787","215047.7317001205","217980.9320999775","NA","979210.6542000547","221586.8168999441","980571.9874999486","211415.41450005025","979211.8544001132","210032.4929000344","210031.77969995886","169498.81469993852","979210.6973000336","210031.8364999257","982538.4869000409","982521.6481001116","Yeni deney","0.005","0","0","0","red","1920","-200","200","-171.3469789398809","171.3469789398809","3.0"
"0.40676599127568136","-4.546322659215193","34.05006694872807","51.3082126776261","50","-181.4979630560445","10.398811940394419","0.6009376480474564","0","-0.20351116523912394","undefined","undefined","undefined","undefined","-0.7925396969214965","15.618911174785097","#808180","1","0.35605086216062043","psycho","psycho","9.96286477176946","-17.915382210777153","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","247","7","7","0","247","7","7","247","247","0","0","0","NA","0","0","0","0","0","247","0","247","7","247","7","7","0","247","7","247","Tue May 20 16:06:45 2025","The main experiment item","False","122.73289795436335","127.27922061357854","985038.2407999132","212.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR","149.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","247","247","7","C:/Users/B128-G/Desktop/OZGUR/subject-414.csv","-0.7765042979942693","240","120","110.03713522823054","-180","120","137.91538221077715","0","0","psycho","1","Melodramatic Milgram","4.0.24","-1","50","0","0.6","-1","0","space","space","space","space","NA","space","space","space","space","NA","3605.550599982962","80835.44720010832","43004.175200127065","33789.22269982286","NA","6438.349600182846","1532.5338998809457","2922.731699887663","3605.550599982962","NA","2","0.06284216609394971","0.003949137839379563","psycho","1","1024","2","48000","-16","experiment","984577.7414001059","64.05796966525722","66.07418232127486","60","12","60","12","414","even","-137.0","-122.0","0.8567348946994046","983605.1306999288","211065.1013001334","212897.92379993014","3830.476599978283","985055.077200057","210047.88130009547","210564.58409992047","982588.2701000664","983104.9460999202","3855.126600014046","84702.35999999568","127717.26940013468","NA","161516.1643999163","167965.9778000787","215047.7317001205","217980.9320999775","NA","982564.438499976","221586.8168999441","983939.0028999187","211415.41450005025","982565.7278001308","210032.4929000344","210031.77969995886","169498.81469993852","982564.5664001349","210031.8364999257","985055.0418000203","985038.2407999132","Yeni deney","0.005","0","0","0","white","1920","-200","200","-171.3469789398809","171.3469789398809","4"
"0.43327884883488704","-61.46309865723403","-12.342707304919767","53.882464360205205","50","179.26222915928713","-6.851159019201406","0.6040863957432419","0","-0.29892255532088774","undefined","undefined","undefined","undefined","-0.7008638072232526","14.387951807228916","#808180","1","0.35978636254414037","psycho","psycho","-6.36612142259338","-51.42807449678455","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","248","7","7","0","248","7","7","248","248","0","0","0","NA","0","0","0","0","0","248","0","248","7","248","7","7","0","248","7","248","Tue May 20 16:06:45 2025","The main experiment item","False","82.53690134276597","144.0","987854.8049000092","238.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR","133.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","248","248","7","C:/Users/B128-G/Desktop/OZGUR/subject-414.csv","-0.619277108433735","240","120","126.36612142259338","180","120","171.42807449678455","0","0","psycho","5","Melodramatic Milgram","4.0.24","1","50","5","0.6","-1","0","space","space","space","space","NA","space","space","space","space","NA","3605.550599982962","80835.44720010832","43004.175200127065","33789.22269982286","NA","6438.349600182846","1532.5338998809457","2922.731699887663","3605.550599982962","NA","2","-0.014616342082053235","0.00021363745585960029","psycho","1","1024","2","48000","-16","experiment","987033.7161999196","61.93908525056002","52.275832588877705","60","12","60","12","414","even","-177.0","-124.0","0.8567348946994046","986122.1421000082","211065.1013001334","212897.92379993014","3830.476599978283","987871.6529000085","210047.88130009547","210564.58409992047","985104.8532000277","985621.5015000198","3855.126600014046","84702.35999999568","127717.26940013468","NA","161516.1643999163","167965.9778000787","215047.7317001205","217980.9320999775","NA","985083.1852999981","221586.8168999441","986471.7250000685","211415.41450005025","985083.886400098","210032.4929000344","210031.77969995886","169498.81469993852","985083.347100066","210031.8364999257","987871.6156000737","987854.8049000092","Yeni deney","0.005","0","0","0","white","1920","-200","200","-171.3469789398809","171.3469789398809","3.0"
"0.39535690088099107","10.842567581185776","-93.75537255782069","-121.35001171805402","50","-186.60460283906096","1.7509548180842067","0.6012922226352797","0","-0.16973030024673477","undefined","undefined","undefined","undefined","-0.8216413086316237","37.22189349112426","#808180","1","0.3513716088783584","psycho","psycho","7.193776882983315","-40.67122516085351","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","249","7","7","0","249","7","7","249","249","0","0","0","NA","0","0","0","0","0","249","0","249","7","249","7","7","0","249","7","249","Tue May 20 16:06:45 2025","The main experiment item","False","138.12178819476432","127.27922061357854","990488.0552000832","219.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR","128.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","249","249","7","C:/Users/B128-G/Desktop/OZGUR/subject-414.csv","-0.7544378698224852","240","120","112.80622311701669","-180","120","160.6712251608535","0","0","psycho","5","Melodramatic Milgram","4.0.24","-1","50","5","0.6","-1","0","space","space","space","space","NA","space","space","space","space","NA","3605.550599982962","80835.44720010832","43004.175200127065","33789.22269982286","NA","6438.349600182846","1532.5338998809457","2922.731699887663","3605.550599982962","NA","2","0.09288913349602095","0.0086283911216416","psycho","1","1024","2","48000","-16","experiment","989801.7410999164","58.73854158399152","63.56059103482809","60","12","60","12","414","even","-119.0","-127.0","0.8567348946994046","988921.8446000014","211065.1013001334","212897.92379993014","3830.476599978283","990504.8354999162","210047.88130009547","210564.58409992047","987904.7677000053","988421.3992999867","3855.126600014046","84702.35999999568","127717.26940013468","NA","161516.1643999163","167965.9778000787","215047.7317001205","217980.9320999775","NA","987893.0820000824","221586.8168999441","989271.6147999745","211415.41450005025","987893.9791999292","210032.4929000344","210031.77969995886","169498.81469993852","987893.2380001061","210031.8364999257","990504.7989001032","990488.0552000832","Yeni deney","0.005","0","0","0","white","1920","-200","200","-171.3469789398809","171.3469789398809","4"
"0.25478914129830144","-23.98247196248468","47.82229278118287","48.909988641486706","50","-173.09263441562476","18.422858484709156","0.30428129773391965","1","-0.870873517062777","undefined","undefined","undefined","undefined","-0.1283682585207794","17.92876712328767","#808180","1","0.08924177558355643","psycho","psycho","4.827129491242957","-48.70410310602702","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","250","7","7","0","250","7","7","250","250","0","0","0","NA","0","0","0","0","0","250","0","250","7","250","7","7","0","250","7","250","Tue May 20 16:06:45 2025","The main experiment item","False","120.01752803751532","144.0","993104.6599000692","246.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR","160.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","250","250","7","C:/Users/B128-G/Desktop/OZGUR/subject-414.csv","-0.7232876712328767","240","120","115.17287050875704","-180","120","168.70410310602702","0","0","psycho","5","Melodramatic Milgram","4.0.24","-1","50","5","0.3","-1","0","space","space","space","space","NA","space","space","space","space","NA","3605.550599982962","80835.44720010832","43004.175200127065","33789.22269982286","NA","6438.349600182846","1532.5338998809457","2922.731699887663","3605.550599982962","NA","2","-0.027535875080403012","0.0007582244164435596","psycho","1","1024","2","48000","-16","experiment","992465.7133999281","54.62787604115576","46.41437455327648","60","12","60","12","414","even","-119.0","-104.0","0.8567348946994046","991555.2358001005","211065.1013001334","212897.92379993014","3830.476599978283","993121.4086001273","210047.88130009547","210564.58409992047","990538.0536001176","991054.6428000089","3855.126600014046","84702.35999999568","127717.26940013468","NA","161516.1643999163","167965.9778000787","215047.7317001205","217980.9320999775","NA","990526.9043000881","221586.8168999441","991888.8075000141","211415.41450005025","990527.9826999176","210032.4929000344","210031.77969995886","169498.81469993852","990527.0273000933","210031.8364999257","993121.3702999521","993104.6599000692","Yeni deney","0.005","0","0","0","red","1920","-200","200","-171.3469789398809","171.3469789398809","3.0"
"0.4336237961231123","-39.262319275657845","113.15036057608762","-33.054007841980734","50","173.58848825604989","-9.169471154011681","0.6034076985848317","1","-0.30034692374450267","undefined","undefined","undefined","undefined","-0.6994064800833084","-13.76335877862595","#808180","1","0.35975340382781107","psycho","psycho","-10.521688001622493","-61.078800610869365","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","251","7","7","0","251","7","7","251","251","0","0","0","NA","0","0","0","0","0","251","0","251","7","251","7","7","0","251","7","251","Tue May 20 16:06:45 2025","The main experiment item","False","73.18278928413852","112.44510855979637","996154.5677999966","350.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR","138.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","251","251","7","C:/Users/B128-G/Desktop/OZGUR/subject-414.csv","-0.3549618320610687","240","120","130.5216880016225","180","120","181.07880061086937","0","0","psycho","5","Melodramatic Milgram","4.0.24","1","50","5","0.6","-1","0","space","space","space","space","NA","space","space","space","space","NA","3605.550599982962","80835.44720010832","43004.175200127065","33789.22269982286","NA","6438.349600182846","1532.5338998809457","2922.731699887663","3605.550599982962","NA","2","-0.01570338091587008","0.0002465961721889127","psycho","1","1024","2","48000","-16","experiment","995593.7365000136","56.68552618716649","48.34243549980422","60","12","60","12","414","even","-174.0","-48.0","0.8567348946994046","994172.2991999704","211065.1013001334","212897.92379993014","3830.476599978283","996171.4280999731","210047.88130009547","210564.58409992047","993154.5828001108","993671.2589999661","3855.126600014046","84702.35999999568","127717.26940013468","NA","161516.1643999163","167965.9778000787","215047.7317001205","217980.9320999775","NA","993142.9314000998","221586.8168999441","994522.061600117","211415.41450005025","993143.705500057","210032.4929000344","210031.77969995886","169498.81469993852","993142.9751000833","210031.8364999257","996171.3894000277","996154.5677999966","Yeni deney","0.005","0","0","0","red","1920","-200","200","-171.3469789398809","171.3469789398809","5.0"
"0.4317335003717884","-83.40002118912795","14.197773913168135","-35.77738464204586","50","184.22927549591984","6.95205055145029","0.5979885886530251","0","-0.2926056683094811","undefined","undefined","undefined","undefined","-0.707298809380384","33.23478260869565","#808180","1","0.3599044776898651","psycho","psycho","1.4264066202706829","-42.467687484327314","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","252","7","7","0","252","7","7","252","252","0","0","0","NA","0","0","0","0","0","252","0","252","7","252","7","7","0","252","7","252","Tue May 20 16:06:45 2025","The main experiment item","False","43.8791994244506","127.27922061357854","999071.07429998","246.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR","78.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","252","252","7","C:/Users/B128-G/Desktop/OZGUR/subject-414.csv","-0.45217391304347826","240","120","118.57359337972932","180","120","162.4676874843273","0","0","psycho","1","Melodramatic Milgram","4.0.24","1","50","0","0.6","-1","0","space","space","space","space","NA","space","space","space","space","NA","3605.550599982962","80835.44720010832","43004.175200127065","33789.22269982286","NA","6438.349600182846","1532.5338998809457","2922.731699887663","3605.550599982962","NA","2","-0.00977355156198923","9.552231013486211e-05","psycho","1","1024","2","48000","-16","experiment","998065.738900099","58.360900002894795","49.55060857743519","60","12","60","12","414","even","-99.0","-78.0","0.8567348946994046","997221.3248999324","211065.1013001334","212897.92379993014","3830.476599978283","999087.9248001147","210047.88130009547","210564.58409992047","996204.4997001067","996721.1156000849","3855.126600014046","84702.35999999568","127717.26940013468","NA","161516.1643999163","167965.9778000787","215047.7317001205","217980.9320999775","NA","996192.7664999384","221586.8168999441","997554.9820000306","211415.41450005025","996193.8867999706","210032.4929000344","210031.77969995886","169498.81469993852","996192.8896999452","210031.8364999257","999087.8862000536","999071.07429998","Yeni deney","0.005","0","0","0","white","1920","-200","200","-171.3469789398809","171.3469789398809","4"
"0.2563757008550707","25.945735337445825","43.7752195145505","43.690748249676716","50","-188.57616046007558","-15.143785220305976","0.3036615134883719","1","-0.8762996221522371","undefined","undefined","undefined","undefined","-0.1227746829382465","-19.5","#808180","1","0.0890743050904836","psycho","psycho","-1.1320876949213243","-27.283435612074214","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","253","7","7","0","253","7","7","253","253","0","0","0","NA","0","0","0","0","0","253","0","253","7","253","7","7","0","253","7","253","Tue May 20 16:06:45 2025","The main experiment item","False","169.94573533744583","144.0","1001687.72060005","37.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR","168.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","253","253","7","C:/Users/B128-G/Desktop/OZGUR/subject-414.csv","-4.013513513513513","240","120","121.13208769492132","-180","120","147.28343561207421","0","0","psycho","5","Melodramatic Milgram","4.0.24","-1","50","5","0.3","-1","0","space","space","space","space","NA","space","space","space","space","NA","3605.550599982962","80835.44720010832","43004.175200127065","33789.22269982286","NA","6438.349600182846","1532.5338998809457","2922.731699887663","3605.550599982962","NA","2","-0.030425234748747625","0.0009256949095163999","psycho","1","1024","2","48000","-16","experiment","1001049.7381999157","53.9981791458741","54.63924126556589","60","12","60","12","414","even","-37.0","-129.0","0.8567348946994046","1000171.7699000146","211065.1013001334","212897.92379993014","3830.476599978283","1001704.4387999922","210047.88130009547","210564.58409992047","999154.372200137","999671.0135999601","3855.126600014046","84702.35999999568","127717.26940013468","NA","161516.1643999163","167965.9778000787","215047.7317001205","217980.9320999775","NA","999133.2364999689","221586.8168999441","1000521.627600072","211415.41450005025","999134.3712001108","210032.4929000344","210031.77969995886","169498.81469993852","999133.2851001061","210031.8364999257","1001704.4005999342","1001687.72060005","Yeni deney","0.005","0","0","0","red","1920","-200","200","-171.3469789398809","171.3469789398809","3.0"
"0.23777745816677515","-32.144988638090595","36.29907666361948","14.103652287427849","50","-188.57616046007558","-15.143785220305976","0.2969207219696091","1","-0.8153988233743545","undefined","undefined","undefined","undefined","-0.1845947674216915","-23.891440501043846","#808180","1","0.08999359079604603","psycho","psycho","-3.632313817000238","-21.015143190585746","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","254","7","7","0","254","7","7","254","254","0","0","0","NA","0","0","0","0","0","254","0","254","7","254","7","7","0","254","7","254","Tue May 20 16:06:45 2025","The main experiment item","False","80.30011992170577","112.44510855979637","1004104.1840000544","296.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR","124.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","254","254","7","C:/Users/B128-G/Desktop/OZGUR/subject-414.csv","-0.33820459290187893","240","120","123.63231381700024","180","120","141.01514319058575","0","0","psycho","0","Melodramatic Milgram","4.0.24","1","50","0","0.3","-1","0","space","space","space","space","NA","space","space","space","space","NA","3605.550599982962","80835.44720010832","43004.175200127065","33789.22269982286","NA","6438.349600182846","1532.5338998809457","2922.731699887663","3605.550599982962","NA","2","0.0025316405657139825","6.409203953968613e-06","psycho","1","1024","2","48000","-16","experiment","1003745.7071000244","59.12357150370027","62.201763582983254","60","12","60","12","414","even","-183.0","-38.0","0.8567348946994046","1002754.5894000214","211065.1013001334","212897.92379993014","3830.476599978283","1004121.0270000156","210047.88130009547","210564.58409992047","1001737.6465001144","1002254.2620999739","3855.126600014046","84702.35999999568","127717.26940013468","NA","161516.1643999163","167965.9778000787","215047.7317001205","217980.9320999775","NA","1001726.1042001192","221586.8168999441","1003088.3780999575","211415.41450005025","1001726.7841000576","210032.4929000344","210031.77969995886","169498.81469993852","1001726.2307000346","210031.8364999257","1004120.983599918","1004104.1840000544","Yeni deney","0.005","0","0","0","red","1920","-200","200","-171.3469789398809","171.3469789398809","5.0"
"0.4465033414325494","-37.2318348749709","27.484658187776724","-32.38791721530245","50","-179.8030873953695","-12.543733136958265","0.6000494726025071","0","-0.3575429962081241","undefined","undefined","undefined","undefined","-0.6390980711238345","-3.38297872340425","#808180","1","0.3566410673319586","psycho","psycho","6.208802214417432","-32.066160331775336","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","255","7","7","0","255","7","7","255","255","0","0","0","NA","0","0","0","0","0","255","0","255","7","255","7","7","0","255","7","255","Tue May 20 16:06:45 2025","The main experiment item","False","106.7681651250291","144.0","1006654.1591999121","117.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR","93.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","255","255","7","C:/Users/B128-G/Desktop/OZGUR/subject-414.csv","-0.7659574468085106","240","120","113.79119778558257","-180","120","152.06616033177534","0","0","psycho","5","Melodramatic Milgram","4.0.24","-1","50","5","0.6","-1","0","space","space","space","space","NA","space","space","space","space","NA","3605.550599982962","80835.44720010832","43004.175200127065","33789.22269982286","NA","6438.349600182846","1532.5338998809457","2922.731699887663","3605.550599982962","NA","2","-0.05795629964068959","0.003358932668041396","psycho","1","1024","2","48000","-16","experiment","1005873.7322001252","55.44114943777943","53.26430468469744","60","12","60","12","414","even","-118.0","-87.0","0.8567348946994046","1005171.7413000297","211065.1013001334","212897.92379993014","3830.476599978283","1006670.9720999934","210047.88130009547","210564.58409992047","1004154.1516999714","1004670.8823000081","3855.126600014046","84702.35999999568","127717.26940013468","NA","161516.1643999163","167965.9778000787","215047.7317001205","217980.9320999775","NA","1004142.3800999764","221586.8168999441","1005504.2135999538","211415.41450005025","1004143.2761000469","210032.4929000344","210031.77969995886","169498.81469993852","1004142.5397000276","210031.8364999257","1006670.9348000586","1006654.1591999121","Yeni deney","0.005","0","0","0","white","1920","-200","200","-171.3469789398809","171.3469789398809","3.0"
"0.2616402884312328","-88.47026312599019","-69.84085500783543","14.884349787909542","50","182.1749415253856","-2.6042122973145174","0.2967026238954224","0","-0.8946302667310245","undefined","undefined","undefined","undefined","-0.10376002376014792","7.972644376899698","#808180","1","0.08839029049117252","psycho","psycho","7.682401416531789","-34.42663266551884","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","256","7","7","0","256","7","7","256","256","0","0","0","NA","0","0","0","0","0","256","0","256","7","256","7","7","0","256","7","256","Tue May 20 16:06:45 2025","The main experiment item","False","38.80895748758835","127.27922061357854","1009304.1062001139","213.0","scatterplot experiment_3.osexp","C:\Users\B128-G\Desktop\OZGUR","49.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","256","256","7","C:/Users/B128-G/Desktop/OZGUR/subject-414.csv","-0.2674772036474164","240","120","112.31759858346821","180","120","154.42663266551884","0","0","psycho","1","Melodramatic Milgram","4.0.24","1","50","0","0.3","1","0","space","space","space","space","NA","space","space","space","space","NA","3605.550599982962","80835.44720010832","43004.175200127065","33789.22269982286","NA","6438.349600182846","1532.5338998809457","2922.731699887663","3605.550599982962","NA","2","-0.04012118528692148","0.0016097095088274849","psycho","1","1024","2","48000","-16","experiment","1008473.737699911","59.96758178515682","49.97157650946045","60","12","60","12","414","even","-116.0","-39.0","0.8567348946994046","1007721.6252000071","211065.1013001334","212897.92379993014","3830.476599978283","1009320.8296999801","210047.88130009547","210564.58409992047","1006704.1305000894","1007220.760300057","3855.126600014046","84702.35999999568","127717.26940013468","NA","161516.1643999163","167965.9778000787","215047.7317001205","217980.9320999775","NA","1006693.4392999392","221586.8168999441","1008054.2844999582","211415.41450005025","1006694.3133999594","210032.4929000344","210031.77969995886","169498.81469993852","1006693.5594999231","210031.8364999257","1009320.7912999205","1009304.1062001139","Yeni deney","0.005","0","0","0","white","1920","-200","200","-171.3469789398809","171.3469789398809","-4"
