"AdjR","DV","EnsembleX","EnsembleY","N","OutlierX","OutlierY","ResultedCoeff","VAR_color","a","acc","accuracy","average_response_time","avg_rt","b","b_participant","background","button","c","canvas_backend","clock_backend","coeff_a","coeff_b","color_backend","compression","correct","correct_information_sketchpad_0","correct_information_sketchpad_1","correct_information_sketchpad_2","correct_information_sketchpad_2_5","correct_information_sketchpad_3","correct_information_sketchpad_4","correct_information_sketchpad_5","correct_information_sketchpad_6","count_canvas_script","count_canvas_script_p","count_correction_script","count_experiment","count_final_logger","count_fixation_point_1_p","count_fixation_point_2_p","count_fixationpoint_1","count_fixationpoint_2","count_information_sketchpad_0","count_information_sketchpad_1","count_information_sketchpad_2","count_information_sketchpad_2_5","count_information_sketchpad_3","count_information_sketchpad_4","count_information_sketchpad_5","count_information_sketchpad_6","count_information_sketchpad_7","count_main_experiment","count_mainexperiment_loop","count_mouse_script","count_mouse_script_p","count_outlier_script","count_outlier_script_p","count_practice","count_practice_loop","count_prep_script","count_prep_script_p","count_theta_script","datetime","description","disable_garbage_collection","distance_participant","distance_stimuli","end_resp","ex","experiment_file","experiment_path","ey","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","i1","i2","keyboard_backend","live_row","live_row_mainexperiment_loop","live_row_practice_loop","logfile","m_participant","max_value","mean_a0","mean_a1","mean_a_outlier","mean_b0","mean_b2","mean_b_outlier","min_value","mouse_backend","n_outlier","opensesame_codename","opensesame_version","outlier_tail","pos","pos_outlier","r","r_direction","repeat_cycle","response","response_information_sketchpad_0","response_information_sketchpad_1","response_information_sketchpad_2","response_information_sketchpad_2_5","response_information_sketchpad_3","response_information_sketchpad_4","response_information_sketchpad_5","response_information_sketchpad_6","response_information_sketchpad_7","response_time","response_time_information_sketchpad_0","response_time_information_sketchpad_1","response_time_information_sketchpad_2","response_time_information_sketchpad_2_5","response_time_information_sketchpad_3","response_time_information_sketchpad_4","response_time_information_sketchpad_5","response_time_information_sketchpad_6","response_time_information_sketchpad_7","round_decimals","rz","rz2","sampler_backend","shit","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","start_resp","std_a1","std_b2","std_dev_a0","std_dev_a_outlier","std_dev_b0","std_dev_b_outlier","subject_nr","subject_parity","sx","sy","thetax","time_canvas_script","time_canvas_script_p","time_correction_script","time_experiment","time_final_logger","time_fixation_point_1_p","time_fixation_point_2_p","time_fixationpoint_1","time_fixationpoint_2","time_information_sketchpad_0","time_information_sketchpad_1","time_information_sketchpad_2","time_information_sketchpad_2_5","time_information_sketchpad_3","time_information_sketchpad_4","time_information_sketchpad_5","time_information_sketchpad_6","time_information_sketchpad_7","time_main_experiment","time_mainexperiment_loop","time_mouse_script","time_mouse_script_p","time_outlier_script","time_outlier_script_p","time_practice","time_practice_loop","time_prep_script","time_prep_script_p","time_theta_script","timestamp","title","tolerance","total_correct","total_response_time","total_responses","variable_color","width","x1","x2","y1","y2","y_stimuli"
"0.4570347859014497","51.179937708660376","-79.418729028397","8.17735801928933","50","-171.13885592466806","9.720503499751597","0.6036063511608011","1","-0.4108319058198567","undefined","undefined","undefined","undefined","-0.5801163340037817","59.471264367816104","#808180","1","0.3509482398236384","psycho","psycho","-2.715441744945508","-52.27678131761388","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","0","7","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","7","7","0","0","7","0","Thu Nov 14 14:05:40 2024","The main experiment item","False","163.62504626845674","112.44510855979637","192061.52300001122","-105.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-152.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","0","0","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-404.csv","-0.8812260536398467","240","120","122.71544174494551","-180","120","172.27678131761388","0","0","psycho","5","Melodramatic Milgram","4.0.13","-1","50","5","0.6","-1","0","space","space","space","n","space","space","space","n","space","NA","7429.027299862355","6945.0785999652","60842.980499845","43.07849984616041","17556.56429985538","8644.5698000025","2653.328000102192","9219.033499946818","7429.027299862355","NA","2","-0.09514073878398048","0.009051760176361608","psycho","1","1024","2","48000","-16","experiment","190418.81559998728","50.69887047785117","43.47233737320122","60","12","60","12","404","even","156.0","78.0","0.8931870277880901","188549.5664998889","164196.01630000398","168728.03699993528","4097.115899901837","192078.2665000297","163192.15759984218","163695.70539984852","187539.63919985108","188048.68409992196","4113.785699941218","11063.873799983412","71911.75259999","71958.27289996669","89518.27399991453","98165.52369995043","170863.7788000051","180085.76919999905","NA","187535.47540004365","187515.2024999261","188900.18710005097","164537.73380001076","187536.09599987976","163188.81740001962","163187.7278999891","100819.1688999068","187535.51879990846","163187.77929991484","192078.21559999138","192061.52300001122","Yeni deney","0.005","0","0","0","red","1920","-200","200","-178.63740555761802","178.63740555761802","5.0"
"0.4236892536190709","25.424942874772015","67.73227419309052","64.50854936862208","50","-171.13885592466806","9.720503499751597","0.6038700875550683","1","-0.26134571503728476","undefined","undefined","undefined","undefined","-0.7384369147421609","40.446700507614224","#808180","1","0.35978262977944564","psycho","psycho","3.0770949777205345","-55.491450631377916","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","1","7","7","0","1","7","7","1","1","0","0","0","0","0","0","0","0","0","1","0","1","7","1","7","7","0","1","7","1","Thu Nov 14 14:05:40 2024","The main experiment item","False","152.70416348835056","127.27922061357854","196294.75230001844","-73.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-109.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","1","1","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-404.csv","-0.9390862944162437","240","120","116.92290502227947","-180","120","175.49145063137792","0","0","psycho","0","Melodramatic Milgram","4.0.13","-1","50","0","0.6","-1","0","space","space","space","n","space","space","space","n","space","NA","7429.027299862355","6945.0785999652","60842.980499845","43.07849984616041","17556.56429985538","8644.5698000025","2653.328000102192","9219.033499946818","7429.027299862355","NA","2","0.014743480611929365","0.00021737022055433707","psycho","1","1024","2","48000","-16","experiment","194410.80039995722","46.91986784066244","48.91595044914734","60","12","60","12","404","even","124.0","76.0","0.8931870277880901","193118.44170000404","164196.01630000398","168728.03699993528","4097.115899901837","196311.5576999262","163192.15759984218","163695.70539984852","192109.63329998776","192618.2792999316","4113.785699941218","11063.873799983412","71911.75259999","71958.27289996669","89518.27399991453","98165.52369995043","170863.7788000051","180085.76919999905","NA","192105.65519984812","187515.2024999261","193437.59180000052","164537.73380001076","192106.57649999484","163188.81740001962","163187.7278999891","100819.1688999068","192105.79629987478","163187.77929991484","196311.5056999959","196294.75230001844","Yeni deney","0.005","0","0","0","red","1920","-200","200","-178.63740555761802","178.63740555761802","4"
"0.24976873387826323","-45.21841511673969","-26.32285147660756","82.46309167618926","50","-189.1336775503885","8.68925683314137","0.29810616478124263","1","-0.8539948606461714","undefined","undefined","undefined","undefined","-0.14566323574397236","51.99264705882352","#808180","1","0.08965809639014367","psycho","psycho","-2.9364969443398365","-36.69540989535054","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2","7","7","0","2","7","7","2","2","0","0","0","0","0","0","0","0","0","2","0","2","7","2","7","7","0","2","7","2","Thu Nov 14 14:05:40 2024","The main experiment item","False","67.22669344305667","112.44510855979637","200894.78929992765","103.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-130.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","2","2","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-404.csv","0.7573529411764706","240","120","122.93649694433984","-180","120","156.69540989535054","0","0","psycho","5","Melodramatic Milgram","4.0.13","-1","50","5","0.3","-1","0","space","space","space","n","space","space","space","n","space","NA","7429.027299862355","6945.0785999652","60842.980499845","43.07849984616041","17556.56429985538","8644.5698000025","2653.328000102192","9219.033499946818","7429.027299862355","NA","2","-0.018490635734239015","0.0003419036098563168","psycho","1","1024","2","48000","-16","experiment","199962.85629994236","55.113308558088235","58.32512880898138","60","12","60","12","404","even","-169.0","76.0","0.8931870277880901","197345.90119984932","164196.01630000398","168728.03699993528","4097.115899901837","200911.52699990198","163192.15759984218","163695.70539984852","196337.37850002944","196845.05659993738","4113.785699941218","11063.873799983412","71911.75259999","71958.27289996669","89518.27399991453","98165.52369995043","170863.7788000051","180085.76919999905","NA","196332.48929982074","187515.2024999261","197688.3004999254","164537.73380001076","196334.27329990081","163188.81740001962","163187.7278999891","100819.1688999068","196332.63029996306","163187.77929991484","200911.46959993057","200894.78929992765","Yeni deney","0.005","0","0","0","red","1920","-200","200","-178.63740555761802","178.63740555761802","5.0"
"0.20646503358045928","-18.098771446388625","-48.40459812558993","-44.57401750036949","50","-189.1336775503885","8.68925683314137","0.29589687587419033","0","-0.7249008542785929","undefined","undefined","undefined","undefined","-0.27219982837968015","27.528301886792462","#808180","1","0.08710068265827302","psycho","psycho","5.156905952707916","-15.826478904368628","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","3","7","7","0","3","7","7","3","3","0","0","0","0","0","0","0","0","0","3","0","3","7","3","7","7","0","3","7","3","Thu Nov 14 14:05:40 2024","The main experiment item","False","109.18044916718992","127.27922061357854","204822.18259992078","-78.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-107.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","3","3","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-404.csv","-1.0188679245283019","240","120","114.84309404729208","180","120","135.82647890436863","0","0","psycho","0","Melodramatic Milgram","4.0.13","1","50","0","0.3","-1","0","space","space","space","n","space","space","space","n","space","NA","7429.027299862355","6945.0785999652","60842.980499845","43.07849984616041","17556.56429985538","8644.5698000025","2653.328000102192","9219.033499946818","7429.027299862355","NA","2","0.05384530937534841","0.0028993173417269837","psycho","1","1024","2","48000","-16","experiment","203274.76860000752","57.761942621303106","60.8773673515818","60","12","60","12","404","even","134.0","109.0","0.8931870277880901","201945.08049986325","164196.01630000398","168728.03699993528","4097.115899901837","204836.7242999375","163192.15759984218","163695.70539984852","200936.29089999013","201444.2793999333","4113.785699941218","11063.873799983412","71911.75259999","71958.27289996669","89518.27399991453","98165.52369995043","170863.7788000051","180085.76919999905","NA","200932.26999999024","187515.2024999261","202268.36170000024","164537.73380001076","200933.1833999604","163188.81740001962","163187.7278999891","100819.1688999068","200932.4111000169","163187.77929991484","204836.67959994636","204822.18259992078","Yeni deney","0.005","0","0","0","white","1920","-200","200","-178.63740555761802","178.63740555761802","4"
"0.2283799525729011","15.647576677053877","-29.05868856380026","15.125311204264989","50","-187.509649490736","24.867085509370597","0.2979889868249111","1","-0.7867484650711141","undefined","undefined","undefined","undefined","-0.21291086464416392","29.097087378640794","#808180","1","0.089659329715278","psycho","psycho","-4.409313917279036","-28.787694325777352","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","4","7","7","0","4","7","7","4","4","0","0","0","0","0","0","0","0","0","4","0","4","7","4","7","7","0","4","7","4","Thu Nov 14 14:05:40 2024","The main experiment item","False","159.64757667705388","144.0","208561.60939997062","-90.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-144.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","4","4","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-404.csv","-1.2766990291262137","240","120","124.40931391727904","-180","120","148.78769432577735","0","0","psycho","5","Melodramatic Milgram","4.0.13","-1","50","5","0.3","-1","0","space","space","space","n","space","space","space","n","space","NA","7429.027299862355","6945.0785999652","60842.980499845","43.07849984616041","17556.56429985538","8644.5698000025","2653.328000102192","9219.033499946818","7429.027299862355","NA","2","0.018457255611872492","0.00034067028472199864","psycho","1","1024","2","48000","-16","experiment","207082.7848999761","61.87088268691711","57.68333168086845","60","12","60","12","404","even","116.0","119.0","0.8931870277880901","205873.4082998708","164196.01630000398","168728.03699993528","4097.115899901837","208578.09880003333","163192.15759984218","163695.70539984852","204862.25749994628","205372.54819995724","4113.785699941218","11063.873799983412","71911.75259999","71958.27289996669","89518.27399991453","98165.52369995043","170863.7788000051","180085.76919999905","NA","204857.55019984208","187515.2024999261","206209.81290005147","164537.73380001076","204859.04679982923","163188.81740001962","163187.7278999891","100819.1688999068","204857.68170002848","163187.77929991484","208578.05090001784","208561.60939997062","Yeni deney","0.005","0","0","0","red","1920","-200","200","-178.63740555761802","178.63740555761802","3.0"
"0.19815653090921","-12.563187406137331","-28.872243812218894","-17.78030904984371","50","-187.509649490736","24.867085509370597","0.3047514009305733","0","-0.7031227610706232","undefined","undefined","undefined","undefined","-0.29243371537886953","23.395161290322577","#808180","1","0.08555647644949267","psycho","psycho","2.7134082755667492","-17.954750498145614","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","5","7","7","0","5","7","7","5","5","0","0","0","0","0","0","0","0","0","5","0","5","7","5","7","7","0","5","7","5","Thu Nov 14 14:05:40 2024","The main experiment item","False","99.88192115365904","112.44510855979637","212444.7408998385","105.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-114.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","5","5","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-404.csv","0.8629032258064516","240","120","117.28659172443325","-180","120","137.95475049814561","0","0","psycho","0","Melodramatic Milgram","4.0.13","-1","50","0","0.3","1","0","space","space","space","n","space","space","space","n","space","NA","7429.027299862355","6945.0785999652","60842.980499845","43.07849984616041","17556.56429985538","8644.5698000025","2653.328000102192","9219.033499946818","7429.027299862355","NA","2","0.06665975960433194","0.004443523550507325","psycho","1","1024","2","48000","-16","experiment","210690.8205000218","51.9475564521113","58.83038601489137","60","12","60","12","404","even","-143.0","100.0","0.8931870277880901","209611.58899986185","164196.01630000398","168728.03699993528","4097.115899901837","212461.27710002474","163192.15759984218","163695.70539984852","208603.3556999173","209110.94709997997","4113.785699941218","11063.873799983412","71911.75259999","71958.27289996669","89518.27399991453","98165.52369995043","170863.7788000051","180085.76919999905","NA","208599.39339989796","187515.2024999261","209930.08690001443","164537.73380001076","208600.3937998321","163188.81740001962","163187.7278999891","100819.1688999068","208599.44160003215","163187.77929991484","212461.22499997728","212444.7408998385","Yeni deney","0.005","0","0","0","white","1920","-200","200","-178.63740555761802","178.63740555761802","-5.0"
"0.2877669368133995","-81.65785312221254","40.22397368747029","-48.90905049523957","50","-165.5794046034425","7.536606023309341","0.30450026780115597","0","-0.9936004481877149","undefined","undefined","undefined","undefined","0.0018541457876259555","33.13506493506493","#808180","1","0.08174630240008893","psycho","psycho","-22.123904318805756","-50.54001540283184","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","6","7","7","0","6","7","7","6","6","0","0","0","0","0","0","0","0","0","6","0","6","7","6","7","7","0","6","7","6","Thu Nov 14 14:05:40 2024","The main experiment item","False","30.78725543758382","112.44510855979637","217520.4932000488","158.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-91.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","6","6","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-404.csv","0.36623376623376624","240","120","142.12390431880576","-180","120","170.54001540283184","0","0","psycho","5","Melodramatic Milgram","4.0.13","-1","50","5","0.3","-1","0","space","space","space","n","space","space","space","n","space","NA","7429.027299862355","6945.0785999652","60842.980499845","43.07849984616041","17556.56429985538","8644.5698000025","2653.328000102192","9219.033499946818","7429.027299862355","NA","2","-0.09084986296033178","0.008253697599911064","psycho","1","1024","2","48000","-16","experiment","215970.81399988383","57.52688412369657","48.85813083187961","60","12","60","12","404","even","-227.0","50.0","0.8931870277880901","213495.10479997844","164196.01630000398","168728.03699993528","4097.115899901837","217533.7453999091","163192.15759984218","163695.70539984852","212488.83839999326","212994.9753000401","4113.785699941218","11063.873799983412","71911.75259999","71958.27289996669","89518.27399991453","98165.52369995043","170863.7788000051","180085.76919999905","NA","212482.1521998383","187515.2024999261","213830.17239999026","164537.73380001076","212483.5720998235","163188.81740001962","163187.7278999891","100819.1688999068","212482.19689982943","163187.77929991484","217533.70280005038","217520.4932000488","Yeni deney","0.005","0","0","0","white","1920","-200","200","-178.63740555761802","178.63740555761802","5.0"
"0.22750533786954313","-2.179868512014764","51.110219374081126","-5.387291658596496","50","-165.5794046034425","7.536606023309341","0.3003772066182492","1","-0.7841499724754367","undefined","undefined","undefined","undefined","-0.21545339043494455","-3.109375","#808180","1","0.08960336291038129","psycho","psycho","16.776863577865456","-13.139337412304002","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","7","7","7","0","7","7","7","7","7","0","0","0","0","0","0","0","0","0","7","0","7","7","7","7","7","0","7","7","7","Thu Nov 14 14:05:40 2024","The main experiment item","False","141.82013148798524","144.0","220915.3213999234","73.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-87.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","7","7","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-404.csv","1.234375","240","120","103.22313642213454","-180","120","133.139337412304","0","0","psycho","0","Melodramatic Milgram","4.0.13","-1","50","0","0.3","1","0","space","space","space","n","space","space","space","n","space","NA","7429.027299862355","6945.0785999652","60842.980499845","43.07849984616041","17556.56429985538","8644.5698000025","2653.328000102192","9219.033499946818","7429.027299862355","NA","2","0.019915749788012062","0.00039663708961870246","psycho","1","1024","2","48000","-16","experiment","219586.7894999683","51.37128922544915","60.58874661643934","60","12","60","12","404","even","-119.0","150.0","0.8931870277880901","218565.7589000184","164196.01630000398","168728.03699993528","4097.115899901837","220928.65829984657","163192.15759984218","163695.70539984852","217557.24200000986","218064.9363999255","4113.785699941218","11063.873799983412","71911.75259999","71958.27289996669","89518.27399991453","98165.52369995043","170863.7788000051","180085.76919999905","NA","217553.3302000258","187515.2024999261","218890.6505999621","164537.73380001076","217554.23839995638","163188.81740001962","163187.7278999891","100819.1688999068","217553.45919984393","163187.77929991484","220928.61339985393","220915.3213999234","Yeni deney","0.005","0","0","0","red","1920","-200","200","-178.63740555761802","178.63740555761802","-3.0"
"0.4426233430446868","-26.297956882902454","31.224115770214773","-11.321690445025325","50","-194.92099285758638","-10.797040447383607","0.5997142497559654","1","-0.3394529891850218","undefined","undefined","undefined","undefined","-0.6585332960642813","7.507692307692309","#808180","1","0.35798628524930315","psycho","psycho","-3.1107728976433577","-40.97089702719123","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","8","7","7","0","8","7","7","8","8","0","0","0","0","0","0","0","0","0","8","0","8","7","8","7","7","0","8","7","8","Thu Nov 14 14:05:40 2024","The main experiment item","False","117.70204311709755","144.0","224678.2410000451","122.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-122.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","8","8","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-404.csv","0.9384615384615385","240","120","123.11077289764336","-180","120","160.97089702719123","0","0","psycho","5","Melodramatic Milgram","4.0.13","-1","50","5","0.6","1","0","space","space","space","n","space","space","space","n","space","NA","7429.027299862355","6945.0785999652","60842.980499845","43.07849984616041","17556.56429985538","8644.5698000025","2653.328000102192","9219.033499946818","7429.027299862355","NA","2","-0.04487443315181637","0.002013714750696836","psycho","1","1024","2","48000","-16","experiment","223170.78429996036","62.64500234382138","52.23524647266018","60","12","60","12","404","even","-138.0","122.0","0.8931870277880901","221960.20019985735","164196.01630000398","168728.03699993528","4097.115899901837","224694.7579998523","163192.15759984218","163695.70539984852","220952.5559998583","221460.09469986893","4113.785699941218","11063.873799983412","71911.75259999","71958.27289996669","89518.27399991453","98165.52369995043","170863.7788000051","180085.76919999905","NA","220948.5480999574","187515.2024999261","222296.72769992612","164537.73380001076","220949.45689989254","163188.81740001962","163187.7278999891","100819.1688999068","220948.68329982273","163187.77929991484","224694.71189985052","224678.2410000451","Yeni deney","0.005","0","0","0","red","1920","-200","200","-178.63740555761802","178.63740555761802","-3.0"
"0.2578368540703573","11.008255257749596","-39.08051603808134","-84.48189346403352","50","-194.92099285758638","-10.797040447383607","0.3034446454739761","0","-0.8813366718836619","undefined","undefined","undefined","undefined","-0.1175677510411877","21.52631578947367","#808180","1","0.08890442292484962","psycho","psycho","2.8638989931405234","-18.79658147433321","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","9","7","7","0","9","7","7","9","9","0","0","0","0","0","0","0","0","0","9","0","9","7","9","7","7","0","9","7","9","Thu Nov 14 14:05:40 2024","The main experiment item","False","155.0082552577496","144.0","228328.17610003985","-99.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-148.0","False","mono","False","18","no","white","no","yes","1080","49","4","psycho","9","9","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-404.csv","-1.277511961722488","240","120","117.13610100685948","-180","120","138.7965814743332","0","0","psycho","0","Melodramatic Milgram","4.0.13","-1","50","0","0.3","-1","0","space","space","space","n","space","space","space","n","space","NA","7429.027299862355","6945.0785999652","60842.980499845","43.07849984616041","17556.56429985538","8644.5698000025","2653.328000102192","9219.033499946818","7429.027299862355","NA","2","-0.033099502642039313","0.0010955770751503674","psycho","1","1024","2","48000","-16","experiment","226890.77619998716","61.31440005991386","50.759563108239654","60","12","60","12","404","even","110.0","119.0","0.8931870277880901","225727.31600003317","164196.01630000398","168728.03699993528","4097.115899901837","228344.9532999657","163192.15759984218","163695.70539984852","224719.5229998324","225226.74859990366","4113.785699941218","11063.873799983412","71911.75259999","71958.27289996669","89518.27399991453","98165.52369995043","170863.7788000051","180085.76919999905","NA","224715.19729983993","187515.2024999261","226054.11549983546","164537.73380001076","224716.4886998944","163188.81740001962","163187.7278999891","100819.1688999068","224715.33259982243","163187.77929991484","228344.9017999228","228328.17610003985","Yeni deney","0.005","0","0","0","white","1920","-200","200","-178.63740555761802","178.63740555761802","3.0"
