"AdjR","DV","EnsembleX","EnsembleY","N","OutlierX","OutlierY","ResultedCoeff","VAR_color","a","acc","accuracy","average_response_time","avg_rt","b","b_participant","background","button","c","canvas_backend","clock_backend","coeff_a","coeff_b","color_backend","compression","correct","correct_information_sketchpad_0","correct_information_sketchpad_1","correct_information_sketchpad_2","correct_information_sketchpad_2_5","correct_information_sketchpad_3","correct_information_sketchpad_4","correct_information_sketchpad_5","correct_information_sketchpad_6","count_canvas_script","count_canvas_script_p","count_correction_script","count_experiment","count_final_logger","count_fixation_point_1_p","count_fixation_point_2_p","count_fixationpoint_1","count_fixationpoint_2","count_information_sketchpad_0","count_information_sketchpad_1","count_information_sketchpad_2","count_information_sketchpad_2_5","count_information_sketchpad_3","count_information_sketchpad_4","count_information_sketchpad_5","count_information_sketchpad_6","count_information_sketchpad_7","count_main_experiment","count_mainexperiment_loop","count_mouse_script","count_mouse_script_p","count_outlier_script","count_outlier_script_p","count_practice","count_practice_loop","count_prep_script","count_prep_script_p","count_theta_script","datetime","description","disable_garbage_collection","distance_participant","distance_stimuli","end_resp","ex","experiment_file","experiment_path","ey","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","i1","keyboard_backend","live_row","live_row_mainexperiment_loop","live_row_practice_loop","logfile","m_participant","max_value","mean_a0","mean_a1","mean_a_outlier","mean_b0","mean_b2","mean_b_outlier","min_value","mouse_backend","n_outlier","opensesame_codename","opensesame_version","outlier_tail","pos","pos_outlier","r","r_direction","repeat_cycle","response","response_information_sketchpad_0","response_information_sketchpad_1","response_information_sketchpad_2","response_information_sketchpad_2_5","response_information_sketchpad_3","response_information_sketchpad_4","response_information_sketchpad_5","response_information_sketchpad_6","response_information_sketchpad_7","response_time","response_time_information_sketchpad_0","response_time_information_sketchpad_1","response_time_information_sketchpad_2","response_time_information_sketchpad_2_5","response_time_information_sketchpad_3","response_time_information_sketchpad_4","response_time_information_sketchpad_5","response_time_information_sketchpad_6","response_time_information_sketchpad_7","round_decimals","rz","rz2","sampler_backend","shit","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","start_resp","std_a1","std_b2","std_dev_a0","std_dev_a_outlier","std_dev_b0","std_dev_b_outlier","subject_nr","subject_parity","sx","sy","thetax","time_canvas_script","time_canvas_script_p","time_correction_script","time_experiment","time_final_logger","time_fixation_point_1_p","time_fixation_point_2_p","time_fixationpoint_1","time_fixationpoint_2","time_information_sketchpad_0","time_information_sketchpad_1","time_information_sketchpad_2","time_information_sketchpad_2_5","time_information_sketchpad_3","time_information_sketchpad_4","time_information_sketchpad_5","time_information_sketchpad_6","time_information_sketchpad_7","time_main_experiment","time_mainexperiment_loop","time_mouse_script","time_mouse_script_p","time_outlier_script","time_outlier_script_p","time_practice","time_practice_loop","time_prep_script","time_prep_script_p","time_theta_script","timestamp","title","tolerance","total_correct","total_response_time","total_responses","variable_color","width","x1","x2","y1","y2","y_stimuli"
"0.27250570184726725","20.632478774988385","36.60461461293029","-1.4912110763897601","50","169.30986115066725","6.530467624687511","0.2955849302080962","1","-0.934110321784939","undefined","undefined","undefined","undefined","-0.06220819970208442","-13.75229357798166","#808180","1","0.08631852148702342","psycho","psycho","1.4502863353269078","-27.98881739927839","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","125","7","7","0","125","7","7","125","125","0","0","0","0","0","0","0","0","0","125","0","125","7","125","7","7","0","125","7","125","Thu Nov 14 13:15:03 2024","The main experiment item","False","164.63247877498839","144.0","539132.7291000634","53.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","111.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","125","125","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-403.csv","-1.834862385321101","240","120","118.54971366467309","180","120","147.9888173992784","0","0","psycho","1","Melodramatic Milgram","4.0.13","1","50","0","0.3","-1","0","space","space","space","space","space","space","space","space","space","NA","2453.066299902275","10594.150400022045","41618.41330002062","38995.73820014484","13436.35579990223","6588.5827001184225","2173.351899953559","3991.775299888104","2453.066299902275","NA","2","-0.06067518861096836","0.003681478512976584","psycho","1","1024","2","48000","-16","experiment","538589.5156001206","58.62616130424376","52.578414987983386","60","12","60","12","403","odd","-56.0","-89.0","-0.8418732202657068","537732.2933999822","157231.4452000428","159423.128800001","4106.6626000683755","539149.3795001879","156223.07830001228","156730.93180009164","536723.6147001386","537232.135400176","4123.529199976474","14723.272199975327","56345.92840005644","95345.32900014892","108785.06790008396","115376.36710004881","161557.87100014277","165552.5802001357","NA","536719.9301000219","168005.95959997736","538055.365000153","157552.24060011096","536720.6224000547","156220.01390019432","156218.12269999646","117550.0721000135","536720.0606002007","156218.1731001474","539149.3329000659","539132.7291000634","Yeni deney","0.005","0","0","0","red","1920","-200","200","168.37464405314137","-168.37464405314137","3.0"
"0.25387296064423337","27.934395526676127","-28.277334790356903","30.243056379802127","50","-178.9521504455568","-8.336139548493184","0.30293458565848175","1","-0.8677604671937004","undefined","undefined","undefined","undefined","-0.13157005999154364","-18.46666666666667","#808180","1","0.089330527185244","psycho","psycho","-1.7651880501792618","-29.68708605769254","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","126","7","7","0","126","7","7","126","126","0","0","0","0","0","0","0","0","0","126","0","126","7","126","7","7","0","126","7","126","Thu Nov 14 13:15:03 2024","The main experiment item","False","171.93439552667613","144.0","542049.5861000381","-39.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","106.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","126","126","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-403.csv","2.2444444444444445","240","120","121.76518805017926","-180","120","149.68708605769254","0","0","psycho","5","Melodramatic Milgram","4.0.13","-1","50","5","0.3","1","0","space","space","space","space","space","space","space","space","space","NA","2453.066299902275","10594.150400022045","41618.41330002062","38995.73820014484","13436.35579990223","6588.5827001184225","2173.351899953559","3991.775299888104","2453.066299902275","NA","2","-0.02587417273568371","0.0006694728147559982","psycho","1","1024","2","48000","-16","experiment","541445.5254001077","54.47067346877301","55.728829381691064","60","12","60","12","403","odd","51.0","-96.0","-0.8418732202657068","540179.4726001099","157231.4452000428","159423.128800001","4106.6626000683755","542068.1706001051","156223.07830001228","156730.93180009164","539173.0760000646","539678.6873000674","4123.529199976474","14723.272199975327","56345.92840005644","95345.32900014892","108785.06790008396","115376.36710004881","161557.87100014277","165552.5802001357","NA","539169.4017001428","168005.95959997736","540510.4239000939","157552.24060011096","539170.107500162","156220.01390019432","156218.12269999646","117550.0721000135","539169.5553001482","156218.1731001474","542068.1298000272","542049.5861000381","Yeni deney","0.005","0","0","0","red","1920","-200","200","168.37464405314137","-168.37464405314137","-3.0"
"0.2054894810270991","-17.3855417187589","85.76591292555335","83.12139873687062","50","-178.9521504455568","-8.336139548493184","0.30032124312414693","1","-0.7222984454804146","undefined","undefined","undefined","undefined","-0.2746361068919633","-6.160256410256409","#808180","1","0.08693455237237793","psycho","psycho","-24.998472815162927","-36.87860126312938","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","127","7","7","0","127","7","7","127","127","0","0","0","0","0","0","0","0","0","127","0","127","7","127","7","7","0","127","7","127","Thu Nov 14 13:15:03 2024","The main experiment item","False","95.05956684103747","112.44510855979637","544516.2576001603","158.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","112.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","127","127","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-403.csv","-0.6698717948717948","240","120","144.99847281516293","-180","120","156.87860126312938","0","0","psycho","0","Melodramatic Milgram","4.0.13","-1","50","0","0.3","-1","0","space","space","space","space","space","space","space","space","space","NA","2453.066299902275","10594.150400022045","41618.41330002062","38995.73820014484","13436.35579990223","6588.5827001184225","2173.351899953559","3991.775299888104","2453.066299902275","NA","2","0.05536648469626784","0.0030654476276220613","psycho","1","1024","2","48000","-16","experiment","544053.5163001623","61.74154198493145","58.29805808890928","60","12","60","12","403","odd","-154.0","-97.0","-0.8418732202657068","543102.069000015","157231.4452000428","159423.128800001","4106.6626000683755","544544.4714000914","156223.07830001228","156730.93180009164","542093.9662000164","542601.5422001947","4123.529199976474","14723.272199975327","56345.92840005644","95345.32900014892","108785.06790008396","115376.36710004881","161557.87100014277","165552.5802001357","NA","542090.0701000355","168005.95959997736","543433.4358000197","157552.24060011096","542090.7662000973","156220.01390019432","156218.12269999646","117550.0721000135","542090.2198001277","156218.1731001474","544544.4294000044","544516.2576001603","Yeni deney","0.005","0","0","0","red","1920","-200","200","168.37464405314137","-168.37464405314137","5.0"
"0.23549490250844526","-32.888657891240356","-41.988084027009904","7.355389931284975","50","189.35592259139597","4.165515682066063","0.2996668770908583","1","-0.8083149427983279","undefined","undefined","undefined","undefined","-0.19164354274604062","-11.489177489177493","#808180","1","0.08995848554436847","psycho","psycho","4.9550849855720145","-40.278652040088645","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","128","7","7","0","128","7","7","128","128","0","0","0","0","0","0","0","0","0","128","0","128","7","128","7","7","0","128","7","128","Thu Nov 14 13:15:03 2024","The main experiment item","False","94.39056272233819","127.27922061357854","547271.0357001051","158.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-100.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","128","128","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-403.csv","0.7056277056277056","240","120","115.04491501442799","180","120","160.27865204008864","0","0","psycho","5","Melodramatic Milgram","4.0.13","1","50","5","0.3","1","0","space","space","space","space","space","space","space","space","space","NA","2453.066299902275","10594.150400022045","41618.41330002062","38995.73820014484","13436.35579990223","6588.5827001184225","2173.351899953559","3991.775299888104","2453.066299902275","NA","2","0.006443171240276736","4.151445563152925e-05","psycho","1","1024","2","48000","-16","experiment","546301.5250000171","62.423770164638974","54.20702279135629","60","12","60","12","403","odd","-73.0","63.0","-0.8418732202657068","545578.026200179","157231.4452000428","159423.128800001","4106.6626000683755","547295.5424000975","156223.07830001228","156730.93180009164","544568.8336000312","545077.5049000513","4123.529199976474","14723.272199975327","56345.92840005644","95345.32900014892","108785.06790008396","115376.36710004881","161557.87100014277","165552.5802001357","NA","544564.2283000052","168005.95959997736","545908.8139000814","157552.24060011096","544565.7568001188","156220.01390019432","156218.12269999646","117550.0721000135","544564.3647999968","156218.1731001474","547295.5023001414","547271.0357001051","Yeni deney","0.005","0","0","0","red","1920","-200","200","168.37464405314137","-168.37464405314137","-4"
"0.42733615387927626","14.348618499425442","-34.14532575636386","28.832130384551533","50","185.65068211476415","-3.1405978101788925","0.6012419305177071","1","-0.2751891983083242","undefined","undefined","undefined","undefined","-0.7247965922603175","-27.329411764705867","#808180","1","0.3599857905686417","psycho","psycho","2.5180134658237563","-23.38570896520912","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","129","7","7","0","129","7","7","129","129","0","0","0","0","0","0","0","0","0","129","0","129","7","129","7","7","0","129","7","129","Thu Nov 14 13:15:03 2024","The main experiment item","False","158.34861849942544","144.0","549766.1582001019","69.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","115.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","129","129","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-403.csv","-1.2705882352941176","240","120","117.48198653417624","180","120","143.38570896520912","0","0","psycho","1","Melodramatic Milgram","4.0.13","1","50","0","0.6","-1","0","space","space","space","space","space","space","space","space","space","NA","2453.066299902275","10594.150400022045","41618.41330002062","38995.73820014484","13436.35579990223","6588.5827001184225","2173.351899953559","3991.775299888104","2453.066299902275","NA","2","0.003769539939870351","1.4209431358277769e-05","psycho","1","1024","2","48000","-16","experiment","549181.4975000452","63.09638966405659","48.13098401899874","60","12","60","12","403","odd","-101.0","-101.0","-0.8418732202657068","548327.8682001401","157231.4452000428","159423.128800001","4106.6626000683755","549782.8811001964","156223.07830001228","156730.93180009164","547318.8987001777","547827.0179000683","4123.529199976474","14723.272199975327","56345.92840005644","95345.32900014892","108785.06790008396","115376.36710004881","161557.87100014277","165552.5802001357","NA","547314.8821000941","168005.95959997736","548655.525600072","157552.24060011096","547315.8625001088","156220.01390019432","156218.12269999646","117550.0721000135","547315.0112000294","156218.1731001474","549782.8280001413","549766.1582001019","Yeni deney","0.005","0","0","0","red","1920","-200","200","168.37464405314137","-168.37464405314137","3.0"
"0.2317817419836888","-46.58000482041432","-21.070176392890065","75.31315924776177","50","-160.9099923402275","-3.369420996566509","0.2990075910699468","0","-0.7969638378983578","undefined","undefined","undefined","undefined","-0.20287368876319206","129.6219512195122","#808180","1","0.08983752666154983","psycho","psycho","-7.49839077830751","-33.84833242167292","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","130","7","7","0","130","7","7","130","130","0","0","0","0","0","0","0","0","0","130","0","130","7","130","7","7","0","130","7","130","Thu Nov 14 13:15:03 2024","The main experiment item","False","97.41999517958568","144.0","554166.2473001052","-137.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","126.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","130","130","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-403.csv","1.8658536585365855","240","120","127.49839077830751","-180","120","153.84833242167292","0","0","psycho","5","Melodramatic Milgram","4.0.13","-1","50","5","0.3","-1","0","space","space","space","space","space","space","space","space","space","NA","2453.066299902275","10594.150400022045","41618.41330002062","38995.73820014484","13436.35579990223","6588.5827001184225","2173.351899953559","3991.775299888104","2453.066299902275","NA","2","0.012746502989061754","0.00016247333845016023","psycho","1","1024","2","48000","-16","experiment","553549.5071001351","61.46236608690685","62.078362250281224","60","12","60","12","403","odd","27.0","-180.0","-0.8418732202657068","550816.825499991","157231.4452000428","159423.128800001","4106.6626000683755","554190.1478001382","156223.07830001228","156730.93180009164","549808.311900124","550316.3943002","4123.529199976474","14723.272199975327","56345.92840005644","95345.32900014892","108785.06790008396","115376.36710004881","161557.87100014277","165552.5802001357","NA","549803.862300003","168005.95959997736","551146.5644000564","157552.24060011096","549805.3125001024","156220.01390019432","156218.12269999646","117550.0721000135","549803.9128000382","156218.1731001474","554190.1024000254","554166.2473001052","Yeni deney","0.005","0","0","0","white","1920","-200","200","168.37464405314137","-168.37464405314137","3.0"
"0.20135182997858475","-107.54394989947197","8.190228668357662","28.075610603978276","50","-192.0458516963066","10.28362719220624","0.3048728628537808","0","-0.7113956252023363","undefined","undefined","undefined","undefined","-0.2847889505696172","-32.838383838383834","#808180","1","0.08618457577195354","psycho","psycho","6.929814748737911","-33.995764123142436","psycho","1.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","131","7","7","0","131","7","7","131","131","0","0","0","0","0","0","0","0","0","131","0","131","7","131","7","7","0","131","7","131","Thu Nov 14 13:15:03 2024","The main experiment item","False","4.901158660324397","112.44510855979637","556949.5740002021","156.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","57.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","131","131","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-403.csv","-0.15488215488215487","240","120","113.07018525126209","-180","120","153.99576412314244","0","0","psycho","5","Melodramatic Milgram","4.0.13","-1","50","5","0.3","-1","0","space","space","space","space","space","space","space","space","space","NA","2453.066299902275","10594.150400022045","41618.41330002062","38995.73820014484","13436.35579990223","6588.5827001184225","2173.351899953559","3991.775299888104","2453.066299902275","NA","2","0.06176912034379677","0.0038154242280464485","psycho","1","1024","2","48000","-16","experiment","556365.5546000227","56.504856407859094","46.56899416111964","60","12","60","12","403","odd","-141.0","11.0","-0.8418732202657068","555218.5955999885","157231.4452000428","159423.128800001","4106.6626000683755","556966.2045000587","156223.07830001228","156730.93180009164","554213.9245001599","554717.722899979","4123.529199976474","14723.272199975327","56345.92840005644","95345.32900014892","108785.06790008396","115376.36710004881","161557.87100014277","165552.5802001357","NA","554210.0007000845","168005.95959997736","555554.5232000295","157552.24060011096","554210.709300125","156220.01390019432","156218.12269999646","117550.0721000135","554210.1457000244","156218.1731001474","556966.1483000964","556949.5740002021","Yeni deney","0.005","0","0","0","white","1920","-200","200","168.37464405314137","-168.37464405314137","5.0"
"0.24754969861828882","-6.363961030678922","80.27409447113939","35.15738081793418","50","-192.0458516963066","10.28362719220624","0.2950650419090215","1","-0.8466727644930213","undefined","undefined","undefined","undefined","-0.1531158466646507","9.0","#808180","1","0.08978861115767205","psycho","psycho","-6.612472037990642","-32.72908036504256","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","132","7","7","0","132","7","7","132","132","0","0","0","0","0","0","0","0","0","132","0","132","7","132","7","7","0","132","7","132","Thu Nov 14 13:15:03 2024","The main experiment item","False","120.91525958289962","127.27922061357854","559599.2332000751","117.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","108.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","132","132","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-403.csv","-1.0","240","120","126.61247203799064","180","120","152.72908036504256","0","0","psycho","0","Melodramatic Milgram","4.0.13","1","50","0","0.3","-1","0","space","space","space","space","space","space","space","space","space","NA","2453.066299902275","10594.150400022045","41618.41330002062","38995.73820014484","13436.35579990223","6588.5827001184225","2173.351899953559","3991.775299888104","2453.066299902275","NA","2","-0.01453921739049088","0.0002113888423279524","psycho","1","1024","2","48000","-16","experiment","559045.5073001795","54.324752979605876","59.36647245363906","60","12","60","12","403","odd","-74.0","-83.0","-0.8418732202657068","558000.9654001333","157231.4452000428","159423.128800001","4106.6626000683755","559616.0483001731","156223.07830001228","156730.93180009164","556991.3384001702","557500.683600083","4123.529199976474","14723.272199975327","56345.92840005644","95345.32900014892","108785.06790008396","115376.36710004881","161557.87100014277","165552.5802001357","NA","556986.9618001394","168005.95959997736","558319.6443000343","157552.24060011096","556988.3390001487","156220.01390019432","156218.12269999646","117550.0721000135","556987.0070000179","156218.1731001474","559616.0101999994","559599.2332000751","Yeni deney","0.005","0","0","0","red","1920","-200","200","168.37464405314137","-168.37464405314137","4"
"0.23349843501295428","18.98284320803613","-30.00537566663364","6.243362897770538","50","-174.92479855210388","8.108727611135363","0.2964922558913213","0","-0.802185427481008","undefined","undefined","undefined","undefined","-0.19771771851583475","-7.796610169491515","#808180","1","0.08990314599684267","psycho","psycho","7.1868186605461375","-33.99618839610204","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","133","7","7","0","133","7","7","133","133","0","0","0","0","0","0","0","0","0","133","0","133","7","133","7","7","0","133","7","133","Thu Nov 14 13:15:03 2024","The main experiment item","False","146.26206382161467","127.27922061357854","562682.6162000652","67.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","110.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","133","133","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-403.csv","-1.5254237288135593","240","120","112.81318133945386","-180","120","153.99618839610204","0","0","psycho","5","Melodramatic Milgram","4.0.13","-1","50","5","0.3","-1","0","space","space","space","space","space","space","space","space","space","NA","2453.066299902275","10594.150400022045","41618.41330002062","38995.73820014484","13436.35579990223","6588.5827001184225","2173.351899953559","3991.775299888104","2453.066299902275","NA","2","0.00984144314403813","9.685400315733512e-05","psycho","1","1024","2","48000","-16","experiment","562189.509200165","46.859348255165564","47.50478792497463","60","12","60","12","403","odd","-51.0","-70.0","-0.8418732202657068","560647.6506001782","157231.4452000428","159423.128800001","4106.6626000683755","562699.3991001509","156223.07830001228","156730.93180009164","559639.3910001498","560147.4328001495","4123.529199976474","14723.272199975327","56345.92840005644","95345.32900014892","108785.06790008396","115376.36710004881","161557.87100014277","165552.5802001357","NA","559635.6901000254","168005.95959997736","560987.1591001283","157552.24060011096","559636.3779001404","156220.01390019432","156218.12269999646","117550.0721000135","559635.8221999835","156218.1731001474","562699.3544001598","562682.6162000652","Yeni deney","0.005","0","0","0","white","1920","-200","200","168.37464405314137","-168.37464405314137","4"
"0.24391080189429964","25.953749711277027","-38.396774822721426","-53.09213698192261","50","-178.47344575574778","-17.007764501099224","0.3035905634833615","1","-0.8348446854267203","undefined","undefined","undefined","undefined","-0.16508937706870705","-34.949579831932766","#808180","1","0.08993406249542736","psycho","psycho","-11.870488348352467","-34.40738628121892","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","134","7","7","0","134","7","7","134","134","0","0","0","0","0","0","0","0","0","134","0","134","7","134","7","7","0","134","7","134","Thu Nov 14 13:15:03 2024","The main experiment item","False","169.95374971127703","144.0","565466.1553001497","78.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-85.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","134","134","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-403.csv","1.5378151260504203","240","120","131.87048834835247","-180","120","154.40738628121892","0","0","psycho","5","Melodramatic Milgram","4.0.13","-1","50","5","0.3","1","0","space","space","space","space","space","space","space","space","space","NA","2453.066299902275","10594.150400022045","41618.41330002062","38995.73820014484","13436.35579990223","6588.5827001184225","2173.351899953559","3991.775299888104","2453.066299902275","NA","2","-0.008120191166015197","6.593750457263124e-05","psycho","1","1024","2","48000","-16","experiment","564701.5251000412","61.239853182054496","55.92878181873625","60","12","60","12","403","odd","-41.0","98.0","-0.8418732202657068","563732.2959001176","157231.4452000428","159423.128800001","4106.6626000683755","565482.894500019","156223.07830001228","156730.93180009164","562723.7154999748","563231.3973000273","4123.529199976474","14723.272199975327","56345.92840005644","95345.32900014892","108785.06790008396","115376.36710004881","161557.87100014277","165552.5802001357","NA","562719.8681000154","168005.95959997736","564069.5636000019","157552.24060011096","562720.6805001479","156220.01390019432","156218.12269999646","117550.0721000135","562719.9160000309","156218.1731001474","565482.8435999807","565466.1553001497","Yeni deney","0.005","0","0","0","red","1920","-200","200","168.37464405314137","-168.37464405314137","-3.0"
"0.2566249585081279","36.89271084991536","-16.87165986292638","67.52473781841029","50","-171.28071186953306","-15.616463544100675","0.2982295276790402","0","-0.8771561770178318","undefined","undefined","undefined","undefined","-0.12189021567563707","-12.29069767441861","#808180","1","0.0890463926934689","psycho","psycho","0.7945267767371718","-25.886397051825384","psycho","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","135","7","7","0","135","7","7","135","135","0","0","0","0","0","0","0","0","0","135","0","135","7","135","7","7","0","135","7","135","Thu Nov 14 13:15:03 2024","The main experiment item","False","164.1719314634939","127.27922061357854","568816.2031001411","51.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","-82.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","135","135","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-403.csv","1.8488372093023255","240","120","119.20547322326283","-180","120","145.88639705182538","0","0","psycho","5","Melodramatic Milgram","4.0.13","-1","50","5","0.3","1","0","space","space","space","space","space","space","space","space","space","NA","2453.066299902275","10594.150400022045","41618.41330002062","38995.73820014484","13436.35579990223","6588.5827001184225","2173.351899953559","3991.775299888104","2453.066299902275","NA","2","-0.030880532808406996","0.0009536073065311009","psycho","1","1024","2","48000","-16","experiment","568157.4904001318","50.65447830049471","54.63586078716035","60","12","60","12","403","odd","-35.0","77.0","-0.8418732202657068","566515.6309001613","157231.4452000428","159423.128800001","4106.6626000683755","568832.5926000252","156223.07830001228","156730.93180009164","565506.4687000122","566014.8909001146","4123.529199976474","14723.272199975327","56345.92840005644","95345.32900014892","108785.06790008396","115376.36710004881","161557.87100014277","165552.5802001357","NA","565502.7422001585","168005.95959997736","566845.4093001783","157552.24060011096","565503.438499989","156220.01390019432","156218.12269999646","117550.0721000135","565502.87820003","156218.1731001474","568832.550900057","568816.2031001411","Yeni deney","0.005","0","0","0","white","1920","-200","200","168.37464405314137","-168.37464405314137","-4"
"0.38596856519677225","-18.775753851020355","-50.96298824296838","-66.95328779525038","50","175.40550692815603","4.465394698980457","0.6034909828871474","1","-0.14463330527255827","undefined","undefined","undefined","undefined","-0.8418347003282544","35.15923566878982","#808180","1","0.34646800560081265","psycho","psycho","5.125217744077744","-57.28324693930236","psycho","0.75","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","136","7","7","0","136","7","7","136","136","0","0","0","0","0","0","0","0","0","136","0","136","7","136","7","7","0","136","7","136","Thu Nov 14 13:15:03 2024","The main experiment item","False","125.22424614897965","144.0","571232.424700167","92.0","scatterplot experiment_3.osexp","C:\Users\B128\Desktop\Özgür","92.0","False","mono","False","18","no","white","no","yes","1080","49","psycho","136","136","7","C:/Users/B128/Desktop/Özgür/Özgür - Scatterplots - Exp 3 - Data/subject-403.csv","-1.3821656050955413","240","120","114.87478225592226","180","120","177.28324693930236","0","0","psycho","1","Melodramatic Milgram","4.0.13","1","50","0","0.6","-1","0","space","space","space","space","space","space","space","space","space","NA","2453.066299902275","10594.150400022045","41618.41330002062","38995.73820014484","13436.35579990223","6588.5827001184225","2173.351899953559","3991.775299888104","2453.066299902275","NA","2","0.11632710088017902","0.013531994399187345","psycho","1","1024","2","48000","-16","experiment","570869.5092999842","50.41672554911886","45.16938642356026","60","12","60","12","403","odd","-65.0","-125.0","-0.8418732202657068","569863.7561001815","157231.4452000428","159423.128800001","4106.6626000683755","571249.5582001284","156223.07830001228","156730.93180009164","568855.6664001662","569363.6192001868","4123.529199976474","14723.272199975327","56345.92840005644","95345.32900014892","108785.06790008396","115376.36710004881","161557.87100014277","165552.5802001357","NA","568852.0168000832","168005.95959997736","570190.484700026","157552.24060011096","568852.6141999755","156220.01390019432","156218.12269999646","117550.0721000135","568852.0639000926","156218.1731001474","571249.5101001114","571232.424700167","Yeni deney","0.005","0","0","0","red","1920","-200","200","168.37464405314137","-168.37464405314137","3.0"
